Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
31/01/2022,0.238777444,0.73752296,0.029941915,14381.59961,25540,26070,11680,14620,43900,60240,34380,131000,14410,,16600,24210,8420
01/02/2022,0.23900573,0.739885747,0.030125925,14350,25560,26060,11610,14590,44220,63140,34400,131000,14410,,16220,23360,8420
02/02/2022,0.23900573,0.74153173,0.030139545,14322.2998,25270,26170,11450,14470,41100,61340,34810,130740,14310,,15870,23420,8410
03/02/2022,0.239177212,0.742115021,0.030197794,14363.7998,25180,25840,11480,14490,43940,62240,35340,131070,14080,,16210,23470,8450
04/02/2022,0.239120036,0.744031012,0.030236142,14377,24910,25660,11330,14240,47210,63200,34910,131740,14110,,16030,23430,8560
05/02/2022,,,,,25660,26240,11610,14510,46000,65650,35880,131370,14110,,15530,23510,8490
06/02/2022,,,,,25810,26170,11610,14590,45210,64990,35940,131740,14230,,15650,23430,8490
07/02/2022,0.239348978,0.743405998,0.030367445,14400.40039,25830,26030,11480,14380,42400,60870,35780,131070,14080,,15470,23100,8450
08/02/2022,0.23903431,0.744280219,0.030330602,14405.59961,26160,26260,11660,14630,43680,62350,35930,130990,14080,,15650,23050,8570
09/02/2022,0.239102885,0.743715644,0.030434916,14379.5,27320,26250,11660,14700,44040,62350,36080,130990,14040,,15420,23050,8570
10/02/2022,0.239062876,0.745378673,0.03057356,14334.2002,27090,26660,11910,15010,42700,60690,35350,132090,14090,,15510,22880,8490
11/02/2022,0.239120036,0.743240178,0.0305773,14328,27710,26460,11640,14700,43920,61700,36110,131000,14080,,15420,23120,8570
12/02/2022,,,,,27530,26420,11670,14860,42420,49130,35550,131490,14080,,15300,23050,8540
13/02/2022,,,,,28550,26310,11640,14620,44280,62400,35690,130980,14080,,15290,23120,8570
14/02/2022,0.238777444,0.74240154,0.030599754,14344.7002,29670,26070,11460,14370,42500,63020,35150,129860,14000,,16580,23210,8780
15/02/2022,0.238777444,0.742666125,0.030838501,14303,32380,26780,11640,14620,46050,65560,34510,130980,14000,,16450,22890,8840
16/02/2022,0.239017144,0.743649244,0.030916678,14260.59961,32440,26780,11670,14810,44600,63700,34790,131490,14000,,16530,22800,8820
17/02/2022,0.23903431,0.744596124,0.030959753,14274.40039,32520,26960,11640,14620,46550,66420,34910,130980,14000,,16640,22890,8840
18/02/2022,0.238948628,0.744712532,0.031149736,14348,33040,27160,11720,14810,45350,64420,34060,131490,14040,,16810,22800,8820
19/02/2022,,,,,32480,26910,11690,14620,44860,67700,34370,130980,14040,,16830,22730,8840
20/02/2022,,,,,32870,26990,11720,14810,44130,66550,33870,131920,14040,,17120,22630,8780
21/02/2022,0.23900573,0.742853701,0.031121623,14365.90039,32620,26960,11670,14510,47750,70480,32460,131490,14000,,16700,22630,8970
22/02/2022,0.239406273,0.742610991,0.031000063,14355,32980,26800,11690,14620,51790,73590,32630,131370,14030,,17000,22880,8840
23/02/2022,0.239062876,0.743240178,0.030848963,14395,33390,26830,11710,14700,51790,72610,33170,131000,14110,,16900,22880,8840
24/02/2022,0.23900573,0.742837191,0.030987574,14365,33070,25930,11640,14600,53890,69610,32630,131490,14040,,17090,22870,8820
25/02/2022,0.238180295,0.738001943,0.030772069,14452.5,33380,26410,11640,14760,53890,71710,33280,131920,14040,,17350,23040,9010
26/02/2022,,,,,33580,26110,11530,14460,53840,70690,32160,130630,14040,,17230,22880,8700
27/02/2022,,,,,34690,26260,11640,14760,55620,71930,32620,131490,14040,,17230,23040,8970
28/02/2022,0.238180295,0.735813498,0.030601626,14334.2002,35270,26470,11620,14660,53880,71950,31840,131620,13950,,17060,22870,9170
01/03/2022,0.238322213,0.73784405,0.030629748,14360,36390,26180,11880,15000,55440,76200,32240,131060,13960,,17040,23310,8780
02/03/2022,0.238635018,0.73674053,0.030556742,14425,37740,26350,11600,14700,55410,72540,32440,130250,13960,,17030,22960,8820
03/03/2022,0.238492742,0.738018274,0.03079292,14387.5,37910,26320,11720,14740,55340,74420,32170,130610,14000,,17260,23030,8800
04/03/2022,0.23900573,0.737300038,0.030715361,14358.40039,38030,26090,11720,14740,55340,74840,31820,130610,14000,,17180,23030,8800
05/03/2022,,,,,38590,26250,11880,15090,54140,76410,32020,130660,14080,,17280,23640,8780
06/03/2022,,,,,38040,26330,11550,14580,50850,76020,32000,130280,14000,,17440,23170,8780
07/03/2022,0.239463598,0.734246731,0.030581973,14381.7002,38090,26600,11720,14820,50700,79180,32750,131000,14000,,17540,23880,8970
08/03/2022,0.239549652,0.734306037,0.030295687,14406.40039,37810,26640,11400,14540,48950,76050,33090,129860,13950,,17900,24230,9010
09/03/2022,0.239234462,0.732509494,0.03012774,14362.7002,38180,27060,11550,14720,50130,79450,32970,130310,14040,,17950,24320,8960
10/03/2022,0.238948628,0.736865342,0.030327844,14251,37830,26890,11720,14820,51010,79260,32800,131000,14070,,17660,25290,8890
11/03/2022,0.238891557,0.73634994,0.030191412,14275,37730,27950,11550,14580,47960,81410,32510,130280,14080,,17860,24630,8880
12/03/2022,,,,,37750,28510,11680,14820,50290,78560,32880,131700,14070,,17120,24820,8820
13/03/2022,,,,,37900,28820,11770,14990,50710,78990,33470,131400,14120,,17110,25020,8990
14/03/2022,0.23854962,0.733837247,0.030064337,14325.5,36090,29910,11380,14480,47000,81200,34460,130680,14310,,17920,25440,9030
15/03/2022,0.237953603,0.731984019,0.029943706,14347.5,36490,30130,11740,15030,49460,78850,33580,131840,14290,,17260,25480,8990
16/03/2022,0.237812132,0.732477307,0.02984184,14305.2998,37200,28820,11700,14820,49500,81680,33650,131700,14340,,17390,25670,8990
17/03/2022,0.23866348,0.736236036,0.029992202,14263.5,36380,29280,11740,15030,49900,79210,33090,131840,14450,,18320,25850,9030
18/03/2022,0.238379017,0.738950789,0.030103253,14326,36050,29040,11700,14820,49910,83510,34440,132070,14340,,19880,25780,9030
19/03/2022,,,,,35960,29320,11680,14730,49410,82990,33340,132240,14500,,21430,25570,9030
20/03/2022,,,,,36030,29510,11650,14800,50860,83510,33620,131700,14610,,22040,25640,9060
21/03/2022,0.238606542,0.73737067,0.030021014,14342.2998,34880,29690,11390,14440,47210,80500,31890,130750,14600,,22880,25400,9090
22/03/2022,0.237953603,0.736377001,0.029777857,14345,35370,29430,11730,14770,50200,85930,31390,132810,14720,,23510,25660,9080
23/03/2022,0.237247914,0.736984849,0.029866796,14345.5,34280,29480,11520,14680,49260,84100,31750,131740,14660,,23580,25610,9070
24/03/2022,0.236854568,0.736545146,0.029738894,14389,34280,29400,11520,14680,50020,84070,32020,132140,14700,,23620,25610,9070
25/03/2022,0.236742422,0.73671335,0.029832046,14337.09961,33250,29260,11600,14660,49110,80600,32330,132370,14590,,23570,25570,9080
26/03/2022,,,,,33300,29160,11400,14640,47840,77780,31900,131940,14530,,23790,25570,9120
27/03/2022,,,,,33940,29270,11720,14920,51380,80510,31320,133150,14520,,24010,25480,9060
28/03/2022,0.237642571,0.736160219,0.029730937,14334,33110,29500,11450,14860,50710,77900,30760,132860,14720,,23540,25480,9080
29/03/2022,0.237304211,0.735050857,0.02959981,14373,32000,29040,11630,14920,52660,78350,31340,132770,14490,,23870,25480,9140
30/03/2022,0.237416908,0.737479448,0.029856985,14334,31830,28810,11630,14840,52810,78520,31370,132770,14450,,22830,25480,9140
31/03/2022,0.237953603,0.739355147,0.030012906,14327.5,31410,28370,11500,14810,55360,76570,31890,132960,14580,,24720,25600,9190
01/04/2022,0.237925291,0.738388836,0.030086048,14351,31950,28500,11680,14840,58640,80590,31900,133490,14570,,25140,25630,9140
02/04/2022,,,,,32030,28650,11760,14940,58150,79840,32490,133490,14570,,25060,25630,9500
03/04/2022,,,,,31860,28860,11760,14940,57370,79520,32940,133860,14650,,24910,25560,9180
04/04/2022,0.237642571,0.73713696,0.029868579,14361,30560,28410,11680,14940,57370,75540,32910,134270,14690,,24990,25630,9180
05/04/2022,0.237247914,0.73713696,0.029905202,14322.2998,30170,29170,11700,14990,61370,77080,32750,133860,14720,,25070,25560,9130
06/04/2022,0.237586126,0.735651135,0.029808924,14365.5,30640,29000,11730,14990,60960,76130,32950,133860,14690,,25050,25560,9180
07/04/2022,0.237360567,0.735121191,0.029787615,14382,30720,28850,11730,14990,61050,78720,33010,134270,14720,,25030,25710,9130
08/04/2022,0.237202913,0.734311461,0.029862335,14385,30870,28340,11730,14990,61400,77570,33230,133890,14460,,25110,25520,9180
09/04/2022,,,,,30330,28180,11700,14990,60550,75690,33460,135070,14610,,24960,25470,9130
10/04/2022,,,,,30250,28110,11700,15010,57580,68590,33410,135070,14650,,24760,25430,9130
11/04/2022,0.237022996,0.733492732,0.029812479,14355,29920,28110,11520,14760,58360,73260,32680,134660,14700,,24480,25510,9140
12/04/2022,0.236518443,0.732547045,0.029735355,14360.7002,29540,28190,11520,14760,54880,68640,32450,134660,14620,,24520,25260,9220
13/04/2022,0.23637867,0.73310554,0.029808924,14364.2002,29070,28180,11600,14940,55440,68360,32260,135070,14530,,24860,25160,9250
14/04/2022,0.236462519,0.734613478,0.029890897,14360.2002,29030,28260,11680,14940,53580,68000,31870,135470,14570,,24630,25200,9250
15/04/2022,0.236406624,0.737332582,0.029709736,14383.90039,28560,28250,11600,14940,51210,66590,31840,135070,14490,,24630,25280,9210
16/04/2022,,,,,28200,28250,11600,14940,51940,65640,31990,135440,14530,,24590,25280,9210
17/04/2022,,,,,28200,28410,11600,14940,51060,68470,32280,135800,14530,,24610,25350,9210
18/04/2022,0.236239091,0.736371577,0.029763676,14337,27780,28150,11640,14960,48710,63530,32390,135440,14610,,24660,25430,9210
19/04/2022,0.235183448,0.734645903,0.029688569,14353.7998,28080,28250,11640,14960,45760,61400,32340,135440,14640,,24460,25350,9210
20/04/2022,0.235128164,0.731197238,0.029609453,14364.90039,28120,28030,11640,14960,45690,61060,32200,135440,14570,,24660,25230,9250
21/04/2022,0.233699471,0.733621836,0.02960244,14351,27910,28030,11640,14960,48660,61330,32390,135440,14570,17490,24760,25160,9250
22/04/2022,0.233181775,0.732595325,0.029503746,14382,28130,28030,11290,14780,48710,60920,32530,134200,14490,17160,24680,25330,9210
23/04/2022,,,,,28200,28280,11460,14880,48570,62870,33090,135070,14450,17300,24700,25390,9270
24/04/2022,,,,,28770,28330,11640,14960,51310,63810,33430,136250,14450,17360,24840,25480,9250
25/04/2022,0.231347591,0.730001569,0.029458553,14350,29800,27900,11640,14960,50940,63020,34720,136250,14420,16830,24650,25520,9250
26/04/2022,0.229621127,0.727966249,0.029359091,14478,30050,28000,11730,15040,52430,61120,35040,136250,14570,16900,24720,25590,9250
27/04/2022,0.231347591,0.725789487,0.029209873,14466,31230,27990,11750,15040,52640,63060,35380,137030,14570,17330,24650,25440,9250
28/04/2022,0.229489386,0.724233568,0.029112929,14447.5,31480,28130,11750,15040,56420,62010,35980,138800,14610,16860,24680,25630,9250
29/04/2022,0.229278922,0.72124052,0.029041065,14502,31280,28080,11750,15040,56970,64360,36840,141370,14610,16860,24530,25780,9250
30/04/2022,,,,,31840,28520,11750,15040,59660,65280,37900,144100,14610,16720,24760,25930,9210
01/05/2022,,,,,32780,28600,11750,15040,62840,69470,39140,147390,14690,16720,24760,26010,9220
02/05/2022,0.229832232,0.7227,0.029249175,14490,33680,28040,11210,14720,55840,64090,35640,139820,14620,18870,24490,25750,9620
03/05/2022,0.229779392,0.721688151,0.029017467,14522.59961,32590,29170,11520,14830,60820,65830,35520,141660,14540,16840,24490,25580,9230
04/05/2022,0.229779392,0.722626925,0.029140076,14491,32050,27920,11770,15040,62200,68060,38410,142460,14740,16610,24440,26010,9230
05/05/2022,0.229779392,0.727674901,0.029368576,14425,32390,28210,11740,15170,64710,75110,39730,143550,14750,16860,24300,26320,9390
06/05/2022,0.23001726,0.722543359,0.02915452,14458.7002,32690,28660,11500,14920,59980,65060,38790,142070,14580,16490,24230,26490,9270
07/05/2022,,,,,32850,28730,11650,15040,58070,65290,40160,141780,14700,16640,24180,26750,9200
08/05/2022,,,,,34010,28210,11750,15040,57370,63050,38070,140410,14690,16400,23830,26610,9100
09/05/2022,0.228963941,0.720705152,0.029102761,14490,37170,28050,11750,15040,53290,62290,37740,140410,14530,16230,23750,26620,9090
10/05/2022,0.228258386,0.719553888,0.028910089,14552.2002,38730,28160,11750,15040,52560,62640,37070,141220,14530,16120,23840,26700,9100
11/05/2022,0.228336573,0.718809068,0.028861696,14520.7998,39480,28160,11750,15040,52350,61150,37060,139310,14490,15660,23770,26620,9100
12/05/2022,0.228623688,0.719305456,0.028879199,14543.40039,41290,28260,11610,14960,50390,58850,36030,138840,14540,15630,23640,26760,9150
13/05/2022,0.227738574,0.716435015,0.028792722,14632.09961,41560,27770,11480,14960,48560,56740,37460,138370,14540,15760,23670,26840,9030
14/05/2022,,,,,40550,27350,11770,15130,49510,59450,35020,139640,14490,15540,23800,26760,9030
15/05/2022,,,,,41310,27580,11770,15130,48760,58430,34560,139640,14410,16320,23580,27000,9030
16/05/2022,0.227505401,0.718055487,0.028860863,14606,41320,27900,11620,15050,48270,57570,33990,139700,14400,15550,23610,27000,9170
17/05/2022,0.227505401,0.719026148,0.028820103,14645,41360,28270,11750,15040,51570,60130,33120,139620,14520,15800,23670,27230,9100
18/05/2022,0.228180259,0.722298086,0.029004002,14630.59961,41550,28340,11750,15000,52220,61300,33380,139180,14340,16040,23690,27270,9100
19/05/2022,0.227608979,0.718741894,0.028924303,14740,40920,28190,11680,14920,53370,62370,33240,139970,14450,15770,23460,27450,9110
20/05/2022,0.227272719,0.72415489,0.029089218,14626.7998,41370,28260,11750,15000,54250,64690,33580,140040,14340,16540,22530,27570,9170
21/05/2022,,,,,42280,27940,11520,14910,55140,65040,33370,140590,14400,15640,23290,27780,9300
22/05/2022,,,,,41550,27780,11660,14900,53990,66620,33610,141590,14380,15780,23290,28540,9210
23/05/2022,0.227972195,0.724637687,0.02913668,14645,41640,27700,11890,15120,55750,70250,35690,143840,14310,15670,23290,28900,9250
24/05/2022,0.227946207,0.727659047,0.029295446,14619.2002,42320,27440,11660,14900,53910,70790,34490,142000,14340,15870,23480,29080,9210
25/05/2022,0.227634862,0.729410529,0.029330673,14635.7998,40680,27600,11660,14900,54420,67410,34270,142000,14380,15870,23410,29150,9210
26/05/2022,0.227634862,0.727643192,0.029205605,14597,39990,27490,11660,14940,55970,72280,33750,142000,14380,15870,23410,29390,9210
27/05/2022,0.227505401,0.728623986,0.02922524,14584.2002,39840,27450,11520,14860,56390,71320,33260,141350,14410,16370,23360,29500,9270
28/05/2022,,,,,39850,27370,11660,14940,56380,72000,33960,142000,14340,15720,23410,29710,9210
29/05/2022,,,,,39330,27280,11660,14940,56220,72890,33750,142000,14300,15720,23410,29710,9210
30/05/2022,0.22849308,0.731047571,0.029345306,14570,39040,26270,11480,14940,55710,73290,32430,143000,14360,15860,23340,29660,9340
31/05/2022,0.229158074,0.731742978,0.029335836,14538.40039,38940,26660,11660,14940,59570,73170,33040,141300,14340,15790,23330,29550,9290
01/06/2022,0.228519201,0.730006933,0.029212434,14543.90039,38940,26170,11660,14940,60010,73290,33480,142000,14340,15800,23330,29560,9250
02/06/2022,0.228284448,0.727484345,0.029101068,14531.5,38980,25770,11660,14940,60330,75390,33780,141300,14300,15800,23250,29480,9250
03/06/2022,0.227842331,0.729927003,0.029208167,14426.7998,38620,26020,11480,15030,61150,77850,33380,141530,14360,15950,23440,29750,9290
04/06/2022,,,,,38570,24200,11590,15110,60700,77370,33450,141410,14330,17360,22420,29680,9310
05/06/2022,,,,,38600,24880,11370,14860,61960,77920,34420,141230,14440,16590,23370,29800,9540
06/06/2022,0.227868274,0.72725153,0.029120559,14431,39830,25080,11730,15130,60430,78000,35430,141450,14370,16140,22990,29870,9390
07/06/2022,0.227842331,0.726242781,0.029044438,14435.2002,39350,24740,11510,15070,60830,77100,35170,141830,14370,16220,23350,29950,9570
08/06/2022,0.227634862,0.727802038,0.0290647,14458.7998,41530,25230,11580,15020,66740,80270,36270,141300,14340,16200,23050,29960,9440
09/06/2022,0.227712631,0.726659656,0.028994754,14495.2998,42740,24200,11140,14940,65510,91070,35310,140710,14440,16210,23370,30260,9530
10/06/2022,0.227738574,0.723316848,0.028940208,14611.7998,,,,,,,,,,,,,
11/06/2022,,,,,,,,,,,,,,,,,
12/06/2022,,,,,,,,,,,,,,,,,
13/06/2022,0.227298558,0.718809068,0.028734807,14546,,,,,,,,,,,,,
14/06/2022,0.226449281,0.717442513,0.028700171,14795,,,,,,,,,,,,,
15/06/2022,0.226244345,0.718339205,0.028546961,14740.7998,,,,,,,,,,,,,
16/06/2022,0.226705968,0.721656919,0.028705938,14681,,,,,,,,,,,,,
17/06/2022,0.227272719,0.723118067,0.028566532,14776.09961,,,,,,,,,,,,,
18/06/2022,,,,,,,,,,,,,,,,,
19/06/2022,,,,,,,,,,,,,,,,,
20/06/2022,0.227298558,0.720248342,0.028392151,14816,,,,,,,,,,,,,
21/06/2022,0.227324381,0.720668793,0.028304556,14827.7002,,,,,,,,,,,,,
22/06/2022,0.227479532,0.721755922,0.028340654,14831.7002,,,,,,,,,,,,,
23/06/2022,0.227117881,0.720918179,0.028288545,14843,,,,,,,,,,,,,
24/06/2022,0.227066308,0.719859481,0.028181715,14841.7998,,,,,,,,,,,,,
25/06/2022,,,,,,,,,,,,,,,,,
26/06/2022,,,,,,,,,,,,,,,,,
27/06/2022,0.227298558,0.721750677,0.028208744,14841,,,,,,,,,,,,,
28/06/2022,0.227195263,0.721834064,0.028281342,14791,,,,,,,,,,,,,
29/06/2022,0.227557182,0.720736325,0.028441411,14857,,,,,,,,,,,,,
30/06/2022,0.227412283,0.718060672,0.028507898,14877,,,,,,,,,,,,,
01/07/2022,0.22701475,0.719352007,0.028309364,14921.90039,,,,,,,,,,,,,
02/07/2022,,,,,,,,,,,,,,,,,
03/07/2022,,,,,,,,,,,,,,,,,
04/07/2022,0.227040529,0.716743112,0.028105676,14931,,,,,,,,,,,,,
05/07/2022,0.226731658,0.716527402,0.028008852,15008,,,,,,,,,,,,,
06/07/2022,0.226398021,0.7118451,0.027802492,15037,,,,,,,,,,,,,
07/07/2022,0.226142019,0.712047875,0.027658693,15010,,,,,,,,,,,,,
08/07/2022,0.225963175,0.71416837,0.027723102,14964.59961,,,,,,,,,,,,,
09/07/2022,,,,,,,,,,,,,,,,,
10/07/2022,,,,,,,,,,,,,,,,,
11/07/2022,0.226014242,0.714878082,0.027886223,14970,,,,,,,,,,,,,
12/07/2022,0.226014242,0.711758971,0.027599912,14989.09961,,,,,,,,,,,,,
13/07/2022,0.225504562,0.710439205,0.027627362,15010,,,,,,,,,,,,,
14/07/2022,0.225504562,0.710727036,0.027599912,15030.40039,62570,24090,11470,14970,77150,84090,33350,141620,14070,13970,20660,29460,9780
15/07/2022,0.225149155,0.712961614,0.027374761,15037.09961,62380,24050,11670,15200,77200,98410,33510,143380,14000,14110,20720,29630,9740
16/07/2022,,,,,62020,24280,11450,15020,74830,101410,33090,142740,14050,14020,20550,29600,9710
17/07/2022,,,,,63290,24520,11420,14930,71970,99940,33620,143380,13950,13660,20550,29730,9880
18/07/2022,0.224895999,0.715415061,0.027352296,14986,68520,25050,11440,14890,72930,98840,33370,142050,13960,13670,20110,29760,9810
19/07/2022,0.22469385,0.715870798,0.027255384,14977,71530,24840,11300,15040,74010,98890,33180,142860,13960,13550,20470,30400,9890
20/07/2022,0.224845409,0.718710959,0.027342573,14960.7998,73700,24550,11520,14970,74680,98100,32770,142370,13960,14310,20200,30190,9960
21/07/2022,0.22474435,0.717885435,0.027273966,15022,73670,24790,11520,14970,72570,94280,31800,142370,14040,13560,19850,30310,9960
22/07/2022,0.224492073,0.719735146,0.027209405,15004.2002,72890,24740,11560,15010,71180,89430,32380,142760,14110,13630,19710,30310,10030
23/07/2022,,,,,71990,24760,11680,15010,71200,88300,32870,143130,14070,13470,19430,30310,10070
24/07/2022,,,,,69940,24590,11760,15010,67920,85760,32750,143130,14060,13990,19060,30310,10110
25/07/2022,0.22474435,0.719942391,0.027293321,15011,64700,24730,11800,15010,67590,80900,31920,143210,14110,13350,18460,30340,10140
26/07/2022,0.224668607,0.721485138,0.027280664,14978,62840,24730,11710,15030,67650,82150,31480,142420,14070,13310,18580,30180,10140
27/07/2022,0.224542499,0.719942391,0.027249441,14982.7998,60160,24730,11710,15010,70160,82660,31220,142420,14070,13350,18130,30490,10110
28/07/2022,0.224416524,0.723746061,0.027294811,14914.2002,54790,24620,11580,15100,69420,81240,30570,141810,14080,13220,18220,30640,10200
29/07/2022,0.224719107,0.72511059,0.027483854,14849.09961,54410,24770,11880,15020,68560,82910,30090,140650,14080,13340,19150,30350,10140
30/07/2022,,,,,51310,24110,11870,15170,69490,81370,31040,142050,14030,13460,18340,30420,10110
31/07/2022,,,,,49530,23670,11870,15170,71090,80530,31080,142050,14070,13390,18340,30420,10110
01/08/2022,0.224820152,0.723850906,0.027553523,14826,46770,23870,11870,15250,72290,79710,31690,142050,14070,13160,18530,30420,10070
02/08/2022,0.224719107,0.726638615,0.027698528,14838,45230,23940,11710,15180,69950,77810,31980,141410,14080,13700,18410,30370,10170
03/08/2022,0.224567696,0.7227,0.027622022,14890.09961,,,,,,,,,,,,,
04/08/2022,0.22446689,0.724223077,0.027593818,14900,45480,24510,11870,15250,69690,79760,32410,142760,14070,12910,18350,30160,10070
05/08/2022,0.224416524,0.727087677,0.027917365,14884.7002,45820,24470,11780,15220,69200,76740,31280,142170,14080,12900,18010,30170,10000
06/08/2022,,,,,42370,24840,11780,15310,68160,75170,32060,143420,14030,12820,18290,30000,10270
07/08/2022,,,,,43980,24520,11950,15200,68650,78960,30840,141930,14130,12940,18270,29680,10000
08/08/2022,0.224542499,0.72352618,0.027972028,14886,40070,24590,11950,15310,67860,76010,31880,142170,13990,12650,17790,30000,10000
09/08/2022,0.224391341,0.725557745,0.028145229,14831.2002,38840,24410,11710,15270,69300,77690,30690,140590,13990,12770,17880,30040,10170
10/08/2022,0.224567696,0.725531459,0.028304556,14856.7002,38690,24390,11780,15350,69480,76500,31530,142600,13950,12730,18070,29920,10270
11/08/2022,0.22446689,0.730566919,0.028312571,14756.90039,37570,23660,11870,15330,68060,78510,31090,142000,14070,13020,17900,29570,10070
12/08/2022,0.225073159,0.73014015,0.02840909,14724.2002,37680,24120,11970,15250,69310,77940,30500,139720,14050,13040,17970,29220,10010
13/08/2022,,,,,37820,23910,11870,15330,67110,77380,31120,142000,14070,12950,17890,29610,10070
14/08/2022,,,,,37310,23910,11790,15330,66110,76070,30660,142000,14070,12910,17820,29610,10070
15/08/2022,0.225133955,0.729607463,0.028328612,14661,36590,23910,11710,15180,61830,70590,30640,141820,14120,13620,17550,29240,10040
16/08/2022,0.224366173,0.72562623,0.028138101,14776.40039,35940,23660,12030,15400,64630,73930,29990,141350,14070,13220,17800,29920,10000
17/08/2022,0.224014327,0.725373566,0.028270148,14747.09961,36020,23820,11850,15270,61520,72830,30400,142170,14070,13220,17800,29790,10080
