Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
17/01/2022,0.239520952,0.74153173,0.030154089,14314.5,34430,32740,12460,13940,63710,68430,43650,144870,14490,,20110,31910,8490
18/01/2022,0.239177212,0.741608679,0.030225178,14349.7002,36090,32740,12460,13940,63950,65970,43870,144870,14490,,20110,31640,8740
19/01/2022,0.239177212,0.740455508,0.030216044,14382.2998,37070,33200,12460,13940,63950,67030,44080,143200,15000,,20110,31750,8740
20/01/2022,0.238606542,0.742170155,0.0303859,14362.7998,37070,33200,12460,13940,63950,70560,43880,144870,15000,,20340,32110,8740
21/01/2022,0.2388345,0.742451131,0.030383132,14343,37780,34210,12460,13940,63950,70560,43160,144870,14660,,19860,31690,8740
22/01/2022,,,,,37070,33990,12460,13940,62840,68320,43360,143200,14660,,19860,31580,8740
23/01/2022,,,,,37070,33990,12460,13940,61760,68320,42970,143200,14660,,19620,31580,8740
24/01/2022,0.238948628,0.743770957,0.030362835,14329.7002,37780,34430,12460,13940,61760,67240,43160,143600,14660,,20090,31580,8740
25/01/2022,0.238863006,0.743306518,0.030309459,14365,38080,33990,12460,13940,61760,63820,43160,143600,14660,,20090,31420,8740
26/01/2022,0.238777444,0.744158387,0.030301195,14330.5,37850,33990,12460,13940,62760,64770,43160,143600,14660,,20090,31210,8740
27/01/2022,0.23866348,0.741729736,0.030206919,14366.40039,38080,34210,12460,13940,61760,64770,42770,141530,14660,,19860,30900,8740
28/01/2022,0.238379017,0.739295006,0.030044466,14389.2002,37510,33990,12460,13940,62650,63550,43160,143600,14660,,19860,31110,8740
29/01/2022,,,,,37740,34210,12460,13940,63590,63550,43160,143600,14660,,19860,31110,8740
30/01/2022,,,,,36610,33990,12460,13940,61660,60340,42770,143600,14660,,19860,30900,8740
31/01/2022,0.238777444,0.73752296,0.029941915,14381.59961,36610,33990,12460,13940,60590,58930,43160,141530,14660,,19860,30900,8740
01/02/2022,0.23900573,0.739885747,0.030125925,14350,37080,33990,12460,13940,60650,63550,43160,143600,14820,,19950,31070,8740
02/02/2022,0.23900573,0.74153173,0.030139545,14322.2998,36850,33990,12460,13940,58810,62680,42770,143600,14820,,19740,30530,8740
03/02/2022,0.239177212,0.742115021,0.030197794,14363.7998,36850,33990,12460,13940,58810,62680,42770,143600,14820,,19950,30290,8740
04/02/2022,0.239120036,0.744031012,0.030236142,14377,37080,33990,12460,13940,58810,62680,43360,141530,14820,,20050,29930,8740
05/02/2022,,,,,37080,33990,12460,13940,60210,62680,43880,141530,14820,,19840,29720,8740
06/02/2022,,,,,37310,34210,12460,13940,61180,60970,44280,143600,14820,,19840,29720,8740
07/02/2022,0.239348978,0.743405998,0.030367445,14400.40039,37080,33990,12460,13940,60210,61880,44280,143600,14820,,19760,30160,8740
08/02/2022,0.23903431,0.744280219,0.030330602,14405.59961,36450,33990,12510,13940,61060,73600,44830,143600,14560,,19520,29590,8740
09/02/2022,0.239102885,0.743715644,0.030434916,14379.5,36450,34210,12510,13940,60810,71660,44900,143600,14560,,19520,29590,8740
10/02/2022,0.239062876,0.745378673,0.03057356,14334.2002,36450,33990,12510,13940,61060,73830,44400,143600,14560,,19520,28840,8740
11/02/2022,0.239120036,0.743240178,0.0305773,14328,36680,34210,12510,13940,61060,72820,44470,143600,14560,,19520,28840,8740
12/02/2022,,,,,34580,31690,12390,13800,52910,68530,43680,137480,14560,,19400,29370,8650
13/02/2022,,,,,36100,33990,12510,13940,61060,75910,45500,141530,14560,,19300,28810,8970
14/02/2022,0.238777444,0.74240154,0.030599754,14344.7002,36100,34210,12510,13940,61980,77830,45500,143600,14560,,19300,28810,8970
15/02/2022,0.238777444,0.742666125,0.030838501,14303,35950,34430,12510,13940,60680,76210,45500,143600,14420,,19300,28610,8970
16/02/2022,0.239017144,0.743649244,0.030916678,14260.59961,36380,34430,12510,13940,58840,75780,44870,143600,14420,,18870,28610,8970
17/02/2022,0.23903431,0.744596124,0.030959753,14274.40039,37000,34430,12510,13940,59790,75780,45270,141530,14420,,18410,27560,8970
18/02/2022,0.238948628,0.744712532,0.031149736,14348,36790,34640,12510,13940,58840,74660,45270,143600,14420,,18410,27750,8970
19/02/2022,,,,,37190,34640,12510,13940,58840,80020,45680,143600,14420,,18410,27750,8970
20/02/2022,,,,,36790,34240,12510,13940,59790,83420,45120,141530,14420,,18410,27600,8970
21/02/2022,0.23900573,0.742853701,0.031121623,14365.90039,37190,34240,12510,13940,58840,85860,45120,143600,14420,,18410,27600,8970
22/02/2022,0.239406273,0.742610991,0.031000063,14355,38520,34030,12510,13940,62490,88550,45120,143600,14420,,18410,26580,8970
23/02/2022,0.239062876,0.743240178,0.030848963,14395,38320,34240,12510,13940,61310,89630,45120,143600,14420,,18410,26430,8970
24/02/2022,0.23900573,0.742837191,0.030987574,14365,38320,34240,12510,13940,61310,89630,44710,143600,14420,,18500,26430,8970
25/02/2022,0.238180295,0.738001943,0.030772069,14452.5,38710,34440,12510,13940,61030,93590,45310,141530,14420,,18950,26430,8970
26/02/2022,,,,,38710,34440,12510,13940,61030,99960,45310,143600,14420,,18950,26250,8970
27/02/2022,,,,,38710,34240,12510,13940,61880,98820,45310,143600,14420,,18950,26250,8970
28/02/2022,0.238180295,0.735813498,0.030601626,14334.2002,38490,34240,12510,13940,63890,110710,44900,143600,14530,,19650,26180,8970
01/03/2022,0.238322213,0.73784405,0.030629748,14360,38870,34640,12510,13940,69850,118530,45400,143600,14790,,19650,25810,8970
02/03/2022,0.238635018,0.73674053,0.030556742,14425,38870,34640,12510,13940,69920,116490,46030,141530,14790,,20550,25990,9390
03/03/2022,0.238492742,0.738018274,0.03079292,14387.5,39090,34640,12510,13940,66360,115190,45610,143600,14790,,20550,25810,9390
04/03/2022,0.23900573,0.737300038,0.030715361,14358.40039,39090,34850,12510,13940,68960,110370,46030,143600,14790,,20550,25620,9390
05/03/2022,,,,,39280,34640,12510,13940,66730,108860,46030,143600,14790,,20550,25620,9390
06/03/2022,,,,,39050,34840,12510,13940,71080,109190,46030,143600,14790,,20940,25620,9390
07/03/2022,0.239463598,0.734246731,0.030581973,14381.7002,39490,34840,12510,13940,76650,115660,46030,143600,14790,,20940,25650,9390
08/03/2022,0.239549652,0.734306037,0.030295687,14406.40039,39840,35250,12230,13990,77720,116020,45510,143600,14790,,23130,25810,9390
09/03/2022,0.239234462,0.732509494,0.03012774,14362.7002,41290,35250,12230,13990,75910,110560,45930,141530,14990,,24140,26000,9390
10/03/2022,0.238948628,0.736865342,0.030327844,14251,41290,35050,12230,13990,73910,110560,45930,141530,14790,,24730,26000,9390
11/03/2022,0.238891557,0.73634994,0.030191412,14275,41270,34850,12230,13990,75910,110360,45510,143600,14790,,25400,26340,9390
12/03/2022,,,,,41740,35050,12230,13990,74930,109530,45510,143600,14790,,25720,26150,9390
13/03/2022,,,,,41510,35050,12230,13990,69920,107360,45930,143600,14790,,25400,26340,9390
14/03/2022,0.23854962,0.733837247,0.030064337,14325.5,41510,35510,12230,13990,71300,104980,45930,143600,14790,,25400,26340,9390
15/03/2022,0.237953603,0.731984019,0.029943706,14347.5,40920,34890,12230,13990,71300,106340,45940,143600,14790,,25070,27060,9390
16/03/2022,0.237812132,0.732477307,0.02984184,14305.2998,40920,34840,12230,13990,71300,102090,45940,141530,14790,,25070,26600,9390
17/03/2022,0.23866348,0.736236036,0.029992202,14263.5,41360,34840,12230,13990,71300,103730,45940,143600,14790,,25070,27120,9390
18/03/2022,0.238379017,0.738950789,0.030103253,14326,41360,34470,12230,13990,71300,97680,45940,141530,14990,,25770,27320,9390
19/03/2022,,,,,41130,34680,12230,13990,71300,105130,45940,143600,14990,,25770,27320,9390
20/03/2022,,,,,41360,34680,12230,13990,71300,105560,45940,141530,14990,,24990,27320,9510
21/03/2022,0.238606542,0.73737067,0.030021014,14342.2998,40480,34890,12230,13990,71370,104000,45520,143600,15150,,25150,27380,9710
22/03/2022,0.237953603,0.736377001,0.029777857,14345,40480,34470,12230,13990,71370,100590,45110,143600,15150,,25690,27380,9710
23/03/2022,0.237247914,0.736984849,0.029866796,14345.5,40890,34900,12230,13990,68010,100590,45520,143600,15150,,25360,27380,9710
24/03/2022,0.236854568,0.736545146,0.029738894,14389,40890,34900,12230,13990,65950,97680,45520,143600,15150,,25570,27180,9710
25/03/2022,0.236742422,0.73671335,0.029832046,14337.09961,41110,34680,12230,13990,65500,96630,45520,143600,15150,,25510,27160,10160
26/03/2022,,,,,40870,34470,12230,13990,65500,98070,45520,141530,15150,,25320,27160,10160
27/03/2022,,,,,41110,34680,12230,13990,66560,100160,44900,141530,15150,,25320,27160,10160
28/03/2022,0.237642571,0.736160219,0.029730937,14334,41110,34890,12230,13990,66560,99030,44900,141530,15150,,25320,27160,9920
29/03/2022,0.237304211,0.735050857,0.02959981,14373,40890,34890,12230,13990,68250,101410,45520,143600,15150,,25320,27160,10160
30/03/2022,0.237416908,0.737479448,0.029856985,14334,40890,35090,12230,13990,69790,96310,45520,141530,15150,,25320,27160,10160
31/03/2022,0.237953603,0.739355147,0.030012906,14327.5,41130,35090,12230,13990,70920,98160,45330,143600,15150,,25320,27160,9920
01/04/2022,0.237925291,0.738388836,0.030086048,14351,40520,35510,12370,14030,73990,98160,45330,143600,15290,,25900,27290,9920
02/04/2022,,,,,40520,35710,12230,14030,70680,99020,45330,144370,15290,,25900,27290,9920
03/04/2022,,,,,40520,35510,12370,14030,72590,102090,45520,143200,15290,,25900,27120,9920
04/04/2022,0.237642571,0.73713696,0.029868579,14361,40930,36350,12370,14030,73600,104920,45340,144870,15290,,25960,27310,10290
05/04/2022,0.237247914,0.73713696,0.029905202,14322.2998,40950,36350,12370,14030,75910,103380,45340,141610,15290,,25960,27510,10110
06/04/2022,0.237586126,0.735651135,0.029808924,14365.5,40950,36350,12370,14030,75910,105190,45340,139590,15290,,25960,27540,10110
07/04/2022,0.237360567,0.735121191,0.029787615,14382,40730,36150,12370,14030,75130,105550,45340,141610,15290,,25960,27540,10110
08/04/2022,0.237202913,0.734311461,0.029862335,14385,40920,36150,12370,14030,71660,102740,45340,146100,15480,,25960,27540,10110
09/04/2022,,,,,40070,35690,12370,14030,72370,100970,45340,146100,15480,,26160,27720,10110
10/04/2022,,,,,40070,35690,12370,14030,73370,99680,45340,144820,15480,,26160,27720,10110
11/04/2022,0.237022996,0.733492732,0.029812479,14355,39490,35690,12370,14030,73310,96340,44720,146100,15480,,26460,27540,10110
12/04/2022,0.236518443,0.732547045,0.029735355,14360.7002,39910,35890,12370,14030,74320,95300,44310,146100,15640,,27170,27130,10110
13/04/2022,0.23637867,0.73310554,0.029808924,14364.2002,39490,35690,12370,14030,76650,93900,44930,146100,15660,,27170,27130,10110
14/04/2022,0.236462519,0.734613478,0.029890897,14360.2002,39510,35480,12370,14030,76650,92410,44520,146100,15660,,27170,26930,10110
15/04/2022,0.236406624,0.737332582,0.029709736,14383.90039,39300,35270,12370,14030,70840,84880,44320,147430,15870,,27080,27130,10110
16/04/2022,,,,,39510,35480,12370,14030,69790,84880,44720,147430,15870,,27080,27330,10110
17/04/2022,,,,,39290,35270,12370,14030,69710,84880,44720,147430,15870,,27080,27110,10110
18/04/2022,0.236239091,0.736371577,0.029763676,14337,39090,34860,12370,14030,67600,83860,44510,147430,15870,,26920,27110,10110
19/04/2022,0.235183448,0.734645903,0.029688569,14353.7998,38250,34860,12370,14030,66360,80720,44510,147430,15870,,26920,27110,10110
20/04/2022,0.235128164,0.731197238,0.029609453,14364.90039,36070,37160,12370,14030,64940,81110,44510,147430,15680,,26920,27110,10110
21/04/2022,0.233699471,0.733621836,0.02960244,14351,38460,35050,12370,14030,63710,77720,44510,147430,15870,27000,27130,27110,10110
22/04/2022,0.233181775,0.732595325,0.029503746,14382,38050,35070,12370,14030,61470,74930,44510,148730,15870,,26930,26890,10300
23/04/2022,,,,,37840,34850,12370,14030,61470,74200,44300,148310,15870,,26930,27110,10300
24/04/2022,,,,,37630,34640,12370,14030,60490,73310,44300,148310,15870,,26930,27110,10300
25/04/2022,0.231347591,0.730001569,0.029458553,14350,37840,35050,12370,14030,62390,76650,44480,152440,15990,,26930,28520,10300
26/04/2022,0.229621127,0.727966249,0.029359091,14478,38250,35270,12370,14030,61160,77720,44480,153620,16180,,26930,28520,10300
27/04/2022,0.231347591,0.725789487,0.029209873,14466,38450,35070,12370,14030,61010,75360,45750,154770,15990,,26930,28520,10300
28/04/2022,0.229489386,0.724233568,0.029112929,14447.5,38660,35270,12370,14030,61920,78200,45750,154770,15990,,26930,28620,10300
29/04/2022,0.229278922,0.72124052,0.029041065,14502,38860,35690,12370,14030,71120,81520,45960,154770,16180,,26930,29800,10300
30/04/2022,,,,,38860,35690,12370,14030,74220,82580,45960,154770,15990,,26930,30000,10300
01/05/2022,,,,,38860,35690,12370,14030,75650,86350,46760,151690,16180,,26930,29780,10300
02/05/2022,0.229832232,0.7227,0.029249175,14490,38860,35890,12370,14030,78620,89480,47140,157290,15990,,27130,29780,10300
03/05/2022,0.229779392,0.721688151,0.029017467,14522.59961,39240,36480,12370,14030,76980,89480,47140,157290,16180,,26890,29060,10300
04/05/2022,0.229779392,0.722626925,0.029140076,14491,39020,36280,12370,14030,78130,76730,46540,154770,16180,,26930,29060,10300
05/05/2022,0.229779392,0.727674901,0.029368576,14425,39210,36280,12370,14030,79210,79580,46540,156390,16180,,26930,29060,10300
06/05/2022,0.23001726,0.722543359,0.02915452,14458.7002,39210,36280,12370,14030,73310,80400,46540,154770,16180,,26930,29190,10300
07/05/2022,,,,,39210,36280,12370,14030,73310,79370,46540,156390,16180,,26930,29220,10300
08/05/2022,,,,,38750,36070,12370,14030,72230,78280,46540,156390,16180,,26930,29240,10300
09/05/2022,0.228963941,0.720705152,0.029102761,14490,38750,35690,12370,14030,68090,71260,47370,150000,16180,,26930,29260,10300
10/05/2022,0.228258386,0.719553888,0.028910089,14552.2002,39320,35480,12370,14030,75180,73190,47960,147430,16180,,26930,29960,10300
11/05/2022,0.228336573,0.718809068,0.028861696,14520.7998,39320,35480,12370,14030,75180,72440,47760,147430,16180,,26930,30000,10300
12/05/2022,0.228623688,0.719305456,0.028879199,14543.40039,39540,35480,12370,14030,75180,73450,47760,147430,16180,,26930,29890,10300
13/05/2022,0.227738574,0.716435015,0.028792722,14632.09961,39490,35270,12370,14030,70680,67730,47350,147430,16180,,26930,29860,10310
14/05/2022,,,,,40080,35270,12370,14030,69210,67000,47350,147430,16180,,26720,29870,10300
15/05/2022,,,,,40080,35480,12370,14030,69210,69490,46920,147430,16180,,26720,29650,10300
16/05/2022,0.227505401,0.718055487,0.028860863,14606,40080,35480,12370,14030,66810,69490,46920,146590,16180,,26520,29870,10300
17/05/2022,0.227505401,0.719026148,0.028820103,14645,40760,35880,12370,14030,62460,69770,46360,147430,15960,,26090,29140,10300
18/05/2022,0.228180259,0.722298086,0.029004002,14630.59961,41160,36060,12370,14030,61530,68170,47350,147430,15960,,26090,29590,10300
19/05/2022,0.227608979,0.718741894,0.028924303,14740,41330,36250,12370,14030,61710,69710,47350,147430,15960,,26090,29360,10300
20/05/2022,0.227272719,0.72415489,0.029089218,14626.7998,41290,36040,12370,14030,63390,72370,46920,146590,16160,,26090,29420,10300
21/05/2022,,,,,42650,36260,12370,14030,64340,72370,47350,146590,16160,,26090,29420,10300
22/05/2022,,,,,42410,36220,12370,14030,64340,71300,47350,146590,16160,,26090,29420,10300
23/05/2022,0.227972195,0.724637687,0.02913668,14645,42410,36070,12370,14030,64340,76720,47530,147430,16160,,26090,29620,10300
24/05/2022,0.227946207,0.727659047,0.029295446,14619.2002,44500,36610,11990,13800,66830,78640,47950,146590,15950,,25950,31610,10980
25/05/2022,0.227634862,0.729410529,0.029330673,14635.7998,42410,35850,12370,14030,65480,74500,46920,146590,16160,,26160,30850,10300
26/05/2022,0.227634862,0.727643192,0.029205605,14597,42650,36070,12370,14030,66460,77720,47350,146590,16160,,26160,30840,10300
27/05/2022,0.227505401,0.728623986,0.02922524,14584.2002,42410,36070,12370,14030,66460,77570,47350,147430,16160,,26160,30840,10300
28/05/2022,,,,,42590,36040,12370,14030,75030,77270,47350,146590,16160,,25960,31030,10300
29/05/2022,,,,,42590,36040,12370,14030,75030,77270,46940,147430,16160,,25960,31030,10300
30/05/2022,0.22849308,0.731047571,0.029345306,14570,42830,36260,12370,14030,75030,81720,45540,146590,16160,,25960,31030,10300
31/05/2022,0.229158074,0.731742978,0.029335836,14538.40039,43610,36260,12370,14030,73010,80600,45960,147430,16160,,25960,31180,10300
01/06/2022,0.228519201,0.730006933,0.029212434,14543.90039,43370,36040,12370,14030,73010,81480,45960,147430,16160,,25960,31180,10300
02/06/2022,0.228284448,0.727484345,0.029101068,14531.5,43610,36440,12370,14030,74100,82360,45960,148730,16160,,25960,31410,10300
03/06/2022,0.227842331,0.729927003,0.029208167,14426.7998,43370,36260,12370,14030,71080,80150,45960,148730,16160,,25960,31180,10300
04/06/2022,,,,,43370,36620,12370,14030,72590,85690,45960,148310,16160,,25960,31410,10300
05/06/2022,,,,,42920,36620,12370,14030,73500,89920,45960,148310,16160,,25760,31260,10300
06/06/2022,0.227868274,0.72725153,0.029120559,14431,42750,36840,12370,14030,75570,85380,45960,148730,16160,,25760,31220,10300
07/06/2022,0.227842331,0.726242781,0.029044438,14435.2002,42990,36620,12370,14030,80400,85940,45960,148730,16160,,25760,31360,10300
08/06/2022,0.227634862,0.727802038,0.0290647,14458.7998,42990,36450,12370,14030,81770,90260,45960,148730,16160,,24980,31360,10300
09/06/2022,0.227712631,0.726659656,0.028994754,14495.2998,42810,36450,12370,14030,76070,93090,45960,148730,16160,,24980,31590,10300
10/06/2022,0.227738574,0.723316848,0.028940208,14611.7998,,,,,,,,,,,,,
11/06/2022,,,,,,,,,,,,,,,,,
12/06/2022,,,,,,,,,,,,,,,,,
13/06/2022,0.227298558,0.718809068,0.028734807,14546,,,,,,,,,,,,,
14/06/2022,0.226449281,0.717442513,0.028700171,14795,,,,,,,,,,,,,
15/06/2022,0.226244345,0.718339205,0.028546961,14740.7998,,,,,,,,,,,,,
16/06/2022,0.226705968,0.721656919,0.028705938,14681,,,,,,,,,,,,,
17/06/2022,0.227272719,0.723118067,0.028566532,14776.09961,,,,,,,,,,,,,
18/06/2022,,,,,,,,,,,,,,,,,
19/06/2022,,,,,,,,,,,,,,,,,
20/06/2022,0.227298558,0.720248342,0.028392151,14816,,,,,,,,,,,,,
21/06/2022,0.227324381,0.720668793,0.028304556,14827.7002,,,,,,,,,,,,,
22/06/2022,0.227479532,0.721755922,0.028340654,14831.7002,,,,,,,,,,,,,
23/06/2022,0.227117881,0.720918179,0.028288545,14843,,,,,,,,,,,,,
24/06/2022,0.227066308,0.719859481,0.028181715,14841.7998,,,,,,,,,,,,,
25/06/2022,,,,,,,,,,,,,,,,,
26/06/2022,,,,,,,,,,,,,,,,,
27/06/2022,0.227298558,0.721750677,0.028208744,14841,,,,,,,,,,,,,
28/06/2022,0.227195263,0.721834064,0.028281342,14791,,,,,,,,,,,,,
29/06/2022,0.227557182,0.720736325,0.028441411,14857,,,,,,,,,,,,,
30/06/2022,0.227412283,0.718060672,0.028507898,14877,,,,,,,,,,,,,
01/07/2022,0.22701475,0.719352007,0.028309364,14921.90039,,,,,,,,,,,,,
02/07/2022,,,,,,,,,,,,,,,,,
03/07/2022,,,,,,,,,,,,,,,,,
04/07/2022,0.227040529,0.716743112,0.028105676,14931,,,,,,,,,,,,,
05/07/2022,0.226731658,0.716527402,0.028008852,15008,,,,,,,,,,,,,
06/07/2022,0.226398021,0.7118451,0.027802492,15037,,,,,,,,,,,,,
07/07/2022,0.226142019,0.712047875,0.027658693,15010,,,,,,,,,,,,,
08/07/2022,0.225963175,0.71416837,0.027723102,14964.59961,,,,,,,,,,,,,
09/07/2022,,,,,,,,,,,,,,,,,
10/07/2022,,,,,,,,,,,,,,,,,
11/07/2022,0.226014242,0.714878082,0.027886223,14970,,,,,,,,,,,,,
12/07/2022,0.226014242,0.711758971,0.027599912,14989.09961,,,,,,,,,,,,,
13/07/2022,0.225504562,0.710439205,0.027627362,15010,,,,,,,,,,,,,
14/07/2022,0.225504562,0.710727036,0.027599912,15030.40039,70060,33230,12660,14440,88410,139870,48360,151650,15630,,24410,31630,10980
15/07/2022,0.225149155,0.712961614,0.027374761,15037.09961,70900,32970,12660,14440,87190,139870,47550,151230,15540,,24410,31630,10980
16/07/2022,,,,,70260,32970,12660,14440,87190,135260,47160,151650,15540,,24410,31840,10380
17/07/2022,,,,,70260,32710,12660,14440,88010,133200,47160,151650,15540,,24410,31630,10980
18/07/2022,0.224895999,0.715415061,0.027352296,14986,71230,32970,12660,14440,79440,130020,47550,151230,15540,,24410,31630,10980
19/07/2022,0.22469385,0.715870798,0.027255384,14977,71230,32970,12660,14440,81460,128960,47350,151230,15540,,24410,31630,10980
20/07/2022,0.224845409,0.718710959,0.027342573,14960.7998,73970,32970,12660,14440,83090,124360,46360,151230,15540,,24410,32000,10980
21/07/2022,0.22474435,0.717885435,0.027273966,15022,74550,32970,12660,14440,81520,120110,47350,151230,15540,,24410,32430,10980
22/07/2022,0.224492073,0.719735146,0.027209405,15004.2002,76570,33230,12660,14440,82060,116340,47140,151230,15770,,24790,32670,10980
23/07/2022,,,,,78280,33730,12660,14440,79960,111700,46940,151230,15770,,24670,32890,10380
24/07/2022,,,,,78600,33730,12570,14240,78870,102090,46940,151650,15770,,24670,32890,10980
25/07/2022,0.22474435,0.719942391,0.027293321,15011,78600,33730,12570,14240,79890,98430,46940,151230,15770,,22620,32670,10980
26/07/2022,0.224668607,0.721485138,0.027280664,14978,78600,33730,12570,14240,78280,99240,46940,151650,15770,,24460,32670,10980
27/07/2022,0.224542499,0.719942391,0.027249441,14982.7998,76530,33730,12570,14240,77130,98430,46940,151230,15770,,24270,32670,10980
28/07/2022,0.224416524,0.723746061,0.027294811,14914.2002,76220,33730,12570,14240,79370,97830,46510,151230,15770,,24270,32890,10980
29/07/2022,0.224719107,0.72511059,0.027483854,14849.09961,76220,35660,12570,14240,79370,96070,46130,151230,15770,,23800,32890,10980
30/07/2022,,,,,72220,35470,12570,14240,78280,94260,46130,151230,15770,,23800,32890,10980
31/07/2022,,,,,72220,35470,12570,14240,78280,94260,46510,151230,15770,,23800,33100,10980
01/08/2022,0.224820152,0.723850906,0.027553523,14826,70100,35270,12570,14240,75180,94510,45130,151230,15770,,24380,33680,10980
02/08/2022,0.224719107,0.726638615,0.027698528,14838,71010,35660,12570,14240,75100,95280,45130,151650,15770,,23800,33900,10980
03/08/2022,0.224567696,0.7227,0.027622022,14890.09961,70250,35010,12720,14300,80500,105690,45680,150000,15590,,24000,33630,10970
04/08/2022,0.22446689,0.724223077,0.027593818,14900,69170,35000,12570,14240,77130,102700,44080,151230,15770,,23800,34120,10980
05/08/2022,0.224416524,0.727087677,0.027917365,14884.7002,68150,35000,12570,14240,76070,103810,44480,151650,15770,,23440,33900,10980
06/08/2022,,,,,67280,35000,12570,14240,75030,103290,44480,151230,15770,,23520,33420,10980
07/08/2022,,,,,66210,35000,12570,14240,75030,101290,44480,151230,15770,,23130,33350,10980
08/08/2022,0.224542499,0.72352618,0.027972028,14886,64380,35000,12570,14240,75030,106360,44480,151650,15770,,22700,33160,10980
09/08/2022,0.224391341,0.725557745,0.028145229,14831.2002,65220,35200,12570,14240,77130,106700,44480,151230,15770,,22700,33560,10980
10/08/2022,0.224567696,0.725531459,0.028304556,14856.7002,64320,35000,12570,14240,74870,112020,44480,151230,15770,,22700,33160,10380
11/08/2022,0.22446689,0.730566919,0.028312571,14756.90039,60730,33840,12570,14240,74870,109510,44480,151650,15770,,22700,33370,10380
12/08/2022,0.225073159,0.73014015,0.02840909,14724.2002,60280,33840,12570,14240,74870,112250,44480,151650,15770,,22460,33600,10380
13/08/2022,,,,,60800,34050,12570,14240,86000,98430,44260,151230,15770,,22460,33600,10380
14/08/2022,,,,,60090,34250,12570,14240,80900,98380,44480,151230,15770,,22460,33600,10380
15/08/2022,0.225133955,0.729607463,0.028328612,14661,63170,34060,12720,14300,73640,104870,45680,150000,15740,,23420,33750,10480
16/08/2022,0.224366173,0.72562623,0.028138101,14776.40039,59140,34050,12570,14240,77280,105880,43310,151230,15890,,21680,33380,10610
17/08/2022,0.224014327,0.725373566,0.028270148,14747.09961,57200,33840,12570,14240,77280,104010,42920,151230,15890,,21680,33380,10610
18/08/2022,0.223939091,0.723903298,0.028184893,14764.09961,57200,34050,12570,14240,76220,104010,43310,151230,15890,,21860,33380,10610
19/08/2022,0.22361359,0.721761107,0.028066235,14845.7002,56180,33840,12570,14240,72990,96660,42720,151650,15890,,20780,33730,10610
