Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
31/01/2022,0.238777444,0.73752296,0.029941915,14381.59961,24860,24440,10070,11480,22890,25380,35190,118600,13760,,18110,20040,8370
01/02/2022,0.23900573,0.739885747,0.030125925,14350,24720,24430,10070,11500,22930,25170,35250,118280,13750,,17930,19930,8360
02/02/2022,0.23900573,0.74153173,0.030139545,14322.2998,25870,24830,10040,11500,23350,25780,34850,118360,13690,,17460,19930,8330
03/02/2022,0.239177212,0.742115021,0.030197794,14363.7998,26790,24770,10040,11450,23500,26420,35070,118390,13730,,17620,19890,8340
04/02/2022,0.239120036,0.744031012,0.030236142,14377,27650,24700,10070,11520,24950,30970,34150,118790,13690,,17290,19870,8350
05/02/2022,,,,,27680,24770,10050,11440,24940,31850,34040,118470,13720,,17320,19810,8410
06/02/2022,,,,,27940,24700,10090,11500,24880,32830,33950,118870,13730,,17250,19740,8390
07/02/2022,0.239348978,0.743405998,0.030367445,14400.40039,29190,24660,10080,11500,25990,31680,33820,118510,13730,,17250,19750,8390
08/02/2022,0.23903431,0.744280219,0.030330602,14405.59961,29830,24690,10090,11480,27120,33520,33700,118730,13740,,17040,19630,8370
09/02/2022,0.239102885,0.743715644,0.030434916,14379.5,30710,24850,10120,11490,28380,33870,33480,118900,13710,,17040,19650,8390
10/02/2022,0.239062876,0.745378673,0.03057356,14334.2002,31300,25000,10080,11480,28160,33070,33570,118860,13760,,17170,19610,8400
11/02/2022,0.239120036,0.743240178,0.0305773,14328,31390,25010,10120,11490,29360,32650,33390,118960,13760,,17240,19580,8380
12/02/2022,,,,,32120,24990,10080,11490,30380,33250,33380,119020,13710,,17370,19500,8420
13/02/2022,,,,,31850,24800,10080,11460,30400,32670,33300,119250,13760,,17430,19440,8460
14/02/2022,0.238777444,0.74240154,0.030599754,14344.7002,32970,25200,10130,11510,31280,34030,33100,119160,13730,,17690,19540,8500
15/02/2022,0.238777444,0.742666125,0.030838501,14303,33430,25060,10080,11470,31650,34160,33310,119330,13750,,17650,19540,8480
16/02/2022,0.239017144,0.743649244,0.030916678,14260.59961,33160,24930,10080,11510,31690,36550,33240,119630,13730,,17880,19770,8470
17/02/2022,0.23903431,0.744596124,0.030959753,14274.40039,34540,24920,10100,11540,32070,37620,33060,119810,13640,,17880,19870,8480
18/02/2022,0.238948628,0.744712532,0.031149736,14348,34490,24920,10100,11520,32440,37940,32970,119710,13650,,17570,20130,8500
19/02/2022,,,,,34610,24720,10120,11520,32600,38500,32880,119850,13690,,17760,20250,8500
20/02/2022,,,,,34580,24980,10110,11490,32700,38000,32740,119590,13680,,17870,20350,8460
21/02/2022,0.23900573,0.742853701,0.031121623,14365.90039,34420,24820,10100,11510,33120,38670,32650,119600,13690,,17470,20890,8500
22/02/2022,0.239406273,0.742610991,0.031000063,14355,34540,24990,10160,11470,33330,39780,32260,119400,13660,,17560,21130,8450
23/02/2022,0.239062876,0.743240178,0.030848963,14395,34940,24710,10090,11470,34660,40720,32260,119640,13680,,17380,21230,8520
24/02/2022,0.23900573,0.742837191,0.030987574,14365,35310,24850,10110,11500,35150,40990,32240,119380,13720,,17430,21170,8530
25/02/2022,0.238180295,0.738001943,0.030772069,14452.5,35110,25030,10120,11520,35820,41460,32460,119540,13700,,17510,21040,8560
26/02/2022,,,,,35330,24950,10150,11490,36190,43040,32630,120200,13720,,17610,21100,8510
27/02/2022,,,,,35160,24840,10120,11540,36500,44200,32810,119950,13730,,17360,21160,8560
28/02/2022,0.238180295,0.735813498,0.030601626,14334.2002,35040,25020,10130,11540,36610,45170,32840,120030,13760,,17380,21190,8560
01/03/2022,0.238322213,0.73784405,0.030629748,14360,35070,25000,10130,11540,38080,48580,32920,119910,13740,,17530,21490,8580
02/03/2022,0.238635018,0.73674053,0.030556742,14425,35340,25050,10150,11430,38840,53950,32930,119760,13740,,17380,21710,8530
03/03/2022,0.238492742,0.738018274,0.03079292,14387.5,35200,25240,10090,11450,38690,53850,33080,120100,13780,,17710,21780,8580
04/03/2022,0.23900573,0.737300038,0.030715361,14358.40039,34710,24910,10120,11480,39470,54570,33060,119810,13720,,17420,22190,8590
05/03/2022,,,,,34940,24960,10150,11510,41430,55510,32970,120310,13720,,17600,22180,8520
06/03/2022,,,,,34960,24850,10070,11510,41240,57400,33350,120380,13730,,17450,22190,8510
07/03/2022,0.239463598,0.734246731,0.030581973,14381.7002,34120,25060,10120,11500,42870,59230,33310,120670,13770,,17500,23210,8600
08/03/2022,0.239549652,0.734306037,0.030295687,14406.40039,34580,25190,10110,11520,43800,60530,33690,120140,13770,,17660,23680,8560
09/03/2022,0.239234462,0.732509494,0.03012774,14362.7002,34630,25190,10120,11500,45520,58690,33610,120700,13740,,17550,23990,8580
10/03/2022,0.238948628,0.736865342,0.030327844,14251,34250,25190,10120,11500,43370,54980,33630,120260,13780,,17590,23890,8560
11/03/2022,0.238891557,0.73634994,0.030191412,14275,34000,25490,10120,11510,43360,54460,33780,120790,13780,,17580,23880,8580
12/03/2022,,,,,34200,25550,10150,11500,42800,53340,33740,120820,13810,,17500,23840,8490
13/03/2022,,,,,33020,25550,10130,11470,42150,54080,33750,120870,13790,,17550,23980,8550
14/03/2022,0.23854962,0.733837247,0.030064337,14325.5,32830,26020,10100,11490,41740,51400,33760,121130,13870,,17660,23880,8620
15/03/2022,0.237953603,0.731984019,0.029943706,14347.5,32470,26510,10120,11480,41820,49940,33650,121170,13800,,17440,23720,8600
16/03/2022,0.237812132,0.732477307,0.02984184,14305.2998,32050,26490,10120,11510,41640,49970,33760,121150,13810,,17550,23590,8580
17/03/2022,0.23866348,0.736236036,0.029992202,14263.5,31400,26520,10120,11530,41390,48200,33770,121130,13910,,19260,23520,8570
18/03/2022,0.238379017,0.738950789,0.030103253,14326,30990,26680,10090,11450,41040,47810,33880,121330,13940,,20990,23390,8600
19/03/2022,,,,,31190,26820,10100,11430,40920,47740,33960,121170,13980,,21480,23440,8630
20/03/2022,,,,,30790,26600,10090,11550,40910,47560,33970,121170,13990,,21420,23510,8670
21/03/2022,0.238606542,0.73737067,0.030021014,14342.2998,30570,27170,10070,11620,38350,44880,33910,121340,13830,,21720,23570,8610
22/03/2022,0.237953603,0.736377001,0.029777857,14345,30130,26640,10160,11540,40380,44200,34450,121400,14030,,21570,23820,8630
23/03/2022,0.237247914,0.736984849,0.029866796,14345.5,29370,27030,10090,11440,39650,41950,34290,121400,14070,,22320,24150,8620
24/03/2022,0.236854568,0.736545146,0.029738894,14389,28780,26960,10070,11450,38290,39960,34300,121700,14040,,22320,24220,8690
25/03/2022,0.236742422,0.73671335,0.029832046,14337.09961,28640,27030,10080,11510,37470,39140,34260,122340,14040,,21740,24450,8770
26/03/2022,,,,,28960,27030,10100,11490,36970,38750,34610,121850,14060,,22410,24320,8710
27/03/2022,,,,,29040,26860,10110,11530,35950,38000,34460,122310,14070,,21960,24460,8700
28/03/2022,0.237642571,0.736160219,0.029730937,14334,27960,27040,10050,11480,33440,36690,34850,122050,14110,,22490,24760,8700
29/03/2022,0.237304211,0.735050857,0.02959981,14373,27930,27060,10080,11510,32770,36720,35090,121710,14070,,22640,24830,8660
30/03/2022,0.237416908,0.737479448,0.029856985,14334,28000,27080,10050,11430,31580,37120,35170,122310,14100,,22820,24900,8670
31/03/2022,0.237953603,0.739355147,0.030012906,14327.5,27780,26870,10030,11440,32020,37890,35520,121910,14070,,22870,24790,8640
01/04/2022,0.237925291,0.738388836,0.030086048,14351,27910,26910,10050,11420,31700,37500,35640,122570,14060,,22850,25000,8730
02/04/2022,,,,,27910,27090,10070,11470,31720,36900,36250,123120,14110,,22920,24840,8740
03/04/2022,,,,,28450,27390,10100,11500,31840,36730,36540,123550,14100,,22930,24780,8780
04/04/2022,0.237642571,0.73713696,0.029868579,14361,28750,27050,10070,11460,34920,39570,36460,123510,14140,,23100,24470,8750
05/04/2022,0.237247914,0.73713696,0.029905202,14322.2998,28770,27290,10080,11460,35050,39840,36560,123830,14100,,23080,24450,8730
06/04/2022,0.237586126,0.735651135,0.029808924,14365.5,29200,27550,10070,11440,35280,38380,36590,123620,14130,,22840,24180,8700
07/04/2022,0.237360567,0.735121191,0.029787615,14382,29140,27520,10060,11460,33180,36650,36470,123910,14140,,23150,24070,8790
08/04/2022,0.237202913,0.734311461,0.029862335,14385,29310,27850,10070,11390,31220,33430,36130,123940,14150,,23240,24560,8780
09/04/2022,,,,,29080,27370,10050,11440,30230,31620,36680,123830,14240,,23060,24170,8820
10/04/2022,,,,,28880,27920,10040,11460,29320,30310,36720,123720,14160,,23150,24130,8880
11/04/2022,0.237022996,0.733492732,0.029812479,14355,28980,27990,10120,11500,25750,27100,36650,123590,14100,,23040,24030,8840
12/04/2022,0.236518443,0.732547045,0.029735355,14360.7002,29170,27910,10050,11450,25480,27010,36500,124020,14160,,23020,23920,8770
13/04/2022,0.23637867,0.73310554,0.029808924,14364.2002,28450,27980,10020,11430,23560,24710,36500,124530,14150,,23020,23780,8830
14/04/2022,0.236462519,0.734613478,0.029890897,14360.2002,28640,27430,10060,11430,23800,25070,36740,124400,14160,,23100,23700,8760
15/04/2022,0.236406624,0.737332582,0.029709736,14383.90039,28930,28070,10110,11470,22990,24750,36700,123750,14210,,23250,23510,8740
16/04/2022,,,,,28360,27650,10080,11530,23100,24400,36710,124760,14260,,22270,23510,8800
17/04/2022,,,,,28660,27630,10070,11450,22690,24240,36550,124350,14210,,23170,23550,8790
18/04/2022,0.236239091,0.736371577,0.029763676,14337,28610,27690,10060,11430,24450,25640,36630,124960,14200,,22430,23510,8830
19/04/2022,0.235183448,0.734645903,0.029688569,14353.7998,28870,27570,10060,11460,24460,25280,35840,124640,14200,,22610,23580,8920
20/04/2022,0.235128164,0.731197238,0.029609453,14364.90039,29210,27880,10110,11420,25130,25480,36530,124800,14220,,22900,24000,8900
21/04/2022,0.233699471,0.733621836,0.02960244,14351,29600,27400,10060,11460,24280,24430,36660,125100,14180,17730,23880,24330,9010
22/04/2022,0.233181775,0.732595325,0.029503746,14382,29670,27530,10030,11480,24270,23980,36900,125710,14170,17670,23810,24650,9050
23/04/2022,,,,,29850,27560,10090,11460,23810,24040,37260,125950,14180,17510,23830,24810,8980
24/04/2022,,,,,30020,27730,10100,11440,24340,24350,37270,126020,14200,17750,23860,24820,9040
25/04/2022,0.231347591,0.730001569,0.029458553,14350,31270,27260,10050,11500,29400,26990,38090,128350,14190,17580,23790,25060,8960
26/04/2022,0.229621127,0.727966249,0.029359091,14478,32350,27420,10050,11450,32280,28130,38140,129250,14170,17480,23870,25280,8990
27/04/2022,0.231347591,0.725789487,0.029209873,14466,33600,27890,10100,11520,34040,29380,39500,131510,14250,17420,23960,25740,9010
28/04/2022,0.229489386,0.724233568,0.029112929,14447.5,34420,27790,10080,11490,35880,30150,40230,131930,14220,17190,23930,26320,9080
29/04/2022,0.229278922,0.72124052,0.029041065,14502,34790,27630,10140,11620,37680,30430,41130,135010,14210,17030,23840,26510,9030
30/04/2022,,,,,36110,28220,10120,11480,39720,32690,41610,136760,14210,17130,24000,26680,9090
01/05/2022,,,,,36760,28420,10130,11510,42310,34910,44500,139850,14300,17130,23970,27140,9020
02/05/2022,0.229832232,0.7227,0.029249175,14490,35960,28270,9990,11420,41780,34840,44700,139310,14250,17130,23720,27150,9280
03/05/2022,0.229779392,0.721688151,0.029017467,14522.59961,36180,27870,10130,11610,42160,35080,44500,138150,14270,17360,23930,27020,9160
04/05/2022,0.229779392,0.722626925,0.029140076,14491,35570,28400,10140,11530,40330,34210,43480,138250,14280,16990,23890,27320,9180
05/05/2022,0.229779392,0.727674901,0.029368576,14425,36190,28030,10100,11480,39890,32480,43810,137590,14280,17280,24100,26900,9060
06/05/2022,0.23001726,0.722543359,0.02915452,14458.7002,35960,27800,10090,11470,35720,31080,43460,136490,14240,17010,23420,26780,8980
07/05/2022,,,,,35580,27830,10110,11520,36070,30940,42730,134570,14250,17150,23840,26600,9010
08/05/2022,,,,,34750,27280,10090,11540,33680,31420,42130,133480,14170,16970,23930,26650,9100
09/05/2022,0.228963941,0.720705152,0.029102761,14490,35340,27580,10040,11470,28210,30140,41140,133500,14200,17000,23940,26440,9060
10/05/2022,0.228258386,0.719553888,0.028910089,14552.2002,35570,26890,10030,11420,26840,29930,40840,134190,14190,16860,24120,26330,9060
11/05/2022,0.228336573,0.718809068,0.028861696,14520.7998,35800,27070,10030,11430,27600,28760,39900,133500,14170,16730,23780,26440,9140
12/05/2022,0.228623688,0.719305456,0.028879199,14543.40039,36550,27030,10030,11390,28150,29550,39100,134470,14140,16670,23720,26300,8990
13/05/2022,0.227738574,0.716435015,0.028792722,14632.09961,36680,26880,10010,11410,28510,29220,37590,132130,14150,16750,23580,26020,9030
14/05/2022,,,,,37150,27450,10050,11440,29100,29880,37250,131490,14140,16710,23850,25830,9080
15/05/2022,,,,,36300,26620,10090,11550,28850,29890,36760,132160,14140,16700,23790,25980,9170
16/05/2022,0.227505401,0.718055487,0.028860863,14606,37190,27410,10050,11420,29700,30570,36330,131750,14170,16670,23420,26040,9060
17/05/2022,0.227505401,0.719026148,0.028820103,14645,37860,27290,10050,11430,32730,33710,35560,130050,14170,16550,23670,25950,9110
18/05/2022,0.228180259,0.722298086,0.029004002,14630.59961,38390,26890,10020,11400,33570,36340,35250,130290,14130,16520,23700,25870,9040
19/05/2022,0.227608979,0.718741894,0.028924303,14740,39870,27150,9970,11360,35930,41770,34840,130980,14100,16260,23750,26160,9030
20/05/2022,0.227272719,0.72415489,0.029089218,14626.7998,39740,26820,10020,11410,36390,41760,34230,130540,14100,16330,23900,26500,9080
21/05/2022,,,,,39870,27080,9960,11340,36660,42950,34040,129610,14130,16390,23810,26750,9100
22/05/2022,,,,,40510,26590,9990,11450,37330,43650,34150,129260,14140,16460,23750,26860,9030
23/05/2022,0.227972195,0.724637687,0.02913668,14645,40210,26220,10010,11410,36400,41720,33960,129500,14150,16360,23750,26960,9050
24/05/2022,0.227946207,0.727659047,0.029295446,14619.2002,40670,26560,10030,11450,37650,43720,33450,128470,14110,16420,23670,27080,9080
25/05/2022,0.227634862,0.729410529,0.029330673,14635.7998,40840,26030,9980,11400,40500,48390,33020,129360,14120,16300,23660,27100,9030
26/05/2022,0.227634862,0.727643192,0.029205605,14597,41000,25920,10030,11470,42280,50010,32710,128360,14070,16090,23830,27040,9060
27/05/2022,0.227505401,0.728623986,0.02922524,14584.2002,40960,25540,9990,11430,41670,48220,33370,128730,14020,16250,23510,27250,9080
28/05/2022,,,,,40880,26210,10000,11400,42620,49500,33370,128880,14010,16180,23520,27000,9070
29/05/2022,,,,,40760,26120,9990,11430,42690,49790,33560,129480,14040,16420,23450,26980,9120
30/05/2022,0.22849308,0.731047571,0.029345306,14570,40650,25960,10070,11450,45060,52850,34600,129280,14020,16190,23300,27390,9050
31/05/2022,0.229158074,0.731742978,0.029335836,14538.40039,40880,25780,10010,11420,47770,56650,34730,129310,14000,16190,23580,27270,9020
01/06/2022,0.228519201,0.730006933,0.029212434,14543.90039,40480,25420,10030,11470,48960,59710,34800,129530,14040,16340,23390,27260,9100
02/06/2022,0.228284448,0.727484345,0.029101068,14531.5,41650,26130,10030,11430,48740,60850,35150,129750,13960,16290,23420,27370,9050
03/06/2022,0.227842331,0.729927003,0.029208167,14426.7998,41460,25890,10010,11470,49430,62700,35630,129750,13940,16470,23400,27710,9090
04/06/2022,,,,,41150,25690,9970,11390,52330,66760,35630,129300,13960,16560,23680,27440,9090
05/06/2022,,,,,41960,25670,9960,11360,54160,70630,35230,128340,14030,16400,23190,27580,9160
06/06/2022,0.227868274,0.72725153,0.029120559,14431,42420,25470,9970,11370,55500,75720,35540,129070,13980,16500,23350,27780,9060
07/06/2022,0.227842331,0.726242781,0.029044438,14435.2002,43020,24920,9960,11390,59190,80300,35400,128680,13940,16580,23360,27810,9130
08/06/2022,0.227634862,0.727802038,0.0290647,14458.7998,43690,25420,10040,11400,61070,82700,35900,129610,13950,16590,23400,27780,9100
09/06/2022,0.227712631,0.726659656,0.028994754,14495.2998,44610,25820,10160,11400,63170,82960,36260,129190,14020,16540,23250,28360,9240
10/06/2022,0.227738574,0.723316848,0.028940208,14611.7998,,,,,,,,,,,,,
11/06/2022,,,,,,,,,,,,,,,,,
12/06/2022,,,,,,,,,,,,,,,,,
13/06/2022,0.227298558,0.718809068,0.028734807,14546,,,,,,,,,,,,,
14/06/2022,0.226449281,0.717442513,0.028700171,14795,,,,,,,,,,,,,
15/06/2022,0.226244345,0.718339205,0.028546961,14740.7998,,,,,,,,,,,,,
16/06/2022,0.226705968,0.721656919,0.028705938,14681,,,,,,,,,,,,,
17/06/2022,0.227272719,0.723118067,0.028566532,14776.09961,,,,,,,,,,,,,
18/06/2022,,,,,,,,,,,,,,,,,
19/06/2022,,,,,,,,,,,,,,,,,
20/06/2022,0.227298558,0.720248342,0.028392151,14816,,,,,,,,,,,,,
21/06/2022,0.227324381,0.720668793,0.028304556,14827.7002,,,,,,,,,,,,,
22/06/2022,0.227479532,0.721755922,0.028340654,14831.7002,,,,,,,,,,,,,
23/06/2022,0.227117881,0.720918179,0.028288545,14843,,,,,,,,,,,,,
24/06/2022,0.227066308,0.719859481,0.028181715,14841.7998,,,,,,,,,,,,,
25/06/2022,,,,,,,,,,,,,,,,,
26/06/2022,,,,,,,,,,,,,,,,,
27/06/2022,0.227298558,0.721750677,0.028208744,14841,,,,,,,,,,,,,
28/06/2022,0.227195263,0.721834064,0.028281342,14791,,,,,,,,,,,,,
29/06/2022,0.227557182,0.720736325,0.028441411,14857,,,,,,,,,,,,,
30/06/2022,0.227412283,0.718060672,0.028507898,14877,,,,,,,,,,,,,
01/07/2022,0.22701475,0.719352007,0.028309364,14921.90039,,,,,,,,,,,,,
02/07/2022,,,,,,,,,,,,,,,,,
03/07/2022,,,,,,,,,,,,,,,,,
04/07/2022,0.227040529,0.716743112,0.028105676,14931,,,,,,,,,,,,,
05/07/2022,0.226731658,0.716527402,0.028008852,15008,,,,,,,,,,,,,
06/07/2022,0.226398021,0.7118451,0.027802492,15037,,,,,,,,,,,,,
07/07/2022,0.226142019,0.712047875,0.027658693,15010,,,,,,,,,,,,,
08/07/2022,0.225963175,0.71416837,0.027723102,14964.59961,,,,,,,,,,,,,
09/07/2022,,,,,,,,,,,,,,,,,
10/07/2022,,,,,,,,,,,,,,,,,
11/07/2022,0.226014242,0.714878082,0.027886223,14970,,,,,,,,,,,,,
12/07/2022,0.226014242,0.711758971,0.027599912,14989.09961,,,,,,,,,,,,,
13/07/2022,0.225504562,0.710439205,0.027627362,15010,,,,,,,,,,,,,
14/07/2022,0.225504562,0.710727036,0.027599912,15030.40039,64100,21600,9910,11410,78650,79760,37080,129610,13550,14060,21220,27900,9770
15/07/2022,0.225149155,0.712961614,0.027374761,15037.09961,62960,21880,9950,11430,76360,77480,37130,129580,13560,14100,21340,27710,9750
16/07/2022,,,,,62160,21510,9920,11410,76020,74820,37030,130260,13570,13930,21270,27740,9730
17/07/2022,,,,,61160,21620,9960,11400,76040,73340,36930,129480,13590,13980,21220,27760,9810
18/07/2022,0.224895999,0.715415061,0.027352296,14986,60080,22300,9960,11440,75410,68820,36670,129860,13560,13880,21180,28110,9780
19/07/2022,0.22469385,0.715870798,0.027255384,14977,60000,21980,9980,11490,73930,66510,36530,129860,13570,13770,20970,27800,9730
20/07/2022,0.224845409,0.718710959,0.027342573,14960.7998,56650,21670,10000,11430,75380,65040,36750,130020,13500,13650,20780,27870,9860
21/07/2022,0.22474435,0.717885435,0.027273966,15022,55440,21860,9990,11480,75010,64780,36790,129580,13500,13630,20430,27810,9890
22/07/2022,0.224492073,0.719735146,0.027209405,15004.2002,51700,21560,9960,11410,74210,63090,36760,129740,13490,13770,20470,27580,9890
23/07/2022,,,,,50340,21080,9900,11330,73420,62400,36710,129720,13430,13640,20440,27700,9820
24/07/2022,,,,,49670,21560,9940,11410,71860,61420,37200,130170,13470,13800,20450,27720,9840
25/07/2022,0.22474435,0.719942391,0.027293321,15011,45150,21760,9950,11400,71420,59990,37070,130170,13430,13540,20260,27730,9870
26/07/2022,0.224668607,0.721485138,0.027280664,14978,43780,21700,9960,11410,69130,58350,36920,130040,13420,13610,20350,27610,9950
27/07/2022,0.224542499,0.719942391,0.027249441,14982.7998,42180,21460,9990,11450,67680,57440,36880,130270,13420,13510,19980,27550,9960
28/07/2022,0.224416524,0.723746061,0.027294811,14914.2002,41890,21460,9880,11390,67660,58100,37030,129750,13360,13600,20160,27450,10090
29/07/2022,0.224719107,0.72511059,0.027483854,14849.09961,41850,21440,9970,11440,67010,58140,36870,129630,13390,13650,19820,27510,10030
30/07/2022,,,,,39860,21730,9940,11410,65330,57390,36760,129950,13400,13490,19540,27350,10060
31/07/2022,,,,,39480,21660,9920,11390,65090,57090,36670,129990,13370,13400,19380,27270,10060
01/08/2022,0.224820152,0.723850906,0.027553523,14826,38620,21560,10000,11440,65920,57550,36570,129520,13390,13480,19390,27130,10090
02/08/2022,0.224719107,0.726638615,0.027698528,14838,37620,21440,9990,11460,64850,58040,36460,130050,13400,13330,18970,27070,10040
03/08/2022,0.224567696,0.7227,0.027622022,14890.09961,33310,20890,9320,10630,66490,64330,36650,125620,13160,13280,19850,27660,9650
04/08/2022,0.22446689,0.724223077,0.027593818,14900,37270,21600,9970,11420,64830,58030,35830,129650,13350,13290,18820,26870,10070
05/08/2022,0.224416524,0.727087677,0.027917365,14884.7002,36900,21390,10020,11510,64830,58420,35970,129160,13350,13240,18710,26750,10030
06/08/2022,,,,,36120,21630,9980,11410,63460,57850,35580,129970,13370,13040,18490,26670,10010
07/08/2022,,,,,36250,21220,10020,11520,62530,57100,35750,129470,13380,13140,18640,26570,10040
08/08/2022,0.224542499,0.72352618,0.027972028,14886,35290,21510,9990,11440,59970,55110,34820,129290,13370,13230,18670,26340,10090
09/08/2022,0.224391341,0.725557745,0.028145229,14831.2002,34370,21820,9990,11440,58890,54300,34390,129110,13360,13150,18240,26270,10010
10/08/2022,0.224567696,0.725531459,0.028304556,14856.7002,34930,21770,9990,11480,60040,52690,34150,129480,13370,13010,18520,26220,10030
11/08/2022,0.22446689,0.730566919,0.028312571,14756.90039,34690,21720,10010,11510,59510,49060,34170,130380,13420,12930,18220,26530,10190
12/08/2022,0.225073159,0.73014015,0.02840909,14724.2002,34580,21460,10090,11580,59190,47280,34090,129120,13360,12970,18280,27050,10140
13/08/2022,,,,,34850,21960,10040,11480,58820,47240,33980,129470,13370,13130,18230,27190,10080
14/08/2022,,,,,33970,22050,9960,11410,57380,45830,34050,130170,13380,12770,17930,27500,10130
15/08/2022,0.225133955,0.729607463,0.028328612,14661,32980,21600,10060,11520,53120,41710,34200,129140,13370,13130,18300,28620,10190
16/08/2022,0.224366173,0.72562623,0.028138101,14776.40039,32150,21440,10000,11480,51850,41060,33770,129160,13330,13060,18030,29080,10150
