Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
04/04/2022,0.237642571,0.73713696,0.029868579,14361,38830,33490,10400,12310,45760,58010,37530,133750,15150,,20750,25700,9740
05/04/2022,0.237247914,0.73713696,0.029905202,14322.2998,38830,32640,10400,12310,47850,58940,38150,138990,14980,,20580,25700,9590
06/04/2022,0.237586126,0.735651135,0.029808924,14365.5,39710,32640,10400,12310,50460,59800,38530,136940,14980,,20580,25700,9590
07/04/2022,0.237360567,0.735121191,0.029787615,14382,39710,32640,10400,12310,49580,57930,38530,136940,15150,,20580,25350,9590
08/04/2022,0.237202913,0.734311461,0.029862335,14385,39710,32640,10400,12310,47540,55820,38530,136940,15150,,20580,25700,9590
09/04/2022,,,,,40720,31910,10490,12380,49490,53870,38660,134910,14970,,20480,25840,9900
10/04/2022,,,,,41410,33160,10400,12310,44300,50070,38930,135910,15150,,20580,25700,9920
11/04/2022,0.237022996,0.733492732,0.029812479,14355,41410,33160,10400,12310,45090,52530,38320,136940,15150,,20580,25870,9920
12/04/2022,0.236518443,0.732547045,0.029735355,14360.7002,40600,32920,10400,12310,43530,50070,38860,136940,15240,,21120,25610,9920
13/04/2022,0.23637867,0.73310554,0.029808924,14364.2002,37920,32520,10290,12380,39870,44890,38860,136940,15090,,21410,24290,9540
14/04/2022,0.236462519,0.734613478,0.029890897,14360.2002,38830,32400,10400,12310,41600,45670,38430,135910,15240,,21120,24990,9920
15/04/2022,0.236406624,0.737332582,0.029709736,14383.90039,39710,32400,10400,12310,42680,45670,38860,135910,15080,,21120,24990,9920
16/04/2022,,,,,38830,32400,10400,12310,40790,43800,38430,135910,15080,,21120,25340,9590
17/04/2022,,,,,38830,32400,10400,12310,40790,42940,36540,135910,15080,,21120,25160,9590
18/04/2022,0.236239091,0.736371577,0.029763676,14337,39370,32400,10400,12310,39900,41070,37150,136940,14900,,21120,24910,9760
19/04/2022,0.235183448,0.734645903,0.029688569,14353.7998,39370,32400,10400,12310,39020,41070,37740,137910,14900,,22070,25520,9760
20/04/2022,0.235128164,0.731197238,0.029609453,14364.90039,37850,31580,10400,12310,39020,41070,37740,137910,14900,,21520,25520,9760
21/04/2022,0.233699471,0.733621836,0.02960244,14351,40600,32400,10400,12310,37490,42830,37740,137910,14900,19720,24270,25870,9950
22/04/2022,0.233181775,0.732595325,0.029503746,14382,38700,32400,10400,12310,37490,42830,37740,138840,14900,19630,24410,26260,9950
23/04/2022,,,,,39710,32400,10400,12310,39340,43800,38110,139860,14900,19630,24410,26050,9950
24/04/2022,,,,,41120,31910,10490,12380,43380,44600,39610,142440,14890,18970,24300,26270,9940
25/04/2022,0.231347591,0.730001569,0.029458553,14350,41850,33130,10400,12310,43640,44570,38640,143920,14900,20850,24300,26050,9950
26/04/2022,0.229621127,0.727966249,0.029359091,14478,43180,33130,10400,12310,47440,47760,38640,145920,14900,21900,23110,26050,9780
27/04/2022,0.231347591,0.725789487,0.029209873,14466,42340,33130,10400,12310,46700,48060,38860,151950,14900,19960,24250,26050,9950
28/04/2022,0.229489386,0.724233568,0.029112929,14447.5,43490,33130,10400,12310,50460,47490,40490,155920,14900,20420,24080,26560,9950
29/04/2022,0.229278922,0.72124052,0.029041065,14502,46100,33130,10400,12310,51260,47930,41130,157950,14900,20230,24410,27650,10110
30/04/2022,,,,,46510,35240,10400,12310,53620,51280,41730,162950,14900,20920,24410,27240,9950
01/05/2022,,,,,47230,33200,10490,12380,53430,52130,41650,162280,14990,19980,24100,27500,9940
02/05/2022,0.229832232,0.7227,0.029249175,14490,48480,32400,11490,12960,57450,62050,40000,150000,14970,21000,26460,28280,10950
03/05/2022,0.229779392,0.721688151,0.029017467,14522.59961,44720,32400,10490,12000,51960,52920,40000,170000,15490,,24820,28840,10390
04/05/2022,0.229779392,0.722626925,0.029140076,14491,44720,31690,10720,12470,52200,51600,40000,154840,14980,20490,24130,27600,9930
05/05/2022,0.229779392,0.727674901,0.029368576,14425,44780,32910,10490,12380,48160,51940,39160,151070,14890,19980,23900,27780,9940
06/05/2022,0.23001726,0.722543359,0.02915452,14458.7002,44810,34000,10400,12310,46700,48760,38320,149550,14900,20230,24080,27060,9950
07/05/2022,,,,,44890,33450,10490,12380,48160,50730,38410,149480,14890,20330,24100,27280,9940
08/05/2022,,,,,43060,33710,10400,12310,45670,47690,37310,147810,14900,20250,24410,28010,9950
09/05/2022,0.228963941,0.720705152,0.029102761,14490,44810,34000,10400,12310,45390,47400,38720,143920,14900,20470,25300,27660,9950
10/05/2022,0.228258386,0.719553888,0.028910089,14552.2002,42340,32640,10400,12310,42800,45280,37310,145790,14900,20470,25130,28010,9950
11/05/2022,0.228336573,0.718809068,0.028861696,14520.7998,43180,32640,10400,12310,42800,46080,38120,143920,14900,20470,25130,27840,9950
12/05/2022,0.228623688,0.719305456,0.028879199,14543.40039,43180,33130,10400,12310,43270,46080,37700,143920,14900,20720,25130,27840,9950
13/05/2022,0.227738574,0.716435015,0.028792722,14632.09961,44810,33130,10400,12310,42320,45870,37310,143920,14900,20470,25130,27840,9950
14/05/2022,,,,,46510,32750,10400,12310,41850,44780,38390,144930,14900,20980,25130,27650,10260
15/05/2022,,,,,46510,32910,10400,12310,41850,45670,38170,146940,14900,20980,25130,27740,10260
16/05/2022,0.227505401,0.718055487,0.028860863,14606,47160,33490,10400,12310,42680,45670,38170,145920,14900,20980,25130,27580,10260
17/05/2022,0.227505401,0.719026148,0.028820103,14645,48800,33950,10400,12310,43030,46480,37280,146940,14900,20980,25130,27490,10260
18/05/2022,0.228180259,0.722298086,0.029004002,14630.59961,47020,33950,10400,12310,42340,46700,37280,143920,14900,20730,24960,27490,10260
19/05/2022,0.227608979,0.718741894,0.028924303,14740,47950,33590,10400,12310,45670,47560,37280,144930,14900,20730,24960,27660,10260
20/05/2022,0.227272719,0.72415489,0.029089218,14626.7998,49580,32850,10400,12310,48240,55960,37700,144930,14900,20000,24960,28020,10080
21/05/2022,,,,,49300,32400,10400,12310,45980,56660,37280,144860,14730,20000,25130,28190,10080
22/05/2022,,,,,48860,32400,10400,12310,48140,52220,37280,144860,14730,20000,25130,28190,10080
23/05/2022,0.227972195,0.724637687,0.02913668,14645,48860,32400,10400,12310,48140,53640,37280,144860,14730,20000,25130,28520,10080
24/05/2022,0.227946207,0.727659047,0.029295446,14619.2002,48090,32400,10400,12310,44510,55300,37280,144860,14730,19480,25130,28700,10080
25/05/2022,0.227634862,0.729410529,0.029330673,14635.7998,49830,32400,10400,12310,49430,63090,38390,145790,14570,18980,24960,28700,10080
26/05/2022,0.227634862,0.727643192,0.029205605,14597,49830,32400,10400,12310,51300,62320,36920,145790,14730,18980,26270,28700,10080
27/05/2022,0.227505401,0.728623986,0.02922524,14584.2002,48190,32400,10400,12310,53820,63870,37880,145790,14730,18980,24790,28700,10080
28/05/2022,,,,,48860,31910,10570,12380,52660,62790,37110,142440,14780,18980,24950,29070,10100
29/05/2022,,,,,49830,32400,10400,12310,52210,63230,37330,145790,14730,18330,24790,29050,10080
30/05/2022,0.22849308,0.731047571,0.029345306,14570,49830,32400,10400,12310,57220,68170,36950,145790,14730,17980,24620,29230,10080
31/05/2022,0.229158074,0.731742978,0.029335836,14538.40039,49830,32400,10400,12310,58140,68950,36550,146810,14730,17980,24790,28510,10080
01/06/2022,0.228519201,0.730006933,0.029212434,14543.90039,50720,32400,10400,12310,59860,70750,36760,145790,14730,17660,24790,29560,10080
02/06/2022,0.228284448,0.727484345,0.029101068,14531.5,50720,32400,10400,12310,59780,73240,37530,145790,14730,17970,24790,29230,9740
03/06/2022,0.227842331,0.729927003,0.029208167,14426.7998,49050,31920,10400,12310,61740,73240,36950,145790,14730,17730,24790,29230,10080
04/06/2022,,,,,49830,31920,10400,12310,62320,77350,37360,145790,14730,17640,24620,30090,10080
05/06/2022,,,,,50860,31910,10490,12380,66810,78910,37710,147270,14680,17000,24540,30310,9740
06/06/2022,0.227868274,0.72725153,0.029120559,14431,52370,32400,10400,12310,66020,83680,39680,145880,14730,17730,24620,29730,10080
07/06/2022,0.227842331,0.726242781,0.029044438,14435.2002,51460,32400,10400,12310,69880,89050,40070,144860,14730,17460,24090,29910,10080
08/06/2022,0.227634862,0.727802038,0.0290647,14458.7998,53130,32400,10400,12310,74580,96190,39960,143920,14730,17730,23920,29910,10080
09/06/2022,0.227712631,0.726659656,0.028994754,14495.2998,52200,31180,10470,12470,72000,92120,40150,142440,14490,16980,23220,28990,9670
10/06/2022,0.227738574,0.723316848,0.028940208,14611.7998,,,,,,,,,,,,,
11/06/2022,,,,,,,,,,,,,,,,,
12/06/2022,,,,,,,,,,,,,,,,,
13/06/2022,0.227298558,0.718809068,0.028734807,14546,,,,,,,,,,,,,
14/06/2022,0.226449281,0.717442513,0.028700171,14795,,,,,,,,,,,,,
15/06/2022,0.226244345,0.718339205,0.028546961,14740.7998,,,,,,,,,,,,,
16/06/2022,0.226705968,0.721656919,0.028705938,14681,,,,,,,,,,,,,
17/06/2022,0.227272719,0.723118067,0.028566532,14776.09961,,,,,,,,,,,,,
18/06/2022,,,,,,,,,,,,,,,,,
19/06/2022,,,,,,,,,,,,,,,,,
20/06/2022,0.227298558,0.720248342,0.028392151,14816,,,,,,,,,,,,,
21/06/2022,0.227324381,0.720668793,0.028304556,14827.7002,,,,,,,,,,,,,
22/06/2022,0.227479532,0.721755922,0.028340654,14831.7002,,,,,,,,,,,,,
23/06/2022,0.227117881,0.720918179,0.028288545,14843,,,,,,,,,,,,,
24/06/2022,0.227066308,0.719859481,0.028181715,14841.7998,,,,,,,,,,,,,
25/06/2022,,,,,,,,,,,,,,,,,
26/06/2022,,,,,,,,,,,,,,,,,
27/06/2022,0.227298558,0.721750677,0.028208744,14841,,,,,,,,,,,,,
28/06/2022,0.227195263,0.721834064,0.028281342,14791,,,,,,,,,,,,,
29/06/2022,0.227557182,0.720736325,0.028441411,14857,,,,,,,,,,,,,
30/06/2022,0.227412283,0.718060672,0.028507898,14877,,,,,,,,,,,,,
01/07/2022,0.22701475,0.719352007,0.028309364,14921.90039,,,,,,,,,,,,,
02/07/2022,,,,,,,,,,,,,,,,,
03/07/2022,,,,,,,,,,,,,,,,,
04/07/2022,0.227040529,0.716743112,0.028105676,14931,,,,,,,,,,,,,
05/07/2022,0.226731658,0.716527402,0.028008852,15008,,,,,,,,,,,,,
06/07/2022,0.226398021,0.7118451,0.027802492,15037,,,,,,,,,,,,,
07/07/2022,0.226142019,0.712047875,0.027658693,15010,,,,,,,,,,,,,
08/07/2022,0.225963175,0.71416837,0.027723102,14964.59961,,,,,,,,,,,,,
09/07/2022,,,,,,,,,,,,,,,,,
10/07/2022,,,,,,,,,,,,,,,,,
11/07/2022,0.226014242,0.714878082,0.027886223,14970,,,,,,,,,,,,,
12/07/2022,0.226014242,0.711758971,0.027599912,14989.09961,,,,,,,,,,,,,
13/07/2022,0.225504562,0.710439205,0.027627362,15010,,,,,,,,,,,,,
14/07/2022,0.225504562,0.710727036,0.027599912,15030.40039,71510,31180,10400,12310,102190,112890,41300,142940,14900,15730,22860,28530,10420
15/07/2022,0.225149155,0.712961614,0.027374761,15037.09961,70510,31620,10400,12310,95830,106060,41300,142940,14900,15730,23400,28700,10420
16/07/2022,,,,,70700,31180,10400,12310,98450,106450,41300,138610,14900,15980,23400,29050,10420
17/07/2022,,,,,70400,30980,10400,12310,97730,106560,41300,142940,14900,15980,23030,29050,10220
18/07/2022,0.224895999,0.715415061,0.027352296,14986,68340,28750,10290,12380,97280,101260,41300,142940,14690,15730,22150,27980,10130
19/07/2022,0.22469385,0.715870798,0.027255384,14977,69940,30600,10400,12310,102360,104880,41300,142940,14900,14080,23320,28870,10220
20/07/2022,0.224845409,0.718710959,0.027342573,14960.7998,65740,31340,10400,12310,101490,101600,39500,142940,14820,15210,23210,29230,10220
21/07/2022,0.22474435,0.717885435,0.027273966,15022,64850,30960,10490,12380,104600,100510,39890,143690,14780,15330,23060,29270,9900
22/07/2022,0.224492073,0.719735146,0.027209405,15004.2002,64870,30800,10400,12310,99630,93780,39500,142940,14820,15480,23030,29040,10220
23/07/2022,,,,,64010,30600,10400,12310,98050,90110,39500,142940,14820,15240,22870,29040,10220
24/07/2022,,,,,61490,30980,10400,12310,96280,90440,39500,142940,14820,15240,22870,29230,10220
25/07/2022,0.22474435,0.719942391,0.027293321,15011,61490,30600,10400,12310,96280,88450,39470,142940,14820,14980,22340,29040,10220
26/07/2022,0.224668607,0.721485138,0.027280664,14978,60680,30600,10400,12310,92760,86530,39690,142940,14820,15240,22340,29040,10220
27/07/2022,0.224542499,0.719942391,0.027249441,14982.7998,53670,28330,10290,12380,85860,79430,39040,142940,14590,14980,19970,27980,9900
28/07/2022,0.224416524,0.723746061,0.027294811,14914.2002,53570,30600,10400,12310,87500,85950,39040,142940,14820,14980,22340,28870,10220
29/07/2022,0.224719107,0.72511059,0.027483854,14849.09961,52630,31180,10400,12310,86500,82980,39260,142940,14820,14980,22340,29050,10220
30/07/2022,,,,,52630,30980,10400,12280,87500,82980,39040,142940,14820,14980,22500,29040,10220
31/07/2022,,,,,52550,30980,10400,12280,86620,84090,39040,142940,14820,14730,22340,28870,10220
01/08/2022,0.224820152,0.723850906,0.027553523,14826,53480,30780,10400,12280,86620,83190,39040,142940,14820,14730,22340,28870,10220
02/08/2022,0.224719107,0.726638615,0.027698528,14838,51720,30980,10400,12280,84810,82090,39040,141950,14820,14730,22340,28530,10220
03/08/2022,0.224567696,0.7227,0.027622022,14890.09961,51270,31620,10110,11960,83530,79560,39070,140000,14780,15330,22840,29070,10270
04/08/2022,0.22446689,0.724223077,0.027593818,14900,52710,30980,10400,12280,85630,84360,39750,140000,14650,14980,22340,28530,10220
05/08/2022,0.224416524,0.727087677,0.027917365,14884.7002,48680,28330,10290,12330,80860,76690,39780,140000,14390,14980,21360,27390,9900
06/08/2022,,,,,50710,30600,10400,12280,86620,83190,39780,140000,14650,14980,22500,28710,10220
07/08/2022,,,,,51610,30980,10720,11910,84710,82090,39780,140000,14650,14730,21950,28890,10220
08/08/2022,0.224542499,0.72352618,0.027972028,14886,48860,30400,10400,12280,83910,82240,39780,140000,14650,14730,21950,28710,10220
09/08/2022,0.224391341,0.725557745,0.028145229,14831.2002,50870,30250,10400,12280,83010,81360,38860,140000,13960,14730,21950,28710,10220
10/08/2022,0.224567696,0.725531459,0.028304556,14856.7002,50430,30250,10400,12280,83060,80490,39410,140000,14650,14730,20930,28530,10220
11/08/2022,0.22446689,0.730566919,0.028312571,14756.90039,46480,31790,10400,12280,78650,72120,35760,140000,14650,14330,20690,29220,10390
12/08/2022,0.225073159,0.73014015,0.02840909,14724.2002,43940,30060,10400,12280,77810,70420,36130,140000,14650,14600,20930,28670,10390
13/08/2022,,,,,46600,30060,10470,12310,78130,69800,35760,140000,14650,14600,20930,29190,10390
14/08/2022,,,,,43940,30060,10400,12280,74350,68700,36130,140000,14650,14600,20930,29190,10390
15/08/2022,0.225133955,0.729607463,0.028328612,14661,46100,30980,10470,12310,75100,69380,38860,140000,14650,14600,20930,30220,10390
16/08/2022,0.224366173,0.72562623,0.028138101,14776.40039,45300,30980,10400,12310,74180,67480,35830,140000,14650,14480,20930,30580,10390
