Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
21/03/2022,0.238606542,0.73737067,0.030021014,14342.2998,48840,42920,12730,13860,69520,86810,48470,121940,15360,,22530,30680,10450
22/03/2022,0.237953603,0.736377001,0.029777857,14345,47680,43150,12640,13890,69490,88940,46760,125310,15590,,22590,29830,10360
23/03/2022,0.237247914,0.736984849,0.029866796,14345.5,49070,44130,12640,13890,69490,88940,46760,121610,15590,,23220,29830,10460
24/03/2022,0.236854568,0.736545146,0.029738894,14389,48140,44130,12640,13980,70960,85380,46980,121610,15690,,23280,30090,10460
25/03/2022,0.236742422,0.73671335,0.029832046,14337.09961,49030,45150,12550,13860,71860,82500,45710,125310,15610,,22800,31020,10220
26/03/2022,,,,,47940,44030,12600,13880,71060,86000,46660,121610,15650,,23330,30100,10510
27/03/2022,,,,,47940,44030,12600,13980,72130,86000,46660,125310,15650,,23330,30290,10510
28/03/2022,0.237642571,0.736160219,0.029730937,14334,48140,44650,12640,13890,70700,83930,46980,121610,15690,,23490,30260,10460
29/03/2022,0.237304211,0.735050857,0.02959981,14373,49680,45820,12550,13860,69590,82560,44300,125310,15610,,22800,31020,10340
30/03/2022,0.237416908,0.737479448,0.029856985,14334,48140,44650,12640,13980,68100,83930,46980,121610,15690,,23490,30260,10460
31/03/2022,0.237953603,0.739355147,0.030012906,14327.5,47940,45140,12600,13980,71570,86980,43610,121610,15650,,23430,30400,10750
01/04/2022,0.237925291,0.738388836,0.030086048,14351,48140,44650,12640,13900,69390,86260,47220,125310,15690,,23770,30470,10670
02/04/2022,,,,,49720,45730,12660,13880,72720,84130,46430,121380,15650,,23430,31020,10530
03/04/2022,,,,,48650,45120,12410,13890,70320,87170,47420,121380,15690,,23850,30470,10670
04/04/2022,0.237642571,0.73713696,0.029868579,14361,48650,45120,12540,13790,70890,89920,47220,121380,15690,,24700,30360,10670
05/04/2022,0.237247914,0.73713696,0.029905202,14322.2998,47880,45120,12640,13890,65600,88330,47320,124640,15690,,26340,30360,10670
06/04/2022,0.237586126,0.735651135,0.029808924,14365.5,47880,45120,12640,13890,68760,87260,47220,121380,15690,,25990,30360,10670
07/04/2022,0.237360567,0.735121191,0.029787615,14382,47430,45140,12660,13980,69190,86530,46930,121380,15650,,26100,30520,10750
08/04/2022,0.237202913,0.734311461,0.029862335,14385,47680,45660,12690,13990,70300,86340,47320,125640,15690,,26360,30040,10770
09/04/2022,,,,,48060,46330,12660,13980,71490,81200,46540,121380,15760,,24790,31020,10650
10/04/2022,,,,,46330,45200,12770,14100,69860,87880,46090,126470,15650,,24920,30380,10860
11/04/2022,0.237022996,0.733492732,0.029812479,14355,46690,45120,12690,13990,67560,85020,47220,124080,15690,,25320,30900,10770
12/04/2022,0.236518443,0.732547045,0.029735355,14360.7002,46690,44650,12690,13990,69870,81120,47220,128090,15690,,24420,30520,10770
13/04/2022,0.23637867,0.73310554,0.029808924,14364.2002,47180,44650,12690,13990,69360,78050,47220,124080,15690,,24420,30520,10880
14/04/2022,0.236462519,0.734613478,0.029890897,14360.2002,47180,44650,12690,13990,69360,73770,46780,124080,15690,,24420,30720,10880
15/04/2022,0.236406624,0.737332582,0.029709736,14383.90039,47180,44650,12590,13880,67060,72440,46780,128090,15690,,24420,30720,10880
16/04/2022,,,,,46690,44650,12690,13990,67060,71860,46780,124080,15780,,23430,30560,10880
17/04/2022,,,,,48060,45200,12660,13980,67300,70090,46540,128090,15650,,23240,31240,10760
18/04/2022,0.236239091,0.736371577,0.029763676,14337,47180,44650,12690,13990,65850,71790,46870,124080,15690,,23170,30610,10880
19/04/2022,0.235183448,0.734645903,0.029688569,14353.7998,47180,45120,12690,13990,65160,74240,46870,128090,15690,,23170,30990,10880
20/04/2022,0.235128164,0.731197238,0.029609453,14364.90039,47180,45120,12690,13990,60240,72900,46870,125400,15690,,23170,31210,10880
21/04/2022,0.233699471,0.733621836,0.02960244,14351,47780,45030,12690,13990,60240,73100,46870,125400,15900,18370,26640,31320,10880
22/04/2022,0.233181775,0.732595325,0.029503746,14382,47940,45100,12620,13860,59220,66570,47430,127820,15870,14730,25790,31960,10730
23/04/2022,,,,,46240,44030,12690,13990,60950,73540,46870,125400,15900,14730,24350,30990,10880
24/04/2022,,,,,46380,43930,12660,13980,61060,72370,46540,129280,15890,14730,27370,31350,10980
25/04/2022,0.231347591,0.730001569,0.029458553,14350,46240,43520,12690,13990,57840,71530,46970,125400,15900,14730,26100,31450,10980
26/04/2022,0.229621127,0.727966249,0.029359091,14478,46240,43520,12690,13990,57840,72980,46970,129280,15900,14730,26100,31450,11080
27/04/2022,0.231347591,0.725789487,0.029209873,14466,46240,43520,12690,13990,56290,70490,46970,125400,15900,14730,26100,31330,11080
28/04/2022,0.229489386,0.724233568,0.029112929,14447.5,46040,43520,12690,13990,57460,72210,46970,125400,15310,14730,26100,30610,11080
29/04/2022,0.229278922,0.72124052,0.029041065,14502,46530,44030,12690,13990,57460,74310,46970,130400,15900,14730,26190,31540,11080
30/04/2022,,,,,47320,45030,12660,13980,55750,71590,46640,131460,15890,14730,27810,32340,11090
01/05/2022,,,,,46530,44500,12690,13990,59360,70900,47830,132780,15900,14730,27480,31650,11080
02/05/2022,0.229832232,0.7227,0.029249175,14490,46850,45140,12660,14150,67440,80990,46900,120300,15830,15500,28780,33820,10660
03/05/2022,0.229779392,0.721688151,0.029017467,14522.59961,46710,45030,12660,13980,60180,71000,47350,119440,15890,15500,28180,31740,10980
04/05/2022,0.229779392,0.722626925,0.029140076,14491,46710,45030,12660,13980,62950,73010,47350,119440,15890,15500,28180,31860,10980
05/05/2022,0.229779392,0.727674901,0.029368576,14425,45500,43520,12690,13990,61160,74640,46560,120890,15690,14730,27220,30990,11170
06/05/2022,0.23001726,0.722543359,0.02915452,14458.7002,46530,43980,12590,13990,61690,73480,46560,122110,15900,14730,27480,31330,11170
07/05/2022,,,,,46530,43980,12690,13990,59240,68890,46560,119470,15900,14730,27480,31330,11080
08/05/2022,,,,,47320,43870,12660,13980,62480,77320,46190,123410,15890,14730,27810,31990,10980
09/05/2022,0.228963941,0.720705152,0.029102761,14490,48140,43980,12640,13890,60050,67840,46560,119470,15900,14730,27130,31280,11080
10/05/2022,0.228258386,0.719553888,0.028910089,14552.2002,48140,43980,12640,13890,60050,66800,46560,125200,15900,14730,27430,31180,11250
11/05/2022,0.228336573,0.718809068,0.028861696,14520.7998,48140,43980,12640,13890,60050,67840,46320,120890,15990,15500,27430,31020,11170
12/05/2022,0.228623688,0.719305456,0.028879199,14543.40039,47720,44510,12600,13880,59610,69800,47350,119400,15890,,27830,31690,11090
13/05/2022,0.227738574,0.716435015,0.028792722,14632.09961,48170,43400,12640,13890,59480,68030,46320,124520,15900,,27240,31450,11170
14/05/2022,,,,,48820,43980,12670,13890,58170,70010,46320,120680,15900,,27240,31560,11170
15/05/2022,,,,,48690,43870,12720,13990,56980,71230,46260,123850,15890,,27500,31740,11090
16/05/2022,0.227505401,0.718055487,0.028860863,14606,45020,44170,12600,13880,56550,66700,45720,120680,15890,,27500,33160,10980
17/05/2022,0.227505401,0.719026148,0.028820103,14645,49070,44250,12640,13890,58510,68750,46130,126510,15900,,25580,31350,11080
18/05/2022,0.228180259,0.722298086,0.029004002,14630.59961,50230,44790,12550,13860,61310,73700,45220,128100,15870,15500,27570,32270,10980
19/05/2022,0.227608979,0.718741894,0.028924303,14740,48420,43670,12640,13890,58510,72060,46130,125690,15900,19690,27240,33600,11080
20/05/2022,0.227272719,0.72415489,0.029089218,14626.7998,48250,43580,12600,13880,57900,72130,45720,131710,15890,17570,27270,31500,11090
21/05/2022,,,,,48040,42840,12550,13860,54880,74450,45820,129500,15870,14730,27180,29740,11230
22/05/2022,,,,,48040,42840,12680,13990,54880,74790,44680,133480,15870,17570,26430,31180,11230
23/05/2022,0.227972195,0.724637687,0.02913668,14645,49460,44670,12660,13880,59240,69480,46330,126040,16000,17570,26950,31630,11190
24/05/2022,0.227946207,0.727659047,0.029295446,14619.2002,48250,44150,12600,13880,59420,74320,45720,131710,16000,17570,27270,31630,11090
25/05/2022,0.227634862,0.729410529,0.029330673,14635.7998,51650,46060,12620,13860,58560,69300,46490,126040,16000,17570,27210,32270,11100
26/05/2022,0.227634862,0.727643192,0.029205605,14597,48250,43580,12600,13880,60120,74320,45720,128100,16000,17570,27270,31630,11090
27/05/2022,0.227505401,0.728623986,0.02922524,14584.2002,48420,44180,12640,13890,57960,71430,46130,130950,16000,17570,27240,31350,11170
28/05/2022,,,,,48250,44150,12600,13880,59610,74320,45720,128100,16000,17570,27270,31500,11090
29/05/2022,,,,,48820,43520,12720,13880,60370,72940,45930,132390,16000,18710,27160,31750,11190
30/05/2022,0.22849308,0.731047571,0.029345306,14570,49340,43800,12550,13860,58480,71980,45220,128100,16000,18710,27570,32760,10980
31/05/2022,0.229158074,0.731742978,0.029335836,14538.40039,47490,42720,12600,13880,58090,71170,45720,131710,16000,18710,27270,31930,11090
01/06/2022,0.228519201,0.730006933,0.029212434,14543.90039,47490,43790,12600,13770,56180,67550,45720,128850,16000,25000,26880,31930,11190
02/06/2022,0.228284448,0.727484345,0.029101068,14531.5,49990,45800,12640,13710,55070,65020,44180,130390,16000,25000,27090,33510,11110
03/06/2022,0.227842331,0.729927003,0.029208167,14426.7998,49410,44450,12600,13880,56870,69130,45210,130950,16000,25000,27500,34820,11090
04/06/2022,,,,,49160,44290,12740,13860,55880,70300,46140,127080,16000,18710,26820,32970,11220
05/06/2022,,,,,49280,43910,12640,13890,57560,68700,45670,130950,16000,18710,27240,32130,11170
06/06/2022,0.227868274,0.72725153,0.029120559,14431,51190,45030,12600,13880,57850,70160,45210,127710,16000,18710,27490,32900,11090
07/06/2022,0.227842331,0.726242781,0.029044438,14435.2002,51190,45030,12600,13880,56870,73920,45210,130950,16000,18710,27500,32900,11090
08/06/2022,0.227634862,0.727802038,0.0290647,14458.7998,48390,43910,12640,13890,59020,72140,45670,127710,16000,18710,27240,32130,11270
09/06/2022,0.227712631,0.726659656,0.028994754,14495.2998,49930,44760,12640,13990,56950,75090,45880,127390,16000,18710,28170,33040,10970
10/06/2022,0.227738574,0.723316848,0.028940208,14611.7998,,,,,,,,,,,,,
11/06/2022,,,,,,,,,,,,,,,,,
12/06/2022,,,,,,,,,,,,,,,,,
13/06/2022,0.227298558,0.718809068,0.028734807,14546,,,,,,,,,,,,,
14/06/2022,0.226449281,0.717442513,0.028700171,14795,,,,,,,,,,,,,
15/06/2022,0.226244345,0.718339205,0.028546961,14740.7998,,,,,,,,,,,,,
16/06/2022,0.226705968,0.721656919,0.028705938,14681,,,,,,,,,,,,,
17/06/2022,0.227272719,0.723118067,0.028566532,14776.09961,,,,,,,,,,,,,
18/06/2022,,,,,,,,,,,,,,,,,
19/06/2022,,,,,,,,,,,,,,,,,
20/06/2022,0.227298558,0.720248342,0.028392151,14816,,,,,,,,,,,,,
21/06/2022,0.227324381,0.720668793,0.028304556,14827.7002,,,,,,,,,,,,,
22/06/2022,0.227479532,0.721755922,0.028340654,14831.7002,,,,,,,,,,,,,
23/06/2022,0.227117881,0.720918179,0.028288545,14843,,,,,,,,,,,,,
24/06/2022,0.227066308,0.719859481,0.028181715,14841.7998,,,,,,,,,,,,,
25/06/2022,,,,,,,,,,,,,,,,,
26/06/2022,,,,,,,,,,,,,,,,,
27/06/2022,0.227298558,0.721750677,0.028208744,14841,,,,,,,,,,,,,
28/06/2022,0.227195263,0.721834064,0.028281342,14791,,,,,,,,,,,,,
29/06/2022,0.227557182,0.720736325,0.028441411,14857,,,,,,,,,,,,,
30/06/2022,0.227412283,0.718060672,0.028507898,14877,,,,,,,,,,,,,
01/07/2022,0.22701475,0.719352007,0.028309364,14921.90039,,,,,,,,,,,,,
02/07/2022,,,,,,,,,,,,,,,,,
03/07/2022,,,,,,,,,,,,,,,,,
04/07/2022,0.227040529,0.716743112,0.028105676,14931,,,,,,,,,,,,,
05/07/2022,0.226731658,0.716527402,0.028008852,15008,,,,,,,,,,,,,
06/07/2022,0.226398021,0.7118451,0.027802492,15037,,,,,,,,,,,,,
07/07/2022,0.226142019,0.712047875,0.027658693,15010,,,,,,,,,,,,,
08/07/2022,0.225963175,0.71416837,0.027723102,14964.59961,,,,,,,,,,,,,
09/07/2022,,,,,,,,,,,,,,,,,
10/07/2022,,,,,,,,,,,,,,,,,
11/07/2022,0.226014242,0.714878082,0.027886223,14970,,,,,,,,,,,,,
12/07/2022,0.226014242,0.711758971,0.027599912,14989.09961,,,,,,,,,,,,,
13/07/2022,0.225504562,0.710439205,0.027627362,15010,,,,,,,,,,,,,
14/07/2022,0.225504562,0.710727036,0.027599912,15030.40039,85520,42070,12710,13840,64640,94100,46400,127790,16000,24000,26330,32810,11540
15/07/2022,0.225149155,0.712961614,0.027374761,15037.09961,78040,42430,12680,13740,65730,93800,46830,132730,16000,24000,26160,32280,11590
16/07/2022,,,,,75680,43210,12690,13990,62750,90270,46950,128900,16000,24000,26400,32050,11670
17/07/2022,,,,,77320,43910,12790,14080,63490,91050,46950,132030,16000,24000,26400,32050,11670
18/07/2022,0.224895999,0.715415061,0.027352296,14986,77890,43210,12790,14080,64930,91760,47050,128900,16000,25000,26400,32050,11670
19/07/2022,0.22469385,0.715870798,0.027255384,14977,77660,42700,12660,13980,58790,86810,46620,130580,16000,24000,25770,31740,11640
20/07/2022,0.224845409,0.718710959,0.027342573,14960.7998,77890,43210,12790,14080,64040,79780,47050,126610,16000,25000,26170,32050,11670
21/07/2022,0.22474435,0.717885435,0.027273966,15022,78820,43010,12760,13980,65910,81940,47280,124810,16000,24490,26300,32470,11750
22/07/2022,0.224492073,0.719735146,0.027209405,15004.2002,77660,42700,12660,13980,61720,77770,46190,130580,16000,25000,25290,31740,11640
23/07/2022,,,,,80910,43580,12760,14090,64750,86770,46190,126610,16000,24490,25670,33100,11860
24/07/2022,,,,,79750,43010,12790,14080,63780,85510,46560,129950,16000,24490,25230,32550,11870
25/07/2022,0.22474435,0.719942391,0.027293321,15011,79570,42630,12790,14080,61140,83260,46560,126610,16000,20330,25280,32640,11770
26/07/2022,0.224668607,0.721485138,0.027280664,14978,79540,43210,12790,14080,63230,85380,46560,129950,16000,24490,25250,32270,11860
27/07/2022,0.224542499,0.719942391,0.027249441,14982.7998,79540,42630,12790,14080,62920,84380,46560,126610,16000,19440,25250,32640,11860
28/07/2022,0.224416524,0.723746061,0.027294811,14914.2002,79540,42910,12790,14080,60030,83970,46560,126610,16000,22910,25070,32450,11770
29/07/2022,0.224719107,0.72511059,0.027483854,14849.09961,79990,42630,12790,14080,60500,87010,46560,129950,16000,22910,24620,32450,11860
30/07/2022,,,,,78950,42080,12660,13980,56060,88620,46190,126850,16000,17150,24580,29990,11850
31/07/2022,,,,,79600,42360,12790,14080,59400,84850,46560,129950,16000,19440,25070,30450,11860
01/08/2022,0.224820152,0.723850906,0.027553523,14826,77800,43190,12790,14080,58840,84850,46560,126610,16000,19440,25070,31580,11860
02/08/2022,0.224719107,0.726638615,0.027698528,14838,77700,43250,12760,14090,58190,87160,46190,129950,16000,18220,25080,31160,11740
03/08/2022,0.224567696,0.7227,0.027622022,14890.09961,77370,43120,12980,13980,68360,81900,46340,127480,16000,,23970,32160,11740
04/08/2022,0.22446689,0.724223077,0.027593818,14900,79780,42130,12790,14080,55150,80670,46560,126610,16000,16400,24980,31560,11770
05/08/2022,0.224416524,0.727087677,0.027917365,14884.7002,78180,42410,12790,14080,54620,81630,46560,129950,16000,16130,25070,31560,11770
06/08/2022,,,,,78160,41830,12760,13980,55160,78770,46730,124810,16000,16130,25080,30990,11860
07/08/2022,,,,,78730,42130,12790,14080,55150,82490,47050,129950,16000,16400,24980,31180,11770
08/08/2022,0.224542499,0.72352618,0.027972028,14886,77360,42410,12790,14080,55150,82490,47050,126610,16000,16400,24690,31710,11850
09/08/2022,0.224391341,0.725557745,0.028145229,14831.2002,75320,43320,12760,14090,55750,81810,48180,128740,16000,17750,25280,31250,11820
10/08/2022,0.224567696,0.725531459,0.028304556,14856.7002,74260,42980,12790,14080,54620,83470,47050,126610,16000,17750,25260,31670,11850
11/08/2022,0.22446689,0.730566919,0.028312571,14756.90039,73980,42760,12660,13980,52910,80860,46520,126850,16000,17750,24480,31320,11840
12/08/2022,0.225073159,0.73014015,0.02840909,14724.2002,74050,42980,12790,14080,53980,84460,47050,129950,16000,21000,24980,31670,11850
13/08/2022,,,,,70300,42980,12790,14080,54190,82030,47050,126610,16000,21000,24980,31670,11850
14/08/2022,,,,,70300,42980,12790,14080,53550,82030,47050,129950,16000,21000,24980,31670,11850
15/08/2022,0.225133955,0.729607463,0.028328612,14661,69300,42980,12790,14080,54920,83320,47050,126610,16000,21000,24980,31670,11850
16/08/2022,0.224366173,0.72562623,0.028138101,14776.40039,68750,42980,12790,14080,53550,83320,47050,129950,16000,21000,24980,31670,11950
