Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
23/01/2022,,,,,23320,25640,10170,12170,23360,44590,43060,126200,13310,,18320,25810,8110
24/01/2022,0.238948628,0.743770957,0.030362835,14329.7002,23350,25730,10170,12170,23420,46640,43130,126200,13350,,18300,25620,8110
25/01/2022,0.238863006,0.743306518,0.030309459,14365,22510,25470,10170,12170,23430,48110,41880,126200,13450,,18300,25270,8200
26/01/2022,0.238777444,0.744158387,0.030301195,14330.5,23650,25370,10170,12140,23800,48470,41870,126200,13540,,18390,25430,8200
27/01/2022,0.23866348,0.741729736,0.030206919,14366.40039,23650,25370,10170,12140,24190,44300,41510,126200,13540,,18300,25610,8200
28/01/2022,0.238379017,0.739295006,0.030044466,14389.2002,23370,25370,10170,12140,24190,43550,40290,126200,13540,,18300,25210,8200
29/01/2022,,,,,23470,25650,10170,12140,24320,40950,39180,126200,13490,,18200,25210,8200
30/01/2022,,,,,23560,25460,10170,12230,24690,39260,39180,125290,13490,,18200,25210,8200
31/01/2022,0.238777444,0.73752296,0.029941915,14381.59961,23650,25310,10170,12230,24020,41060,37970,126200,13400,,17800,25210,8200
01/02/2022,0.23900573,0.739885747,0.030125925,14350,23650,25590,10120,12180,23280,39410,36910,126200,13450,,17150,25210,8200
02/02/2022,0.23900573,0.74153173,0.030139545,14322.2998,23650,25590,10170,12250,23680,38830,36150,126200,13450,,17070,24920,8200
03/02/2022,0.239177212,0.742115021,0.030197794,14363.7998,24320,25490,10180,12260,25050,39020,35560,126200,13490,,16880,24830,8200
04/02/2022,0.239120036,0.744031012,0.030236142,14377,23880,25490,10170,12250,25420,40220,35470,126200,13580,,16500,24330,8200
05/02/2022,,,,,24220,25490,10090,12250,25150,40900,35380,127860,13540,,16500,24000,8200
06/02/2022,,,,,24280,25580,10090,12250,24340,42250,34260,127120,13540,,16410,24000,8200
07/02/2022,0.239348978,0.743405998,0.030367445,14400.40039,24890,25490,10090,12250,24690,43250,31950,127120,13630,,16600,24000,8380
08/02/2022,0.23903431,0.744280219,0.030330602,14405.59961,24740,25490,10090,12230,24690,41620,32060,127120,13630,,16520,24000,8300
09/02/2022,0.239102885,0.743715644,0.030434916,14379.5,25570,25580,10090,12230,27920,42600,31630,127120,13540,,16870,23580,8440
10/02/2022,0.239062876,0.745378673,0.03057356,14334.2002,26500,25860,10090,12140,30000,43870,31540,128050,13580,,16870,23440,8340
11/02/2022,0.239120036,0.743240178,0.0305773,14328,27110,25770,10090,12040,30760,42970,31750,128990,13670,,16870,23330,8610
12/02/2022,,,,,27250,25770,10090,12040,30200,42250,31950,128990,13630,,16870,23330,8610
13/02/2022,,,,,28460,26580,10090,12040,30180,43620,31860,128990,13670,,16990,23240,8610
14/02/2022,0.238777444,0.74240154,0.030599754,14344.7002,30390,26380,10090,12040,32490,43630,32190,128990,13670,,16990,23240,8610
15/02/2022,0.238777444,0.742666125,0.030838501,14303,30620,25940,10090,12040,33150,42310,32320,128990,13670,,16720,23240,8610
16/02/2022,0.239017144,0.743649244,0.030916678,14260.59961,30940,25940,10090,12040,33680,41910,32150,128990,13720,,16990,23240,8610
17/02/2022,0.23903431,0.744596124,0.030959753,14274.40039,30860,26210,10090,12040,33850,42620,31130,128990,13670,,16990,23240,8610
18/02/2022,0.238948628,0.744712532,0.031149736,14348,31170,26020,10090,12040,32510,41910,31350,128990,13670,,16990,23480,8660
19/02/2022,,,,,31170,26020,10090,12040,32320,41910,31040,128990,13670,,16990,23480,8660
20/02/2022,,,,,31530,25760,10090,12070,32400,41630,31180,128990,13670,,16960,23480,8710
21/02/2022,0.23900573,0.742853701,0.031121623,14365.90039,31770,26020,10090,12070,35870,46840,31450,128990,13670,,16970,23310,8710
22/02/2022,0.239406273,0.742610991,0.031000063,14355,31570,26340,10090,12070,34970,44950,31930,128990,13670,,16890,23310,8710
23/02/2022,0.239062876,0.743240178,0.030848963,14395,31810,26020,10090,12070,36250,44240,32200,128990,13630,,17050,23310,8660
24/02/2022,0.23900573,0.742837191,0.030987574,14365,31720,26340,10120,12070,36770,45840,32090,129800,13630,,16940,22990,8710
25/02/2022,0.238180295,0.738001943,0.030772069,14452.5,31810,26300,10120,12070,37320,46720,32180,129800,13630,,16850,22830,8710
26/02/2022,,,,,31890,26510,10120,12070,40000,46970,32550,129800,13630,,16990,23160,8710
27/02/2022,,,,,32170,26510,10120,12070,40820,46820,32590,129800,13630,,16980,23160,8710
28/02/2022,0.238180295,0.735813498,0.030601626,14334.2002,32000,26230,10120,12070,40950,47840,32780,129800,13670,,17000,22950,8710
01/03/2022,0.238322213,0.73784405,0.030629748,14360,31910,26070,10120,12070,40620,47720,32920,129800,13670,,16900,23160,8710
02/03/2022,0.238635018,0.73674053,0.030556742,14425,31640,25580,10130,12080,41290,48960,33090,129800,13670,,16820,23260,8710
03/03/2022,0.238492742,0.738018274,0.03079292,14387.5,31440,25580,10130,12080,40740,49900,33010,129800,13750,,16820,23260,8710
04/03/2022,0.23900573,0.737300038,0.030715361,14358.40039,31050,25320,10130,12080,41840,49750,33750,129800,13790,,16910,23160,8710
05/03/2022,,,,,30970,25320,10040,12080,43490,49750,34370,129800,13830,,16910,23160,8710
06/03/2022,,,,,30970,25320,10130,12080,43540,50850,34820,130250,13790,,16910,23160,8710
07/03/2022,0.239463598,0.734246731,0.030581973,14381.7002,30830,25320,10150,12080,44400,50230,34920,130250,13790,,16920,23160,8710
08/03/2022,0.239549652,0.734306037,0.030295687,14406.40039,30830,25500,10150,12140,45110,54470,35030,129800,13790,,17020,23160,8710
09/03/2022,0.239234462,0.732509494,0.03012774,14362.7002,30830,25600,10150,12090,45740,54470,35290,129800,13790,,17110,23260,8710
10/03/2022,0.238948628,0.736865342,0.030327844,14251,30800,25960,10250,12220,46950,55150,35300,130250,13790,,17150,23260,8710
11/03/2022,0.238891557,0.73634994,0.030191412,14275,30990,26230,10250,12120,49120,58720,35300,130250,13790,,17070,23420,8710
12/03/2022,,,,,31160,26230,10250,12120,49650,59680,35480,130250,13830,,17260,23710,8710
13/03/2022,,,,,31250,26320,10250,12120,47400,59830,35670,130250,13830,,17150,23620,8710
14/03/2022,0.23854962,0.733837247,0.030064337,14325.5,31490,26550,10250,12120,46440,57450,36360,130250,13830,,16810,23530,8710
15/03/2022,0.237953603,0.731984019,0.029943706,14347.5,31330,26500,10250,12120,44070,58680,36820,130250,13850,,17140,23530,8630
16/03/2022,0.237812132,0.732477307,0.02984184,14305.2998,31330,26500,10250,12120,42800,59530,36910,130250,13770,,17140,23610,8630
17/03/2022,0.23866348,0.736236036,0.029992202,14263.5,31330,27140,10250,12120,45840,58720,36910,130250,13850,,18130,23530,8630
18/03/2022,0.238379017,0.738950789,0.030103253,14326,31140,27330,10250,12120,50010,57750,36910,131200,13770,,19180,23620,8630
19/03/2022,,,,,30410,27330,10250,12120,47610,57100,37000,131630,13770,,19820,23710,8630
20/03/2022,,,,,30260,27620,10250,12120,46940,56770,36730,132590,13770,,19610,23620,8670
21/03/2022,0.238606542,0.73737067,0.030021014,14342.2998,29700,27620,10250,12120,45860,53050,36590,132590,13770,,20660,23710,8670
22/03/2022,0.237953603,0.736377001,0.029777857,14345,30040,27620,10250,12120,44780,53010,36480,132590,13860,,20700,23440,8670
23/03/2022,0.237247914,0.736984849,0.029866796,14345.5,29840,27780,10250,12120,44980,50630,36480,132590,13860,,21330,23440,8670
24/03/2022,0.236854568,0.736545146,0.029738894,14389,29030,27270,10250,12120,43120,50210,36480,132590,13860,,21170,23440,8720
25/03/2022,0.236742422,0.73671335,0.029832046,14337.09961,29210,28120,10250,12120,41800,44410,36280,132590,13860,,21250,23440,8720
26/03/2022,,,,,29210,28120,10250,12110,41440,43950,36280,132590,13860,,21250,23440,8720
27/03/2022,,,,,28880,27950,10250,12110,38640,43460,36190,132590,13860,,21250,23440,8720
28/03/2022,0.237642571,0.736160219,0.029730937,14334,28660,28050,10370,12110,34850,44500,36430,131760,13910,,20700,23440,8810
29/03/2022,0.237304211,0.735050857,0.02959981,14373,28660,28140,10240,12110,32780,42650,36030,131760,13910,,21250,23440,8810
30/03/2022,0.237416908,0.737479448,0.029856985,14334,28320,27630,10220,12110,31960,44350,36690,133110,13910,,21250,23440,8810
31/03/2022,0.237953603,0.739355147,0.030012906,14327.5,27390,28230,10250,12110,31340,44700,36600,136620,13860,,21290,23530,8890
01/04/2022,0.237925291,0.738388836,0.030086048,14351,27370,28320,10250,12110,30790,42400,36380,138910,13770,,21330,23540,8890
02/04/2022,,,,,27420,28130,10250,12110,30580,42200,37360,141620,13990,,21330,23540,8890
03/04/2022,,,,,27260,28220,10250,12110,32080,42200,36490,142140,13990,,21330,23540,8890
04/04/2022,0.237642571,0.73713696,0.029868579,14361,27200,28120,10250,12110,33870,43750,36730,138050,13950,,21330,23540,8890
05/04/2022,0.237247914,0.73713696,0.029905202,14322.2998,27550,28120,10250,12110,36180,44700,36580,137610,14040,,21520,23540,8880
06/04/2022,0.237586126,0.735651135,0.029808924,14365.5,27220,27940,10250,12110,36160,45310,36490,135830,14040,,21480,23540,8880
07/04/2022,0.237360567,0.735121191,0.029787615,14382,27810,28580,10250,12110,33560,42260,35850,138250,14080,,21660,23540,8880
08/04/2022,0.237202913,0.734311461,0.029862335,14385,28310,28600,10240,12110,31650,41870,36120,134010,14080,,21620,23640,8880
09/04/2022,,,,,28550,28410,10240,12110,30720,41610,36200,134010,14170,,21620,23780,8880
10/04/2022,,,,,28190,27980,10240,12110,30530,41610,36110,134010,14170,,21620,23740,8880
11/04/2022,0.237022996,0.733492732,0.029812479,14355,29320,28240,10240,12120,29850,40620,36110,133110,14260,,21620,23740,8880
12/04/2022,0.236518443,0.732547045,0.029735355,14360.7002,30490,28400,10240,12120,28570,40660,36110,135380,14260,,21590,23740,9080
13/04/2022,0.23637867,0.73310554,0.029808924,14364.2002,30070,28400,10240,12120,27800,39220,36020,135380,14260,,21590,23650,8990
14/04/2022,0.236462519,0.734613478,0.029890897,14360.2002,29920,28310,10240,12120,27700,37060,35640,136230,14260,,21590,23750,8990
15/04/2022,0.236406624,0.737332582,0.029709736,14383.90039,29750,28400,10240,12120,27350,36000,35640,137150,14260,,21590,23750,9080
16/04/2022,,,,,29660,28400,10140,12120,26890,35960,36010,137150,14260,,21590,23750,9160
17/04/2022,,,,,29740,28040,10240,12120,27190,37210,35540,137150,14260,,21400,23650,9080
18/04/2022,0.236239091,0.736371577,0.029763676,14337,29260,28210,10240,12120,27510,35820,34920,137150,14260,,21400,23650,9080
19/04/2022,0.235183448,0.734645903,0.029688569,14353.7998,28990,28010,10240,12120,27080,38880,35240,136290,14260,,21400,23650,9080
20/04/2022,0.235128164,0.731197238,0.029609453,14364.90039,30230,26480,10240,12120,26680,38150,35640,136290,14340,,21480,23650,9080
21/04/2022,0.233699471,0.733621836,0.02960244,14351,29390,27550,10240,12120,25470,36250,35830,137150,14340,17620,22930,23850,9170
22/04/2022,0.233181775,0.732595325,0.029503746,14382,29290,27550,10240,12120,25750,36630,35830,136290,14340,17500,22880,24040,9170
23/04/2022,,,,,29740,27750,10240,12120,26200,36670,36410,137220,14340,17730,22880,24060,9170
24/04/2022,,,,,29720,27470,10240,12120,27040,36250,36490,137220,14340,17550,22880,24130,9170
25/04/2022,0.231347591,0.730001569,0.029458553,14350,30520,27270,10240,12110,31300,37640,36780,137220,14340,17500,22880,24490,9170
26/04/2022,0.229621127,0.727966249,0.029359091,14478,31200,27270,10240,12120,31170,35710,36670,137220,14340,17590,22880,24630,9170
27/04/2022,0.231347591,0.725789487,0.029209873,14466,32720,27560,10240,12110,33200,38150,37630,142060,14260,17590,23050,24110,9310
28/04/2022,0.229489386,0.724233568,0.029112929,14447.5,32990,27630,10240,12110,34700,37380,39010,143030,14340,17590,22930,25620,9310
29/04/2022,0.229278922,0.72124052,0.029041065,14502,33900,27280,10230,12010,35300,39260,39900,146110,14440,17640,22870,25620,9310
30/04/2022,,,,,34420,27560,10230,12010,34540,41380,40600,148710,14440,17630,23050,25620,9310
01/05/2022,,,,,35860,27550,10180,11810,37410,45840,44590,155720,14440,17590,23050,25620,9310
02/05/2022,0.229832232,0.7227,0.029249175,14490,35460,28640,10360,11920,36940,48520,45090,153680,14590,17960,23240,26080,9380
03/05/2022,0.229779392,0.721688151,0.029017467,14522.59961,34700,28470,10380,12000,35540,49140,40620,151050,14540,18070,23240,25610,9360
04/05/2022,0.229779392,0.722626925,0.029140076,14491,35970,27830,10260,12010,38850,49330,43200,149800,14440,17720,23050,25530,9310
05/05/2022,0.229779392,0.727674901,0.029368576,14425,35590,28020,10230,12010,39410,50630,43100,149800,14440,17750,23050,25530,9310
06/05/2022,0.23001726,0.722543359,0.02915452,14458.7002,35490,28240,10230,12010,40010,57440,43850,143430,14440,17720,23050,25350,9310
07/05/2022,,,,,34940,27850,10230,12010,36420,52370,43590,143430,14440,17630,23050,25350,9310
08/05/2022,,,,,34800,27850,10230,12010,33050,48660,42840,143430,14440,17330,22940,25580,9310
09/05/2022,0.228963941,0.720705152,0.029102761,14490,35700,28120,10230,12010,29440,50090,42000,138810,14440,17320,22880,25390,9310
10/05/2022,0.228258386,0.719553888,0.028910089,14552.2002,35970,28280,10230,12010,27780,45490,41500,137880,14350,17320,22880,25390,9310
11/05/2022,0.228336573,0.718809068,0.028861696,14520.7998,35970,28280,10230,12010,27440,44410,41420,137880,14350,17320,22420,25210,9310
12/05/2022,0.228623688,0.719305456,0.028879199,14543.40039,38430,28090,10230,12010,27500,44200,40920,139680,14350,17220,22420,25210,9310
13/05/2022,0.227738574,0.716435015,0.028792722,14632.09961,38580,28000,10230,12010,28770,44050,40490,139680,14350,17220,22420,25110,9120
14/05/2022,,,,,37590,27640,10230,12010,26760,40560,39680,139680,14350,17220,22420,25110,9120
15/05/2022,,,,,37100,27640,10180,12010,27170,41300,39580,139750,14350,17220,22420,25110,9120
16/05/2022,0.227505401,0.718055487,0.028860863,14606,34880,27230,10230,12010,26440,39110,38150,138930,14260,17220,22420,24820,9120
17/05/2022,0.227505401,0.719026148,0.028820103,14645,35080,27150,10200,11890,25900,41180,38920,139410,14260,17220,22420,24490,9120
18/05/2022,0.228180259,0.722298086,0.029004002,14630.59961,35240,26510,10200,11890,27760,40250,37960,139410,14080,17220,22260,24270,9030
19/05/2022,0.227608979,0.718741894,0.028924303,14740,37010,26210,10200,11890,26250,41940,37360,139410,14170,17080,22420,24270,9030
20/05/2022,0.227272719,0.72415489,0.029089218,14626.7998,38710,26380,10200,11890,28810,44160,36960,139410,14170,17040,22420,24450,9030
21/05/2022,,,,,38540,26380,10200,11890,29140,44450,36660,139410,14170,17040,22310,24450,9030
22/05/2022,,,,,38290,26380,10200,11890,30570,44600,36760,138540,14170,16820,22310,24450,9030
23/05/2022,0.227972195,0.724637687,0.02913668,14645,37720,26190,10200,11890,32640,46890,34940,137670,14170,17040,22310,24800,9030
24/05/2022,0.227946207,0.727659047,0.029295446,14619.2002,37310,26370,10200,11890,34370,49570,34960,137670,14170,17040,22310,24800,9030
25/05/2022,0.227634862,0.729410529,0.029330673,14635.7998,37930,26190,10200,11890,35150,49920,34300,137670,14260,17040,22310,24800,9030
26/05/2022,0.227634862,0.727643192,0.029205605,14597,37750,25660,10200,11890,34590,50420,33090,137670,14260,17040,22310,24840,9030
27/05/2022,0.227505401,0.728623986,0.02922524,14584.2002,37440,25750,10110,11790,37020,54530,32870,137670,14260,17040,22310,24840,9030
28/05/2022,,,,,37440,25660,10200,11890,37820,54840,32690,137670,14260,17040,22310,24840,9030
29/05/2022,,,,,38030,25660,10200,11890,40120,55890,32660,137670,14260,17040,22310,24840,9030
30/05/2022,0.22849308,0.731047571,0.029345306,14570,38840,25520,10110,11890,45190,57660,31230,137670,14260,17140,22320,24840,9030
31/05/2022,0.229158074,0.731742978,0.029335836,14538.40039,40170,24850,10110,11890,47760,57910,31670,137670,14170,16950,21690,25030,9030
01/06/2022,0.228519201,0.730006933,0.029212434,14543.90039,40250,25360,10110,11890,48750,58700,31680,137670,14170,16950,21690,25080,9030
02/06/2022,0.228284448,0.727484345,0.029101068,14531.5,40310,24350,10110,11890,56360,64450,31800,137670,14170,16910,21690,25220,9030
03/06/2022,0.227842331,0.729927003,0.029208167,14426.7998,40170,24350,10110,11890,57430,64710,32220,137670,14170,16910,21690,25220,9030
04/06/2022,,,,,40320,23340,10110,11890,56780,64430,32300,137670,14170,16810,21690,25220,9030
05/06/2022,,,,,39820,23220,10110,11890,54180,64430,32150,137670,14170,16810,21690,25500,9030
06/06/2022,0.227868274,0.72725153,0.029120559,14431,40900,23060,10110,11890,54450,70240,33080,137670,14170,16730,21690,25590,9030
07/06/2022,0.227842331,0.726242781,0.029044438,14435.2002,41790,22900,10110,11890,55690,72800,33290,138540,14260,16730,21690,26070,9030
08/06/2022,0.227634862,0.727802038,0.0290647,14458.7998,41790,23160,10110,11890,61820,76870,34060,138540,14260,16730,21690,26410,9030
09/06/2022,0.227712631,0.726659656,0.028994754,14495.2998,44240,22390,10110,11890,62550,78730,34190,138540,14260,16730,21690,26410,9030
10/06/2022,0.227738574,0.723316848,0.028940208,14611.7998,,,,,,,,,,,,,
11/06/2022,,,,,,,,,,,,,,,,,
12/06/2022,,,,,,,,,,,,,,,,,
13/06/2022,0.227298558,0.718809068,0.028734807,14546,,,,,,,,,,,,,
14/06/2022,0.226449281,0.717442513,0.028700171,14795,,,,,,,,,,,,,
15/06/2022,0.226244345,0.718339205,0.028546961,14740.7998,,,,,,,,,,,,,
16/06/2022,0.226705968,0.721656919,0.028705938,14681,,,,,,,,,,,,,
17/06/2022,0.227272719,0.723118067,0.028566532,14776.09961,,,,,,,,,,,,,
18/06/2022,,,,,,,,,,,,,,,,,
19/06/2022,,,,,,,,,,,,,,,,,
20/06/2022,0.227298558,0.720248342,0.028392151,14816,,,,,,,,,,,,,
21/06/2022,0.227324381,0.720668793,0.028304556,14827.7002,,,,,,,,,,,,,
22/06/2022,0.227479532,0.721755922,0.028340654,14831.7002,,,,,,,,,,,,,
23/06/2022,0.227117881,0.720918179,0.028288545,14843,,,,,,,,,,,,,
24/06/2022,0.227066308,0.719859481,0.028181715,14841.7998,,,,,,,,,,,,,
25/06/2022,,,,,,,,,,,,,,,,,
26/06/2022,,,,,,,,,,,,,,,,,
27/06/2022,0.227298558,0.721750677,0.028208744,14841,,,,,,,,,,,,,
28/06/2022,0.227195263,0.721834064,0.028281342,14791,,,,,,,,,,,,,
29/06/2022,0.227557182,0.720736325,0.028441411,14857,,,,,,,,,,,,,
30/06/2022,0.227412283,0.718060672,0.028507898,14877,,,,,,,,,,,,,
01/07/2022,0.22701475,0.719352007,0.028309364,14921.90039,,,,,,,,,,,,,
02/07/2022,,,,,,,,,,,,,,,,,
03/07/2022,,,,,,,,,,,,,,,,,
04/07/2022,0.227040529,0.716743112,0.028105676,14931,,,,,,,,,,,,,
05/07/2022,0.226731658,0.716527402,0.028008852,15008,,,,,,,,,,,,,
06/07/2022,0.226398021,0.7118451,0.027802492,15037,,,,,,,,,,,,,
07/07/2022,0.226142019,0.712047875,0.027658693,15010,,,,,,,,,,,,,
08/07/2022,0.225963175,0.71416837,0.027723102,14964.59961,,,,,,,,,,,,,
09/07/2022,,,,,,,,,,,,,,,,,
10/07/2022,,,,,,,,,,,,,,,,,
11/07/2022,0.226014242,0.714878082,0.027886223,14970,,,,,,,,,,,,,
12/07/2022,0.226014242,0.711758971,0.027599912,14989.09961,,,,,,,,,,,,,
13/07/2022,0.225504562,0.710439205,0.027627362,15010,,,,,,,,,,,,,
14/07/2022,0.225504562,0.710727036,0.027599912,15030.40039,47670,22010,10160,11870,94260,98050,35630,141770,14220,15020,21170,27330,9490
15/07/2022,0.225149155,0.712961614,0.027374761,15037.09961,47500,22010,10160,11870,93750,94720,35100,141770,14220,15120,21060,27330,9490
16/07/2022,,,,,48020,22300,10160,11870,91560,99380,34310,141770,14220,15020,21060,27490,9490
17/07/2022,,,,,48820,22010,10160,11870,88860,97970,34210,141770,14220,14730,21060,27490,9490
18/07/2022,0.224895999,0.715415061,0.027352296,14986,48200,21820,10160,11870,87250,92650,33310,141770,14220,14730,20690,27310,9490
19/07/2022,0.22469385,0.715870798,0.027255384,14977,48430,21820,10170,11870,84240,90550,33040,141770,14220,14640,20340,27240,9530
20/07/2022,0.224845409,0.718710959,0.027342573,14960.7998,48260,22380,10170,11870,82830,89590,32640,141770,14220,14640,20340,27130,9490
21/07/2022,0.22474435,0.717885435,0.027273966,15022,47480,22580,10170,11870,79450,89880,32550,141770,14220,14640,20340,27220,9400
22/07/2022,0.224492073,0.719735146,0.027209405,15004.2002,46790,22580,10170,11870,79420,85220,32280,141770,14220,13830,19170,27220,9480
23/07/2022,,,,,46940,22950,10170,11870,78100,80110,32070,141770,14040,13700,18650,27040,9560
24/07/2022,,,,,45330,22760,10170,11870,78550,80880,32250,137990,14120,13700,18510,27040,9480
25/07/2022,0.22474435,0.719942391,0.027293321,15011,42950,22750,10170,11870,76210,84680,31730,137990,14120,13530,18510,27210,9560
26/07/2022,0.224668607,0.721485138,0.027280664,14978,41910,22560,10170,11870,75430,83290,31340,137990,14120,13440,18510,27210,9480
27/07/2022,0.224542499,0.719942391,0.027249441,14982.7998,41190,22750,10200,11870,73770,79870,31370,136610,14120,13440,18510,27210,9480
28/07/2022,0.224416524,0.723746061,0.027294811,14914.2002,39490,22360,10200,11870,75040,78680,31850,137990,14120,13440,18310,27210,9560
29/07/2022,0.224719107,0.72511059,0.027483854,14849.09961,39380,22770,10200,11870,75380,77960,31850,137990,14120,13440,18310,27210,9560
30/07/2022,,,,,38440,23360,10200,11870,77100,80520,31190,137990,14170,13440,18310,27210,9560
31/07/2022,,,,,38750,23150,10200,11870,76000,81040,31480,137990,14170,13360,18000,27210,9560
01/08/2022,0.224820152,0.723850906,0.027553523,14826,37500,23360,10200,11870,75960,78500,31360,137990,14170,13530,17890,26950,9560
02/08/2022,0.224719107,0.726638615,0.027698528,14838,35820,23630,10200,11870,76780,77320,31550,137060,14260,13290,17520,26700,9560
03/08/2022,0.224567696,0.7227,0.027622022,14890.09961,34830,23720,10200,11870,78860,75440,31220,137060,14260,13290,17520,26700,9560
04/08/2022,0.22446689,0.724223077,0.027593818,14900,34250,23820,10200,11870,80080,72880,30520,137990,14260,13290,17430,26700,9650
05/08/2022,0.224416524,0.727087677,0.027917365,14884.7002,34090,23820,10200,11870,78950,72330,30100,137060,14260,13290,17430,26700,9650
06/08/2022,,,,,33930,23820,10200,11870,76670,72880,30200,137060,14260,13290,17430,26700,9650
07/08/2022,,,,,34090,24020,10200,11870,75750,71250,30160,138060,14260,13290,17430,26610,9650
08/08/2022,0.224542499,0.72352618,0.027972028,14886,33610,23930,10200,11870,78240,72910,29760,138060,14260,13290,17320,26510,9650
09/08/2022,0.224391341,0.725557745,0.028145229,14831.2002,33220,23280,10200,11870,76270,72580,29340,137140,14260,13300,16570,26400,9650
10/08/2022,0.224567696,0.725531459,0.028304556,14856.7002,32330,23370,10200,11870,76670,71290,29660,138060,14260,13300,16570,26510,9700
11/08/2022,0.22446689,0.730566919,0.028312571,14756.90039,31660,23170,10200,11870,74560,68120,29760,137140,14260,13380,16640,26350,9700
12/08/2022,0.225073159,0.73014015,0.02840909,14724.2002,31500,23170,10200,11870,71520,67490,29550,137140,14260,13380,16530,26350,9700
13/08/2022,,,,,31270,23170,10200,11870,71420,66840,29350,137140,14260,13380,16590,26350,9700
14/08/2022,,,,,30970,23170,10200,11870,66100,67870,29520,137140,14260,13380,16500,26350,9700
15/08/2022,0.225133955,0.729607463,0.028328612,14661,30440,22950,10200,11870,62620,61710,29620,137140,14170,13380,16500,26080,9720
16/08/2022,0.224366173,0.72562623,0.028138101,14776.40039,30380,22940,10220,11990,57970,62820,29420,136850,14090,13130,15710,25790,9780
