Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
25/01/2022,0.238863006,0.743306518,0.030309459,14365,22420,23790,9990,11390,25740,26940,36380,111170,13350,,18790,20690,8490
26/01/2022,0.238777444,0.744158387,0.030301195,14330.5,22840,23930,10020,11450,25610,26730,36030,111080,13370,,18990,20480,8510
27/01/2022,0.23866348,0.741729736,0.030206919,14366.40039,22480,23710,10050,11420,24540,25000,35640,111200,13460,,19060,20230,8370
28/01/2022,0.238379017,0.739295006,0.030044466,14389.2002,22100,23600,9980,11320,24710,24700,35650,112010,13470,,19010,19830,8470
29/01/2022,,,,,22340,23410,9940,11400,24080,23890,35670,112320,13420,,19060,19620,8510
30/01/2022,,,,,22260,23460,9940,11320,23340,24040,35390,114270,13520,,18830,19720,8470
31/01/2022,0.238777444,0.73752296,0.029941915,14381.59961,22530,23540,9970,11330,23670,24600,34590,112370,13410,,18670,19400,8460
01/02/2022,0.23900573,0.739885747,0.030125925,14350,22620,23620,10060,11310,23070,24650,34190,111070,13390,,18610,19280,8410
02/02/2022,0.23900573,0.74153173,0.030139545,14322.2998,23130,23470,9990,11310,23560,25610,33990,111630,13420,,18170,19300,8450
03/02/2022,0.239177212,0.742115021,0.030197794,14363.7998,23180,23640,10020,11340,24310,26670,33530,110740,13390,,18500,19340,8490
04/02/2022,0.239120036,0.744031012,0.030236142,14377,24450,23580,10020,11350,24250,29150,33480,111650,13380,,18580,19240,8450
05/02/2022,,,,,24600,23750,10020,11210,25900,33510,33230,112070,13310,,18000,19200,8270
06/02/2022,,,,,24770,23780,10020,11280,26250,35270,33040,111980,13350,,17900,19660,8340
07/02/2022,0.239348978,0.743405998,0.030367445,14400.40039,26150,23770,9980,11350,25980,34580,32960,111490,13340,,17670,19270,8450
08/02/2022,0.23903431,0.744280219,0.030330602,14405.59961,27240,23720,9960,11300,27130,34340,32500,111700,13370,,16970,19060,8480
09/02/2022,0.239102885,0.743715644,0.030434916,14379.5,27360,23850,10050,11360,27260,34170,32410,111850,13330,,17320,19080,8380
10/02/2022,0.239062876,0.745378673,0.03057356,14334.2002,28490,23760,10010,11370,27310,34220,32270,111210,13320,,16860,19130,8480
11/02/2022,0.239120036,0.743240178,0.0305773,14328,29260,23850,10080,11320,27970,34560,32520,111890,13300,,17020,19550,8470
12/02/2022,,,,,28530,23840,9950,11290,28590,34220,32390,111170,13320,,17150,19150,8360
13/02/2022,,,,,29030,23650,9940,11280,28440,34000,32430,111240,13390,,16900,19140,8240
14/02/2022,0.238777444,0.74240154,0.030599754,14344.7002,29580,24050,10030,11330,28710,34620,32420,111940,13390,,17240,19070,8420
15/02/2022,0.238777444,0.742666125,0.030838501,14303,30420,23980,9940,11260,30080,35610,32170,112350,13440,,17570,19000,8540
16/02/2022,0.239017144,0.743649244,0.030916678,14260.59961,30730,23970,9940,11300,30660,39440,32210,112620,13450,,17570,18910,8500
17/02/2022,0.23903431,0.744596124,0.030959753,14274.40039,31110,24090,9990,11260,31130,38990,32010,111770,13350,,17800,19650,8530
18/02/2022,0.238948628,0.744712532,0.031149736,14348,31990,23970,9970,11310,31280,39470,31980,111570,13360,,17420,19330,8550
19/02/2022,,,,,31720,24480,9980,11260,31520,40060,32070,112110,13390,,17530,19730,8560
20/02/2022,,,,,31690,24290,9890,11250,30810,39960,31940,111770,13380,,17450,19880,8630
21/02/2022,0.23900573,0.742853701,0.031121623,14365.90039,32590,23960,9980,11360,32000,39640,31480,111950,13340,,17430,20080,8350
22/02/2022,0.239406273,0.742610991,0.031000063,14355,32060,24310,10070,11330,31580,42270,31450,112050,13360,,17570,20270,8440
23/02/2022,0.239062876,0.743240178,0.030848963,14395,32050,23840,10050,11310,31600,43820,31090,111900,13380,,17400,20460,8510
24/02/2022,0.23900573,0.742837191,0.030987574,14365,32220,23850,10020,11230,31740,44590,31000,111860,13310,,17240,20540,8530
25/02/2022,0.238180295,0.738001943,0.030772069,14452.5,32360,23930,10080,11300,32150,44930,31520,112900,13370,,16800,20590,8580
26/02/2022,,,,,32180,24090,10000,11220,32170,45610,31740,112730,13360,,17290,20620,8520
27/02/2022,,,,,32310,24190,10020,11220,32220,47480,31990,112590,13340,,17210,20710,8530
28/02/2022,0.238180295,0.735813498,0.030601626,14334.2002,32580,24240,10020,11260,33090,48490,32360,113040,13390,,17370,20560,8550
01/03/2022,0.238322213,0.73784405,0.030629748,14360,32150,24140,10010,11270,35100,51570,31880,112770,13340,,17110,20550,8590
02/03/2022,0.238635018,0.73674053,0.030556742,14425,32340,23950,10100,11280,35620,53940,32460,113200,13400,,16910,20760,8520
03/03/2022,0.238492742,0.738018274,0.03079292,14387.5,32520,24010,10030,11260,35210,53590,32180,113110,13360,,16900,20980,8580
04/03/2022,0.23900573,0.737300038,0.030715361,14358.40039,33500,24390,9980,11200,38240,52810,32320,112910,13320,,16920,21450,8520
05/03/2022,,,,,33410,24580,10050,11230,39310,55660,32820,113640,13370,,17210,21830,8600
06/03/2022,,,,,32600,24310,10000,11220,39210,57330,32960,112840,13310,,17130,22120,8610
07/03/2022,0.239463598,0.734246731,0.030581973,14381.7002,33150,24150,10120,11310,40460,58950,32670,113430,13360,,17020,22700,8610
08/03/2022,0.239549652,0.734306037,0.030295687,14406.40039,32700,24260,10070,11330,41770,59400,32890,113920,13350,,16900,23250,8610
09/03/2022,0.239234462,0.732509494,0.03012774,14362.7002,31980,24260,10080,11340,42120,57630,33350,113900,13400,,16660,23240,8550
10/03/2022,0.238948628,0.736865342,0.030327844,14251,32000,24190,10110,11370,40910,52250,32700,112560,13290,,16950,23270,8620
11/03/2022,0.238891557,0.73634994,0.030191412,14275,32090,24380,10100,11360,42100,52070,32950,113320,13280,,16920,23350,8660
12/03/2022,,,,,30410,24580,9950,11200,41550,54190,33250,113640,13360,,16880,23470,8490
13/03/2022,,,,,31230,24500,10070,11270,40750,52850,33350,114120,13320,,17070,23280,8640
14/03/2022,0.23854962,0.733837247,0.030064337,14325.5,30520,25020,10040,11330,40580,49610,33250,113920,13350,,17010,23420,8590
15/03/2022,0.237953603,0.731984019,0.029943706,14347.5,30700,24940,10040,11340,40370,49620,33170,113440,13430,,17120,23300,8640
16/03/2022,0.237812132,0.732477307,0.02984184,14305.2998,30350,25050,10080,11370,39710,47670,33200,113950,13440,,16910,23170,8610
17/03/2022,0.23866348,0.736236036,0.029992202,14263.5,29650,25430,10030,11340,39150,48160,33360,113350,13530,,18160,23180,8590
18/03/2022,0.238379017,0.738950789,0.030103253,14326,29100,25520,10050,11330,40690,49280,33400,113290,13650,,19430,23070,8610
19/03/2022,,,,,29770,25630,10110,11340,40030,48840,33650,112990,13580,,20260,23230,8400
20/03/2022,,,,,28980,25790,10100,11340,39180,48730,33680,113190,13670,,20180,23160,8520
21/03/2022,0.238606542,0.73737067,0.030021014,14342.2998,28290,26330,9990,11330,38650,48850,33880,113260,13850,,20820,23800,8560
22/03/2022,0.237953603,0.736377001,0.029777857,14345,29120,26070,10080,11360,40080,47240,33720,114300,13660,,21480,23300,8660
23/03/2022,0.237247914,0.736984849,0.029866796,14345.5,29000,26310,10080,11370,40100,45270,33550,113370,13730,,21620,23120,8690
24/03/2022,0.236854568,0.736545146,0.029738894,14389,28430,26110,10100,11380,40140,44950,33700,112970,13770,,21570,23320,8830
25/03/2022,0.236742422,0.73671335,0.029832046,14337.09961,28180,26100,10080,11430,39030,43610,33680,113490,13700,,21460,23450,8760
26/03/2022,,,,,28440,26160,9950,11310,39380,43830,33950,113690,13800,,21240,23640,8670
27/03/2022,,,,,28510,26600,10060,11370,37910,43810,33850,112850,13760,,21070,23650,8770
28/03/2022,0.237642571,0.736160219,0.029730937,14334,28320,26000,10100,11380,38450,42490,34240,113310,13760,,21260,24000,8760
29/03/2022,0.237304211,0.735050857,0.02959981,14373,27160,26020,10070,11390,38640,40930,34190,112870,13760,,21500,24140,8770
30/03/2022,0.237416908,0.737479448,0.029856985,14334,27880,26210,10030,11350,38010,41980,34350,113290,13810,,21560,24110,8800
31/03/2022,0.237953603,0.739355147,0.030012906,14327.5,28270,26250,10040,11320,37830,41620,34700,113480,13830,,22110,24270,8750
01/04/2022,0.237925291,0.738388836,0.030086048,14351,28230,26430,10030,11310,37500,41540,35380,113930,13940,,22270,24380,8700
02/04/2022,,,,,28530,26240,10140,11400,36420,39840,35700,114220,13860,,21680,24460,8720
03/04/2022,,,,,28060,25840,10040,11320,38100,39420,35590,113960,13790,,21960,24300,8810
04/04/2022,0.237642571,0.73713696,0.029868579,14361,28320,25900,10060,11310,37850,39560,36430,116080,13880,,22260,24240,8780
05/04/2022,0.237247914,0.73713696,0.029905202,14322.2998,28250,25960,10060,11320,38860,39470,36600,115000,13880,,22430,23860,8820
06/04/2022,0.237586126,0.735651135,0.029808924,14365.5,28050,25770,10070,11310,38680,40270,36620,115320,13850,,22300,23930,8690
07/04/2022,0.237360567,0.735121191,0.029787615,14382,28000,25820,9980,11330,37590,38530,36590,115170,13840,,22520,23760,8820
08/04/2022,0.237202913,0.734311461,0.029862335,14385,27950,25710,10060,11320,36740,34520,36340,115390,13820,,22330,23720,8820
09/04/2022,,,,,28030,25870,10080,11330,33080,32950,35900,115760,13830,,22470,23790,8790
10/04/2022,,,,,28160,25720,10090,11340,35930,31950,36390,115820,13890,,22600,23810,8830
11/04/2022,0.237022996,0.733492732,0.029812479,14355,27750,25890,10110,11360,34820,31260,36030,115450,13880,,22380,23700,8880
12/04/2022,0.236518443,0.732547045,0.029735355,14360.7002,27480,25440,10010,11370,30340,27100,35830,115340,13920,,22530,23960,8840
13/04/2022,0.23637867,0.73310554,0.029808924,14364.2002,27460,25450,10000,11320,30560,27970,35680,115630,13950,,22450,23710,8900
14/04/2022,0.236462519,0.734613478,0.029890897,14360.2002,27000,25180,10040,11360,26950,25270,35410,115510,13830,,22290,23520,8750
15/04/2022,0.236406624,0.737332582,0.029709736,14383.90039,26790,25300,10100,11380,28200,26190,35710,115710,13890,,22330,23500,8830
16/04/2022,,,,,26790,25040,10100,11320,26860,25680,35370,116140,13810,,21670,23480,8720
17/04/2022,,,,,26190,25080,9980,11290,27160,25490,35820,117130,13900,,22370,23510,8960
18/04/2022,0.236239091,0.736371577,0.029763676,14337,26550,25110,9990,11380,27020,24910,35410,117200,13790,,22030,23470,8740
19/04/2022,0.235183448,0.734645903,0.029688569,14353.7998,26550,24780,10020,11390,26340,24080,35120,115890,13830,,21610,23250,8840
20/04/2022,0.235128164,0.731197238,0.029609453,14364.90039,26360,25690,10050,11370,26610,24580,35550,116320,13790,,22250,23610,8790
21/04/2022,0.233699471,0.733621836,0.02960244,14351,26750,25290,10030,11410,26930,24470,35510,116570,13830,17820,24250,23850,8840
22/04/2022,0.233181775,0.732595325,0.029503746,14382,26960,25060,10080,11420,27230,23990,35870,115530,13810,17960,24260,24080,8850
23/04/2022,,,,,27070,24870,10070,11460,27300,23420,35930,116580,13820,17510,24520,24240,8990
24/04/2022,,,,,27280,25060,10060,11430,27760,23690,36100,116820,13850,17710,24540,24430,8910
25/04/2022,0.231347591,0.730001569,0.029458553,14350,27450,25050,10010,11360,29620,23240,37000,117470,13850,17650,24270,24540,8900
26/04/2022,0.229621127,0.727966249,0.029359091,14478,28320,25080,10050,11420,31770,23890,37380,117670,13760,17290,24200,24740,9000
27/04/2022,0.231347591,0.725789487,0.029209873,14466,29330,24910,10010,11370,33680,25430,38220,118780,13900,17360,24150,25140,8860
28/04/2022,0.229489386,0.724233568,0.029112929,14447.5,30220,24690,10060,11440,35750,27380,38850,120130,13890,17420,23820,25500,8910
29/04/2022,0.229278922,0.72124052,0.029041065,14502,30770,24350,9990,11370,36030,27360,39890,121010,13930,17110,24300,25970,9010
30/04/2022,,,,,31030,24590,10070,11390,36850,26140,40310,120540,13890,17290,24150,25850,8910
01/05/2022,,,,,31770,24950,10070,11410,36820,27330,41180,124380,13940,17120,23730,26170,8900
02/05/2022,0.229832232,0.7227,0.029249175,14490,30660,24880,10000,11500,37030,27700,39660,124420,13790,16950,24360,25780,8960
03/05/2022,0.229779392,0.721688151,0.029017467,14522.59961,31350,25250,10040,11390,36380,27380,39770,125640,13880,17010,24220,25950,8850
04/05/2022,0.229779392,0.722626925,0.029140076,14491,32050,25380,10040,11360,37500,29030,41160,125120,13850,16900,24170,26130,9040
05/05/2022,0.229779392,0.727674901,0.029368576,14425,32950,25030,10110,11430,36950,28380,41330,124080,13860,16840,24170,26090,8980
06/05/2022,0.23001726,0.722543359,0.02915452,14458.7002,32130,24540,10070,11330,38010,29420,40380,124790,13880,16910,24120,25900,9040
07/05/2022,,,,,31910,24810,10040,11390,37080,28480,40150,124160,13860,17040,24090,25720,8970
08/05/2022,,,,,31640,24430,10050,11400,36140,27180,39770,123670,13850,16720,24160,25710,9050
09/05/2022,0.228963941,0.720705152,0.029102761,14490,31990,23840,10040,11380,32430,26290,38940,119700,13760,16800,24110,25160,8950
10/05/2022,0.228258386,0.719553888,0.028910089,14552.2002,31790,23560,10050,11370,31150,25120,38290,117580,13820,16820,24120,25290,9060
11/05/2022,0.228336573,0.718809068,0.028861696,14520.7998,32160,23330,10030,11360,31500,25380,37690,118180,13810,16920,24220,25090,9070
12/05/2022,0.228623688,0.719305456,0.028879199,14543.40039,32140,23470,9960,11270,31130,25450,36980,118310,13780,16720,24120,25080,8920
13/05/2022,0.227738574,0.716435015,0.028792722,14632.09961,32240,23360,10020,11350,31720,25370,36450,118420,13790,16710,23990,25100,8990
14/05/2022,,,,,32390,23480,10000,11410,30460,26540,35870,117650,13810,16610,24110,25010,8940
15/05/2022,,,,,32830,23090,10020,11460,30880,27590,35400,117770,13800,16760,24310,25110,8960
16/05/2022,0.227505401,0.718055487,0.028860863,14606,32690,23050,10000,11340,32800,27900,35520,116900,13770,16820,24200,25090,9040
17/05/2022,0.227505401,0.719026148,0.028820103,14645,34140,22530,9990,11360,33550,32570,33370,117580,13740,16590,24010,24970,8980
18/05/2022,0.228180259,0.722298086,0.029004002,14630.59961,34640,23500,10020,11380,35310,34400,32880,116910,13740,16850,23960,25330,8950
19/05/2022,0.227608979,0.718741894,0.028924303,14740,34740,23310,10030,11370,38740,37100,32970,117210,13720,16690,24270,25440,9030
20/05/2022,0.227272719,0.72415489,0.029089218,14626.7998,35300,22670,10030,11390,40550,40440,32130,117320,13700,16570,23800,25820,8980
21/05/2022,,,,,35190,23220,10010,11320,40570,41970,32200,116250,13690,16640,23990,26030,9060
22/05/2022,,,,,35490,22990,10040,11410,39470,42060,31980,117650,13720,16670,24010,25850,8910
23/05/2022,0.227972195,0.724637687,0.02913668,14645,35650,22280,10050,11400,41600,42850,31720,117160,13770,16710,24070,26380,9070
24/05/2022,0.227946207,0.727659047,0.029295446,14619.2002,35650,22350,10010,11340,41730,44540,31800,117500,13720,16520,24020,26290,9050
25/05/2022,0.227634862,0.729410529,0.029330673,14635.7998,35920,22280,10050,11360,42990,46040,31520,117990,13730,16590,23760,26550,9100
26/05/2022,0.227634862,0.727643192,0.029205605,14597,36010,22640,9910,11350,42150,47940,30670,117500,13700,16750,24020,26410,9000
27/05/2022,0.227505401,0.728623986,0.02922524,14584.2002,36500,22640,9980,11310,42090,47980,31180,117100,13680,16220,23540,26690,8860
28/05/2022,,,,,36320,22240,9980,11350,42570,48070,31100,117300,13630,16180,23830,26590,8910
29/05/2022,,,,,35870,21920,10000,11410,45440,49290,31820,116880,13660,16250,23660,26690,9010
30/05/2022,0.22849308,0.731047571,0.029345306,14570,36110,22360,9950,11340,44790,53870,31770,117860,13650,16370,23770,26780,8990
31/05/2022,0.229158074,0.731742978,0.029335836,14538.40039,36680,21970,9980,11320,48490,58520,32310,117060,13600,16370,23740,26840,8940
01/06/2022,0.228519201,0.730006933,0.029212434,14543.90039,36650,22230,9980,11380,49450,62460,32530,117890,13710,16040,23630,26900,9060
02/06/2022,0.228284448,0.727484345,0.029101068,14531.5,36570,21390,9990,11410,52960,64770,33480,118090,13710,16390,23560,27160,8980
03/06/2022,0.227842331,0.729927003,0.029208167,14426.7998,36680,21490,9900,11260,51080,64340,32750,117120,13690,16160,23620,27050,8950
04/06/2022,,,,,37130,21510,10010,11420,53530,68510,33830,117420,13690,16160,23560,27250,8960
05/06/2022,,,,,36770,21390,9950,11310,55600,73900,33740,117500,13670,16170,23590,27190,9060
06/06/2022,0.227868274,0.72725153,0.029120559,14431,37450,21350,9960,11330,57070,80500,34690,117310,13690,16190,23540,27560,8930
07/06/2022,0.227842331,0.726242781,0.029044438,14435.2002,38190,20480,9940,11330,59990,84440,34850,117280,13630,16100,23110,27800,9000
08/06/2022,0.227634862,0.727802038,0.0290647,14458.7998,38970,20380,9990,11290,63480,85720,35670,117580,13620,16110,23540,27820,8960
09/06/2022,0.227712631,0.726659656,0.028994754,14495.2998,39420,20310,9890,11380,63220,86340,35090,117570,13680,16470,23560,27800,9110
10/06/2022,0.227738574,0.723316848,0.028940208,14611.7998,,,,,,,,,,,,,
11/06/2022,,,,,,,,,,,,,,,,,
12/06/2022,,,,,,,,,,,,,,,,,
13/06/2022,0.227298558,0.718809068,0.028734807,14546,,,,,,,,,,,,,
14/06/2022,0.226449281,0.717442513,0.028700171,14795,,,,,,,,,,,,,
15/06/2022,0.226244345,0.718339205,0.028546961,14740.7998,,,,,,,,,,,,,
16/06/2022,0.226705968,0.721656919,0.028705938,14681,,,,,,,,,,,,,
17/06/2022,0.227272719,0.723118067,0.028566532,14776.09961,,,,,,,,,,,,,
18/06/2022,,,,,,,,,,,,,,,,,
19/06/2022,,,,,,,,,,,,,,,,,
20/06/2022,0.227298558,0.720248342,0.028392151,14816,,,,,,,,,,,,,
21/06/2022,0.227324381,0.720668793,0.028304556,14827.7002,,,,,,,,,,,,,
22/06/2022,0.227479532,0.721755922,0.028340654,14831.7002,,,,,,,,,,,,,
23/06/2022,0.227117881,0.720918179,0.028288545,14843,,,,,,,,,,,,,
24/06/2022,0.227066308,0.719859481,0.028181715,14841.7998,,,,,,,,,,,,,
25/06/2022,,,,,,,,,,,,,,,,,
26/06/2022,,,,,,,,,,,,,,,,,
27/06/2022,0.227298558,0.721750677,0.028208744,14841,,,,,,,,,,,,,
28/06/2022,0.227195263,0.721834064,0.028281342,14791,,,,,,,,,,,,,
29/06/2022,0.227557182,0.720736325,0.028441411,14857,,,,,,,,,,,,,
30/06/2022,0.227412283,0.718060672,0.028507898,14877,,,,,,,,,,,,,
01/07/2022,0.22701475,0.719352007,0.028309364,14921.90039,,,,,,,,,,,,,
02/07/2022,,,,,,,,,,,,,,,,,
03/07/2022,,,,,,,,,,,,,,,,,
04/07/2022,0.227040529,0.716743112,0.028105676,14931,,,,,,,,,,,,,
05/07/2022,0.226731658,0.716527402,0.028008852,15008,,,,,,,,,,,,,
06/07/2022,0.226398021,0.7118451,0.027802492,15037,,,,,,,,,,,,,
07/07/2022,0.226142019,0.712047875,0.027658693,15010,,,,,,,,,,,,,
08/07/2022,0.225963175,0.71416837,0.027723102,14964.59961,,,,,,,,,,,,,
09/07/2022,,,,,,,,,,,,,,,,,
10/07/2022,,,,,,,,,,,,,,,,,
11/07/2022,0.226014242,0.714878082,0.027886223,14970,,,,,,,,,,,,,
12/07/2022,0.226014242,0.711758971,0.027599912,14989.09961,,,,,,,,,,,,,
13/07/2022,0.225504562,0.710439205,0.027627362,15010,,,,,,,,,,,,,
14/07/2022,0.225504562,0.710727036,0.027599912,15030.40039,63730,19130,9960,11320,86150,90020,39820,114890,13130,14370,21540,27550,9350
15/07/2022,0.225149155,0.712961614,0.027374761,15037.09961,63370,19120,9900,11280,80210,83970,38720,114430,13160,14340,21660,27480,9460
16/07/2022,,,,,63210,19200,9910,11370,80750,85270,38940,115100,13130,14340,21660,27510,9310
17/07/2022,,,,,62880,19160,9860,11250,77770,81460,38700,114770,13070,14310,21770,27700,9480
18/07/2022,0.224895999,0.715415061,0.027352296,14986,59710,19530,9950,11340,76890,78010,38600,114430,13110,13920,21180,27590,9500
19/07/2022,0.22469385,0.715870798,0.027255384,14977,58920,19750,9980,11320,74020,74690,38670,114260,13130,14020,20860,27530,9480
20/07/2022,0.224845409,0.718710959,0.027342573,14960.7998,58090,19430,9910,11310,74350,73310,38390,114510,13130,14100,21320,27550,9550
21/07/2022,0.22474435,0.717885435,0.027273966,15022,55950,19530,9930,11280,73160,71420,38270,114790,13170,14120,20850,27420,9520
22/07/2022,0.224492073,0.719735146,0.027209405,15004.2002,54160,19600,9930,11220,74550,70530,38200,114130,13090,13980,20940,27440,9520
23/07/2022,,,,,50740,19400,9940,11330,73130,68060,38130,114550,13090,14040,20740,27400,9610
24/07/2022,,,,,49960,19470,9920,11320,70840,67860,38350,114650,13170,14030,21240,27520,9530
25/07/2022,0.22474435,0.719942391,0.027293321,15011,45970,19940,9910,11240,69990,66070,38210,113360,13100,13820,20700,27470,9620
26/07/2022,0.224668607,0.721485138,0.027280664,14978,43540,19960,9950,11270,69510,65690,37870,114160,13050,13820,20560,27190,9820
27/07/2022,0.224542499,0.719942391,0.027249441,14982.7998,42480,19950,9840,11170,70540,63210,38350,114200,13030,13730,20020,27240,9570
28/07/2022,0.224416524,0.723746061,0.027294811,14914.2002,39530,19920,9880,11250,65330,59960,37340,114700,13020,13580,19950,27020,9640
29/07/2022,0.224719107,0.72511059,0.027483854,14849.09961,39740,19880,9880,11220,67950,59680,37640,113890,13060,13620,20400,26790,9580
30/07/2022,,,,,39800,19970,9820,11250,63700,60230,37330,114340,12960,13460,19850,26790,9660
31/07/2022,,,,,38610,20190,9920,11290,66440,60760,37410,115630,13030,13650,19690,27120,9590
01/08/2022,0.224820152,0.723850906,0.027553523,14826,36030,20020,9960,11310,66010,62460,36920,113730,13030,13730,19270,26760,9660
02/08/2022,0.224719107,0.726638615,0.027698528,14838,35120,20010,9940,11250,65810,62830,36560,113660,13040,13690,19330,26710,9580
03/08/2022,0.224567696,0.7227,0.027622022,14890.09961,,,,,,,,,,,,,
04/08/2022,0.22446689,0.724223077,0.027593818,14900,33980,19980,9890,11250,63580,60650,35500,113950,13000,13640,19180,26380,9750
05/08/2022,0.224416524,0.727087677,0.027917365,14884.7002,33520,20050,9920,11240,63490,60320,35290,113710,13010,13560,18930,26500,9770
06/08/2022,,,,,33430,20290,9910,11300,61960,57900,35000,114620,13020,13680,19060,26280,9700
07/08/2022,,,,,33250,20040,9980,11280,61620,58860,35160,113900,12990,13760,19340,26250,9660
08/08/2022,0.224542499,0.72352618,0.027972028,14886,32160,19980,9990,11300,60870,55410,34120,113820,12970,13540,18380,26260,9770
09/08/2022,0.224391341,0.725557745,0.028145229,14831.2002,31910,20290,9980,11340,62310,55360,33930,113580,13000,13600,18550,26130,9810
10/08/2022,0.224567696,0.725531459,0.028304556,14856.7002,31220,20150,9950,11320,61150,53310,33020,113450,12980,13620,18550,26150,9780
11/08/2022,0.22446689,0.730566919,0.028312571,14756.90039,31160,19830,9920,11260,60010,50750,32840,113520,13010,13500,18440,26530,9850
12/08/2022,0.225073159,0.73014015,0.02840909,14724.2002,31300,19760,9960,11340,58310,48530,32570,112850,12970,13560,18350,27440,9880
13/08/2022,,,,,30870,19810,9950,11300,56840,45820,31970,113790,12880,13470,18480,27860,9820
14/08/2022,,,,,30620,19810,9950,11320,56440,45410,31950,113560,12940,13510,18500,28000,9870
15/08/2022,0.225133955,0.729607463,0.028328612,14661,30030,19780,10000,11340,56480,40990,31720,113650,12960,13490,18620,28630,9860
16/08/2022,0.224366173,0.72562623,0.028138101,14776.40039,29860,19670,9980,11350,54400,40570,31590,113600,12940,13500,18530,28820,9830
17/08/2022,0.224014327,0.725373566,0.028270148,14747.09961,29700,19790,9970,11350,52540,41270,31510,113100,12940,13500,18490,28920,9790
