Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
28/02/2022,0.238180295,0.735813498,0.030601626,14334.2002,48870,39220,13200,14960,61020,75330,43320,140440,15550,,19090,35080,10910
01/03/2022,0.238322213,0.73784405,0.030629748,14360,49330,40470,12920,14970,61630,76760,42410,140440,15550,,18970,34980,10750
02/03/2022,0.238635018,0.73674053,0.030556742,14425,49810,40600,13340,15040,64350,80390,42450,140440,15550,,19090,34680,10570
03/03/2022,0.238492742,0.738018274,0.03079292,14387.5,50390,39250,13260,15040,65410,84400,42240,140440,15490,,19260,35060,10620
04/03/2022,0.23900573,0.737300038,0.030715361,14358.40039,50390,39250,13260,15040,66990,85770,42630,140440,15490,,19260,35060,10620
05/03/2022,,,,,49330,38350,13240,14900,63780,80590,41840,140440,15430,,18720,34040,10620
06/03/2022,,,,,50450,39750,13410,14800,68350,78520,42970,142290,15290,,18910,35510,10910
07/03/2022,0.239463598,0.734246731,0.030581973,14381.7002,49850,40170,13380,15200,66510,85580,42940,139510,15490,,19590,35060,10490
08/03/2022,0.239549652,0.734306037,0.030295687,14406.40039,49830,41300,13410,15120,66070,92790,43220,139510,15490,,19590,34610,10490
09/03/2022,0.239234462,0.732509494,0.03012774,14362.7002,49750,41300,13380,15120,65730,89530,42930,138480,15490,,19590,34920,10490
10/03/2022,0.238948628,0.736865342,0.030327844,14251,49670,41170,13380,15120,68340,89740,43240,139510,15600,,19590,35000,10710
11/03/2022,0.238891557,0.73634994,0.030191412,14275,50850,42250,13380,15120,68790,89850,42310,139510,15600,,19830,34800,10890
12/03/2022,,,,,51150,41640,13230,15130,70430,95860,42320,140070,15680,,19800,35330,10880
13/03/2022,,,,,50950,43410,13650,15030,69250,91610,42320,139410,15580,,19150,33360,10790
14/03/2022,0.23854962,0.733837247,0.030064337,14325.5,51040,42390,13380,15040,69670,94420,42440,138970,15600,,19640,34490,10710
15/03/2022,0.237953603,0.731984019,0.029943706,14347.5,49990,41880,13500,15120,69670,94500,42620,138680,15550,,20270,35060,10620
16/03/2022,0.237812132,0.732477307,0.02984184,14305.2998,50160,43260,13470,15120,69620,95020,41180,138510,15550,,19900,35420,10710
17/03/2022,0.23866348,0.736236036,0.029992202,14263.5,50180,42630,13340,14960,70750,98130,41860,138510,15550,,19820,35530,10680
18/03/2022,0.238379017,0.738950789,0.030103253,14326,50590,42470,13470,15120,70700,94620,41040,138510,15550,,19370,35460,10710
19/03/2022,,,,,51920,42990,13470,15120,70580,95350,41190,138510,15550,,21090,35190,10790
20/03/2022,,,,,52810,44330,13790,15220,72210,95500,41330,138230,15560,,21460,35210,10860
21/03/2022,0.238606542,0.73737067,0.030021014,14342.2998,52880,41980,13580,15220,74150,83440,41710,139570,15560,,21510,36240,10860
22/03/2022,0.237953603,0.736377001,0.029777857,14345,52940,42310,13520,15160,69590,95890,41040,139040,15550,,22820,35370,10790
23/03/2022,0.237247914,0.736984849,0.029866796,14345.5,52240,42310,13520,15260,68510,96240,41140,138150,15660,,23190,34710,10790
24/03/2022,0.236854568,0.736545146,0.029738894,14389,53410,42230,13400,15260,69260,94090,41140,138150,15660,,23520,35460,10790
25/03/2022,0.236742422,0.73671335,0.029832046,14337.09961,53410,42310,13490,15260,67500,92910,41860,138150,15660,,23640,35400,10790
26/03/2022,,,,,52990,42480,13490,15330,68580,77780,41720,138150,15660,,23640,35400,10790
27/03/2022,,,,,55140,44520,14020,15730,70180,91090,44120,137600,15790,,22510,36490,10890
28/03/2022,0.237642571,0.736160219,0.029730937,14334,54240,43670,13630,15280,54100,89980,40900,139460,15740,,22770,35000,11020
29/03/2022,0.237304211,0.735050857,0.02959981,14373,53940,43480,13730,15280,69130,86110,41220,139460,15740,,24640,35870,11020
30/03/2022,0.237416908,0.737479448,0.029856985,14334,53530,42380,13720,15390,69500,94940,41050,138470,15780,,24640,36250,11180
31/03/2022,0.237953603,0.739355147,0.030012906,14327.5,53170,42820,13550,15280,61560,87800,40980,139710,15810,,24510,35700,11060
01/04/2022,0.237925291,0.738388836,0.030086048,14351,53510,42820,13640,15280,62100,86200,40880,140290,15810,,24240,35700,11160
02/04/2022,,,,,53510,42490,13600,15280,60240,82320,40970,140290,15870,,24110,35700,11160
03/04/2022,,,,,52830,42490,13520,15310,58230,81990,40730,140290,15870,,24970,36050,11070
04/04/2022,0.237642571,0.73713696,0.029868579,14361,50930,41950,13460,15260,59260,81100,41040,138700,15810,,25540,36010,11130
05/04/2022,0.237247914,0.73713696,0.029905202,14322.2998,51690,41950,13460,15260,59980,81850,41270,138200,15810,,25190,36010,11170
06/04/2022,0.237586126,0.735651135,0.029808924,14365.5,50930,42050,13460,15260,59170,82800,42030,138200,15830,,26320,36010,11170
07/04/2022,0.237360567,0.735121191,0.029787615,14382,51650,41940,13460,15260,58560,86220,42530,138200,16040,,26670,36150,11170
08/04/2022,0.237202913,0.734311461,0.029862335,14385,51650,41320,13410,15130,59550,81710,40950,138200,16150,,26410,34750,11170
09/04/2022,,,,,51650,42040,13460,15260,59670,82850,42530,138200,16190,,26530,36020,11190
10/04/2022,,,,,52450,42820,13600,15280,61220,81380,42490,139140,16320,,26330,35710,11230
11/04/2022,0.237022996,0.733492732,0.029812479,14355,51260,42740,13540,15260,60250,82030,42550,138200,16190,,26760,36110,11190
12/04/2022,0.236518443,0.732547045,0.029735355,14360.7002,51260,42840,13540,15260,61290,81470,42550,138200,16290,,26810,36110,11190
13/04/2022,0.23637867,0.73310554,0.029808924,14364.2002,50370,42140,13590,15280,60340,83070,41750,138560,16210,,27070,36200,11210
14/04/2022,0.236462519,0.734613478,0.029890897,14360.2002,50660,43320,13460,15180,60890,82900,42440,138200,16290,,26810,36110,11190
15/04/2022,0.236406624,0.737332582,0.029709736,14383.90039,50660,43320,13320,15180,60430,82070,42530,138200,16290,,26810,36110,11190
16/04/2022,,,,,51200,43850,13420,15180,61710,81400,42530,138200,16290,,26810,35930,11190
17/04/2022,,,,,51330,44250,13450,15290,62130,78680,43330,138000,16210,,27070,36190,11210
18/04/2022,0.236239091,0.736371577,0.029763676,14337,51010,43430,13090,15280,63530,81120,42660,138200,16290,,26380,35710,11030
19/04/2022,0.235183448,0.734645903,0.029688569,14353.7998,51610,41760,13320,15260,65250,84340,43070,138200,16330,,27060,36200,11190
20/04/2022,0.235128164,0.731197238,0.029609453,14364.90039,51610,43520,13320,15280,66200,83860,43360,138200,16330,,27220,36200,11190
21/04/2022,0.233699471,0.733621836,0.02960244,14351,52040,42590,13550,15380,65420,81990,43600,139710,16600,,27350,36190,11270
22/04/2022,0.233181775,0.732595325,0.029503746,14382,51860,42320,13320,15280,65040,82310,43550,138540,16440,,26910,36290,11150
23/04/2022,,,,,52310,42550,13400,15270,64560,82220,43460,138540,16440,,27190,36460,11170
24/04/2022,,,,,52760,43050,13320,15270,64560,82470,43550,139030,16440,,27220,36460,11170
25/04/2022,0.231347591,0.730001569,0.029458553,14350,51900,42660,13180,15120,66200,83470,43860,139510,16440,,26610,36140,11300
26/04/2022,0.229621127,0.727966249,0.029359091,14478,52400,43730,13260,15290,64460,83650,43750,140610,16490,,28150,37010,11300
27/04/2022,0.231347591,0.725789487,0.029209873,14466,52500,43050,13290,15270,65820,79140,43550,140160,16440,,27730,36510,11170
28/04/2022,0.229489386,0.724233568,0.029112929,14447.5,52000,42350,13290,15270,65150,78010,43640,140800,16440,,28380,36510,11170
29/04/2022,0.229278922,0.72124052,0.029041065,14502,50750,42550,13290,15270,65290,79310,43640,140800,16440,,28420,36590,11170
30/04/2022,,,,,51950,42840,13260,15270,64220,81050,43720,142980,16440,,28510,36590,11170
01/05/2022,,,,,51950,43090,13260,15270,66730,82280,43900,144420,16440,,28420,36510,11250
02/05/2022,0.229832232,0.7227,0.029249175,14490,51950,43090,13260,15270,70500,83910,43900,144960,16440,,28420,36510,11250
03/05/2022,0.229779392,0.721688151,0.029017467,14522.59961,51750,43090,13110,15290,67540,82980,43900,144960,16440,,27890,36170,11090
04/05/2022,0.229779392,0.722626925,0.029140076,14491,51950,43090,13260,15270,68770,81790,43790,143080,16440,,28420,36590,11250
05/05/2022,0.229779392,0.727674901,0.029368576,14425,50270,43150,13380,15380,71580,87860,43680,142340,16320,,27780,36820,11230
06/05/2022,0.23001726,0.722543359,0.02915452,14458.7002,50520,42250,13230,15270,64420,81490,43690,143080,16340,,28060,36660,11250
07/05/2022,,,,,50620,42300,13230,15270,64170,80730,43410,141890,16340,,28060,36580,11170
08/05/2022,,,,,50620,42300,13230,15270,62370,78140,43470,142870,16340,,28010,36420,11170
09/05/2022,0.228963941,0.720705152,0.029102761,14490,51020,42630,13230,15270,62460,74500,43430,142870,16340,,28010,36120,11170
10/05/2022,0.228258386,0.719553888,0.028910089,14552.2002,51020,42630,13230,15270,60320,72680,43240,142540,16310,,28010,36120,11170
11/05/2022,0.228336573,0.718809068,0.028861696,14520.7998,51120,42320,13310,15170,59660,71930,42900,142220,16310,,27790,36190,11170
12/05/2022,0.228623688,0.719305456,0.028879199,14543.40039,51760,43280,13310,15170,60070,74670,42990,142220,16310,,27700,36190,11170
13/05/2022,0.227738574,0.716435015,0.028792722,14632.09961,52080,43540,13310,15170,58590,72960,42920,142220,16310,,27700,36190,11170
14/05/2022,,,,,51790,43540,13310,15170,58970,71480,43120,142220,16310,,27700,36190,11170
15/05/2022,,,,,51790,43540,13310,15170,58350,72720,43120,142220,16310,,27700,35820,11170
16/05/2022,0.227505401,0.718055487,0.028860863,14606,52800,43130,13490,15020,58620,71900,41330,142230,16430,,27810,34830,11390
17/05/2022,0.227505401,0.719026148,0.028820103,14645,53660,43310,13310,15170,57850,74750,42920,142010,16310,,27500,36190,11250
18/05/2022,0.228180259,0.722298086,0.029004002,14630.59961,53070,42810,13310,15170,58610,72970,42920,142010,16340,,27500,36190,11170
19/05/2022,0.227608979,0.718741894,0.028924303,14740,53110,43310,13310,15170,60300,73210,43020,142010,16340,,27500,36250,11170
20/05/2022,0.227272719,0.72415489,0.029089218,14626.7998,54800,42920,13310,15170,60470,72420,43120,142010,16290,,27500,36250,11250
21/05/2022,,,,,54630,43500,13310,15240,59470,74290,43120,142010,16340,,27500,36250,11250
22/05/2022,,,,,54660,43500,13310,15240,58950,75440,43120,140960,16340,,27500,36250,11270
23/05/2022,0.227972195,0.724637687,0.02913668,14645,55190,43470,13310,15240,59840,76410,43020,140960,16340,,27570,36250,11240
24/05/2022,0.227946207,0.727659047,0.029295446,14619.2002,55190,43750,13310,15240,59840,77730,43350,140750,16340,,27570,36250,11210
25/05/2022,0.227634862,0.729410529,0.029330673,14635.7998,55340,41900,13310,15250,61060,80140,43350,140750,16340,,27570,36340,11210
26/05/2022,0.227634862,0.727643192,0.029205605,14597,54860,42960,13310,15240,61200,81090,43350,140430,16340,,27400,36340,11210
27/05/2022,0.227505401,0.728623986,0.02922524,14584.2002,55340,42510,13310,15170,62830,81400,43350,140430,16340,,27680,36340,11210
28/05/2022,,,,,55340,42510,13310,15170,62080,84610,43420,140430,16340,,27680,36340,11210
29/05/2022,,,,,54850,41750,13430,15190,64300,85460,42570,140110,16270,,27590,36450,11300
30/05/2022,0.22849308,0.731047571,0.029345306,14570,54660,43200,13310,15170,69020,84170,42940,140110,16340,,27740,36540,11040
31/05/2022,0.229158074,0.731742978,0.029335836,14538.40039,54660,43200,13310,15170,68600,88210,43120,139900,16340,,28630,36710,11040
01/06/2022,0.228519201,0.730006933,0.029212434,14543.90039,53820,43120,13340,15170,66590,85650,42560,140540,16340,,28840,36250,11040
02/06/2022,0.228284448,0.727484345,0.029101068,14531.5,55490,43860,13080,15020,67880,91090,43570,141040,16380,,28930,37450,11360
03/06/2022,0.227842331,0.729927003,0.029208167,14426.7998,55530,44290,13310,15220,65500,88660,42510,140790,16340,,28780,36560,11100
04/06/2022,,,,,55490,42750,13240,15070,64970,86450,41760,140790,16320,,28770,35610,11100
05/06/2022,,,,,54480,41460,13160,15080,62910,87080,42630,141920,16320,,29010,36140,11110
06/06/2022,0.227868274,0.72725153,0.029120559,14431,54490,42030,13310,15220,65680,88150,42580,140790,16390,,28800,36190,11100
07/06/2022,0.227842331,0.726242781,0.029044438,14435.2002,54490,42030,13310,15220,65280,89520,42430,140790,16390,,29270,36750,11100
08/06/2022,0.227634862,0.727802038,0.0290647,14458.7998,55950,41370,13270,15220,60590,88110,42810,140790,16270,,28690,36730,11100
09/06/2022,0.227712631,0.726659656,0.028994754,14495.2998,55920,40930,13160,15070,61070,85460,41620,140790,16270,,28740,36000,11100
10/06/2022,0.227738574,0.723316848,0.028940208,14611.7998,,,,,,,,,,,,,
11/06/2022,,,,,,,,,,,,,,,,,
12/06/2022,,,,,,,,,,,,,,,,,
13/06/2022,0.227298558,0.718809068,0.028734807,14546,,,,,,,,,,,,,
14/06/2022,0.226449281,0.717442513,0.028700171,14795,,,,,,,,,,,,,
15/06/2022,0.226244345,0.718339205,0.028546961,14740.7998,,,,,,,,,,,,,
16/06/2022,0.226705968,0.721656919,0.028705938,14681,,,,,,,,,,,,,
17/06/2022,0.227272719,0.723118067,0.028566532,14776.09961,,,,,,,,,,,,,
18/06/2022,,,,,,,,,,,,,,,,,
19/06/2022,,,,,,,,,,,,,,,,,
20/06/2022,0.227298558,0.720248342,0.028392151,14816,,,,,,,,,,,,,
21/06/2022,0.227324381,0.720668793,0.028304556,14827.7002,,,,,,,,,,,,,
22/06/2022,0.227479532,0.721755922,0.028340654,14831.7002,,,,,,,,,,,,,
23/06/2022,0.227117881,0.720918179,0.028288545,14843,,,,,,,,,,,,,
24/06/2022,0.227066308,0.719859481,0.028181715,14841.7998,,,,,,,,,,,,,
25/06/2022,,,,,,,,,,,,,,,,,
26/06/2022,,,,,,,,,,,,,,,,,
27/06/2022,0.227298558,0.721750677,0.028208744,14841,,,,,,,,,,,,,
28/06/2022,0.227195263,0.721834064,0.028281342,14791,,,,,,,,,,,,,
29/06/2022,0.227557182,0.720736325,0.028441411,14857,,,,,,,,,,,,,
30/06/2022,0.227412283,0.718060672,0.028507898,14877,,,,,,,,,,,,,
01/07/2022,0.22701475,0.719352007,0.028309364,14921.90039,,,,,,,,,,,,,
02/07/2022,,,,,,,,,,,,,,,,,
03/07/2022,,,,,,,,,,,,,,,,,
04/07/2022,0.227040529,0.716743112,0.028105676,14931,,,,,,,,,,,,,
05/07/2022,0.226731658,0.716527402,0.028008852,15008,,,,,,,,,,,,,
06/07/2022,0.226398021,0.7118451,0.027802492,15037,,,,,,,,,,,,,
07/07/2022,0.226142019,0.712047875,0.027658693,15010,,,,,,,,,,,,,
08/07/2022,0.225963175,0.71416837,0.027723102,14964.59961,,,,,,,,,,,,,
09/07/2022,,,,,,,,,,,,,,,,,
10/07/2022,,,,,,,,,,,,,,,,,
11/07/2022,0.226014242,0.714878082,0.027886223,14970,,,,,,,,,,,,,
12/07/2022,0.226014242,0.711758971,0.027599912,14989.09961,,,,,,,,,,,,,
13/07/2022,0.225504562,0.710439205,0.027627362,15010,,,,,,,,,,,,,
14/07/2022,0.225504562,0.710727036,0.027599912,15030.40039,79010,37790,13000,14860,66400,84780,43140,141260,16120,16250,27900,35630,11420
15/07/2022,0.225149155,0.712961614,0.027374761,15037.09961,74200,36470,12790,14860,68950,87200,41990,141260,15990,16250,28560,34040,11420
16/07/2022,,,,,74760,36470,12790,14860,69380,86980,42110,140730,16010,16250,28560,33990,11470
17/07/2022,,,,,74200,36470,12790,14860,70100,85600,42110,140730,16010,16250,28560,33990,11470
18/07/2022,0.224895999,0.715415061,0.027352296,14986,73900,36630,12790,14860,69650,93720,41820,141050,15970,16250,28070,33990,11470
19/07/2022,0.22469385,0.715870798,0.027255384,14977,77960,36630,12790,14860,66700,95740,42020,138150,15970,15000,27920,33990,11470
20/07/2022,0.224845409,0.718710959,0.027342573,14960.7998,76800,35490,12790,14710,66030,95790,42130,141050,15920,15000,27950,33550,11470
21/07/2022,0.22474435,0.717885435,0.027273966,15022,75950,36650,12790,14710,66370,94790,41930,141050,15920,15000,28010,33550,11470
22/07/2022,0.224492073,0.719735146,0.027209405,15004.2002,77910,36790,12910,14740,67960,94360,41790,141050,15850,15000,28390,33180,11520
23/07/2022,,,,,78630,37620,12790,14710,66640,100000,42170,142330,15830,14490,27870,33350,11510
24/07/2022,,,,,80580,35880,12910,14740,69390,99930,42610,141050,15900,14490,27570,32930,11720
25/07/2022,0.22474435,0.719942391,0.027293321,15011,79290,36950,13010,14710,64840,94160,41920,141050,15950,15000,27580,33180,11560
26/07/2022,0.224668607,0.721485138,0.027280664,14978,79330,37150,12970,14680,65780,93280,41820,141050,15950,15000,27520,33180,11640
27/07/2022,0.224542499,0.719942391,0.027249441,14982.7998,80150,37430,12970,14680,64110,93850,41820,141050,15950,15000,27750,33550,11640
28/07/2022,0.224416524,0.723746061,0.027294811,14914.2002,79960,37000,12970,14680,63910,92050,41730,141050,15820,15000,27940,33550,11640
29/07/2022,0.224719107,0.72511059,0.027483854,14849.09961,80070,37000,12970,14680,66500,93610,41920,141050,15950,15490,27860,33590,11640
30/07/2022,,,,,79960,36820,12970,14680,66060,92920,42020,141050,15970,14490,27860,33300,11670
31/07/2022,,,,,77830,37910,12760,14640,64230,98460,41040,142330,15900,14490,27830,33490,11540
01/08/2022,0.224820152,0.723850906,0.027553523,14826,78460,36610,12970,14680,65830,93790,41180,141050,15970,14490,27790,33400,11710
02/08/2022,0.224719107,0.726638615,0.027698528,14838,79760,36240,12970,14680,64870,93180,41080,141050,15970,14490,27480,33480,11710
03/08/2022,0.224567696,0.7227,0.027622022,14890.09961,,,,,,,,,,,,,
04/08/2022,0.22446689,0.724223077,0.027593818,14900,78840,35280,12970,14680,61530,90840,41320,141050,15970,14490,27380,33350,11850
05/08/2022,0.224416524,0.727087677,0.027917365,14884.7002,78170,35280,12980,14680,60850,91170,41050,141050,15910,14490,27320,33750,11910
06/08/2022,,,,,77310,35280,12980,14710,60360,92580,41120,141050,15890,14490,27130,33890,11920
07/08/2022,,,,,77310,35280,12970,14710,61320,92020,41020,141050,15950,14490,27130,33480,11970
08/08/2022,0.224542499,0.72352618,0.027972028,14886,75380,35280,12980,14710,59480,93960,40960,141050,15890,14490,26680,33700,12010
09/08/2022,0.224391341,0.725557745,0.028145229,14831.2002,74250,35280,12980,14710,62400,94210,40960,141050,15890,14250,26680,33700,11970
10/08/2022,0.224567696,0.725531459,0.028304556,14856.7002,73100,36240,12980,14740,62010,97150,40960,141050,15890,14250,26500,33700,12060
11/08/2022,0.22446689,0.730566919,0.028312571,14756.90039,73100,35280,12980,14740,63090,95540,41080,141050,15890,14250,26110,33700,11770
12/08/2022,0.225073159,0.73014015,0.02840909,14724.2002,72810,35280,12980,14740,65790,89250,41080,141050,15890,14250,26310,33270,12060
13/08/2022,,,,,72040,35280,12880,14710,60530,91800,41150,142330,15890,14000,25520,33700,12060
14/08/2022,,,,,72680,35280,12980,14740,60470,93710,41150,141050,15890,14000,25740,33700,12060
15/08/2022,0.225133955,0.729607463,0.028328612,14661,71520,35280,12980,14740,60750,92760,41010,141370,15890,14000,25190,33840,12190
16/08/2022,0.224366173,0.72562623,0.028138101,14776.40039,71770,35280,12980,14740,60560,92930,41010,138500,15890,14000,25030,33700,12190
17/08/2022,0.224014327,0.725373566,0.028270148,14747.09961,71320,35280,12880,14710,63390,95210,41090,142330,15890,14000,24610,33630,12210
18/08/2022,0.223939091,0.723903298,0.028184893,14764.09961,71010,35410,12980,14740,63700,96470,41150,141370,15890,14000,24690,33700,12190
