Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
16/02/2022,0.239017144,0.743649244,0.030916678,14260.59961,38350,27520,10350,12350,45300,66210,39370,132810,13640,,14280,25560,10520
17/02/2022,0.23903431,0.744596124,0.030959753,14274.40039,37540,28160,10410,12240,45510,67300,37920,131620,13580,,14330,25320,10440
18/02/2022,0.238948628,0.744712532,0.031149736,14348,38230,28090,10350,12350,46390,65170,39520,132090,13640,,14280,25470,10380
19/02/2022,,,,,38250,27520,10350,12350,45700,66530,38640,132090,13770,,14280,25400,10380
20/02/2022,,,,,38330,27150,10410,12410,45180,64120,40040,132450,13580,,14330,25360,10440
21/02/2022,0.23900573,0.742853701,0.031121623,14365.90039,39860,28370,10320,12490,47010,65320,38540,132090,13660,,14280,25400,10380
22/02/2022,0.239406273,0.742610991,0.031000063,14355,39700,27660,10350,12350,44840,65250,39010,132090,13660,,14280,25240,10380
23/02/2022,0.239062876,0.743240178,0.030848963,14395,40490,28470,10350,12350,44800,66240,38560,132090,13660,,14140,25540,10240
24/02/2022,0.23900573,0.742837191,0.030987574,14365,39970,27790,10350,12350,44740,64850,39000,132090,13650,,14140,25380,10240
25/02/2022,0.238180295,0.738001943,0.030772069,14452.5,41490,28370,10350,12350,45900,65760,39000,132090,13810,,14140,25540,10380
26/02/2022,,,,,41320,27350,10350,12350,47610,65780,38830,132810,13810,,14140,25390,10380
27/02/2022,,,,,41870,27430,10240,12410,46950,66830,39320,132450,13770,,14000,25670,10280
28/02/2022,0.238180295,0.735813498,0.030601626,14334.2002,39920,27450,10350,12350,47960,61240,38670,133530,13870,,14280,25390,10380
01/03/2022,0.238322213,0.73784405,0.030629748,14360,41080,27920,10350,12490,51650,74130,38060,132090,13810,,14140,25540,10380
02/03/2022,0.238635018,0.73674053,0.030556742,14425,39240,28250,10380,12240,54810,80090,36980,131620,13770,,14160,25490,10440
03/03/2022,0.238492742,0.738018274,0.03079292,14387.5,40380,28520,10350,12350,54080,79790,38650,132090,13870,,14140,25700,10380
04/03/2022,0.23900573,0.737300038,0.030715361,14358.40039,40550,28520,10350,12490,55830,82440,38690,132090,13810,,14140,25700,10520
05/03/2022,,,,,40200,28520,10350,12490,55160,82240,38380,132090,13810,,14140,25850,10380
06/03/2022,,,,,40010,27790,10350,12350,52800,79130,38340,132810,13810,,14280,26000,10380
07/03/2022,0.239463598,0.734246731,0.030581973,14381.7002,40370,28990,10350,12490,54300,80280,39140,132090,13870,,14280,26000,10380
08/03/2022,0.239549652,0.734306037,0.030295687,14406.40039,40810,28590,10350,12350,56680,79340,39680,132810,13870,,14280,26140,10520
09/03/2022,0.239234462,0.732509494,0.03012774,14362.7002,42220,29140,10350,12490,56560,84730,39840,133530,13940,,14280,25990,10380
10/03/2022,0.238948628,0.736865342,0.030327844,14251,41530,28940,10350,12350,59000,83670,39840,134250,13920,,14420,26140,10520
11/03/2022,0.238891557,0.73634994,0.030191412,14275,41400,29060,10350,12490,59210,85360,39550,134250,13950,,14420,26140,10370
12/03/2022,,,,,40850,27900,10350,12490,58080,85760,39550,133530,13880,,14420,26140,10370
13/03/2022,,,,,40410,29400,10600,12350,59780,84210,39860,133530,13720,,14420,26140,10520
14/03/2022,0.23854962,0.733837247,0.030064337,14325.5,40720,30250,10350,12490,62250,90850,39850,134950,13940,,14180,26140,10520
15/03/2022,0.237953603,0.731984019,0.029943706,14347.5,41370,31310,10350,12350,60480,90040,39790,134950,14410,,14230,26140,10380
16/03/2022,0.237812132,0.732477307,0.02984184,14305.2998,40770,30250,10350,12490,61530,91140,39730,134950,13990,,14230,26140,10520
17/03/2022,0.23866348,0.736236036,0.029992202,14263.5,40290,30890,10350,12490,58070,92480,39610,135650,14420,,15340,26140,10520
18/03/2022,0.238379017,0.738950789,0.030103253,14326,39940,29750,10350,12490,62190,92730,39920,137090,14350,,16080,26370,10370
19/03/2022,,,,,39600,33500,10350,12490,59370,93040,39610,135650,14350,,16510,26140,10520
20/03/2022,,,,,40140,32250,10240,12580,58030,90090,40250,138200,14330,,18180,26370,10440
21/03/2022,0.238606542,0.73737067,0.030021014,14342.2998,39650,31150,10320,12320,65200,96040,37960,134940,14660,,22890,25260,10660
22/03/2022,0.237953603,0.736377001,0.029777857,14345,39920,30760,10310,12490,57590,92080,40470,135650,14700,,24070,26140,10650
23/03/2022,0.237247914,0.736984849,0.029866796,14345.5,39060,30790,10350,12490,55980,64210,39780,136670,14550,,22330,26140,10520
24/03/2022,0.236854568,0.736545146,0.029738894,14389,38440,30840,10410,12240,56320,90930,39240,134060,14650,,24310,26000,10440
25/03/2022,0.236742422,0.73671335,0.029832046,14337.09961,39030,31880,10350,12490,57010,90710,39860,136360,14550,,24120,26140,10520
26/03/2022,,,,,39030,31150,10350,12490,57000,88250,40470,137380,14550,,24120,26170,10520
27/03/2022,,,,,38860,30690,10480,12490,54120,91040,39410,137380,14550,,24120,26170,10370
28/03/2022,0.237642571,0.736160219,0.029730937,14334,38810,32220,10240,12410,53090,87180,40640,141880,14650,,24490,26230,10440
29/03/2022,0.237304211,0.735050857,0.02959981,14373,36290,30990,10210,12350,50340,80780,40230,140870,14700,,24570,26170,10520
30/03/2022,0.237416908,0.737479448,0.029856985,14334,36190,30520,10210,12350,49940,80930,40230,140870,14700,,24570,26190,10520
31/03/2022,0.237953603,0.739355147,0.030012906,14327.5,36610,31130,10210,12350,51080,81320,40230,141500,14700,,24570,26190,10540
01/04/2022,0.237925291,0.738388836,0.030086048,14351,36590,31130,10210,12350,50770,78880,40230,141500,14700,,24570,26190,10540
02/04/2022,,,,,36460,30830,10210,12350,49690,80030,40230,141500,14630,,24420,26330,10680
03/04/2022,,,,,37140,31860,10350,12490,50760,78350,40230,141500,14920,,24570,27860,10680
04/04/2022,0.237642571,0.73713696,0.029868579,14361,36640,30930,10210,12350,47620,76550,39630,142240,14920,,24570,26190,10680
05/04/2022,0.237247914,0.73713696,0.029905202,14322.2998,36800,31240,10210,12350,49940,77590,40230,142240,14920,,24420,26190,10680
06/04/2022,0.237586126,0.735651135,0.029808924,14365.5,37140,30080,10240,12240,49760,80750,38720,140990,14790,,24660,26050,10620
07/04/2022,0.237360567,0.735121191,0.029787615,14382,36550,29190,10210,12350,52020,78900,40020,143010,14820,,24570,26170,10810
08/04/2022,0.237202913,0.734311461,0.029862335,14385,37230,30440,10210,12350,50260,79350,39080,141940,14880,,24420,26170,10810
09/04/2022,,,,,37590,31120,10210,12350,49940,77490,39610,141940,14880,,24280,26190,10680
10/04/2022,,,,,37380,30810,10210,12350,48150,76100,40500,144030,14890,,24280,26190,10810
11/04/2022,0.237022996,0.733492732,0.029812479,14355,37830,30920,10350,12350,44080,71600,40790,144780,14820,,24320,26190,10810
12/04/2022,0.236518443,0.732547045,0.029735355,14360.7002,38200,30920,10350,12350,44730,70690,39900,145430,14880,,24470,26190,10810
13/04/2022,0.23637867,0.73310554,0.029808924,14364.2002,37410,30630,10210,12350,44880,70990,39900,146220,14820,,24180,26420,10810
14/04/2022,0.236462519,0.734613478,0.029890897,14360.2002,36610,30520,10210,12350,41440,67830,39750,145430,14820,,24420,26360,10810
15/04/2022,0.236406624,0.737332582,0.029709736,14383.90039,38240,31150,10240,12410,40740,70310,39900,148180,14790,,24330,26290,10780
16/04/2022,,,,,37390,30680,10350,12350,44340,69020,39610,146980,14820,,24280,26620,10810
17/04/2022,,,,,38460,31550,10210,12350,46150,68390,39610,146980,14820,,24140,26620,10810
18/04/2022,0.236239091,0.736371577,0.029763676,14337,37510,30550,10210,12350,41000,60620,39740,150160,14820,,24180,26550,10810
19/04/2022,0.235183448,0.734645903,0.029688569,14353.7998,38400,30380,10210,12350,40530,56390,40290,151020,14820,,24320,26190,10950
20/04/2022,0.235128164,0.731197238,0.029609453,14364.90039,37390,30780,10350,12350,39700,56520,39830,151780,14820,,24320,26190,10810
21/04/2022,0.233699471,0.733621836,0.02960244,14351,36710,30440,10210,12350,38710,57900,40490,152510,14670,14610,24140,26470,10810
22/04/2022,0.233181775,0.732595325,0.029503746,14382,37220,30290,10210,12350,40180,58690,40180,153280,14820,14360,23990,26470,10810
23/04/2022,,,,,39820,31050,10240,12410,39710,58000,40760,156180,14790,14360,23990,27430,10780
24/04/2022,,,,,39020,30900,10350,12350,42210,62950,41310,153280,14820,14360,23990,27160,10810
25/04/2022,0.231347591,0.730001569,0.029458553,14350,42020,30590,10210,12350,44580,54580,42750,155960,14820,14850,24320,27620,10810
26/04/2022,0.229621127,0.727966249,0.029359091,14478,43080,30900,10210,12350,43320,55260,43080,159730,14820,14850,24320,28820,10950
27/04/2022,0.231347591,0.725789487,0.029209873,14466,42650,30900,10210,12350,45560,58710,43080,159730,14820,14970,24130,27480,10950
28/04/2022,0.229489386,0.724233568,0.029112929,14447.5,45260,31480,10210,12350,53200,61660,44910,161210,14670,14970,24130,27480,10950
29/04/2022,0.229278922,0.72124052,0.029041065,14502,46790,31230,10240,12410,50610,58950,44030,163550,14790,14970,24160,27430,10780
30/04/2022,,,,,47740,32960,10210,12350,56650,71870,44650,164640,14820,14850,23990,27620,10950
01/05/2022,,,,,48480,32830,10210,12350,61370,70220,46500,163870,14820,14970,24280,27620,10810
02/05/2022,0.229832232,0.7227,0.029249175,14490,43560,33670,10370,12120,55130,64210,46200,154920,14860,15300,24250,26990,10930
03/05/2022,0.229779392,0.721688151,0.029017467,14522.59961,46200,33310,10240,12410,56280,64230,44030,153920,14900,14970,24330,26910,10940
04/05/2022,0.229779392,0.722626925,0.029140076,14491,47430,33140,10290,12490,62690,64220,42600,149830,14690,14640,24190,27310,10920
05/05/2022,0.229779392,0.727674901,0.029368576,14425,47380,31050,10350,12350,55990,64460,42570,146870,14820,14850,24280,27180,10950
06/05/2022,0.23001726,0.722543359,0.02915452,14458.7002,46400,31050,10210,12350,55060,63810,41700,147820,14820,14970,24280,27330,10810
07/05/2022,,,,,44600,31670,10210,12350,50790,62070,41210,146870,14820,14970,24140,27330,10810
08/05/2022,,,,,44040,31670,10210,12350,45270,58390,41020,148430,14820,14970,22780,27180,10810
09/05/2022,0.228963941,0.720705152,0.029102761,14490,40100,30360,10240,12240,43000,52760,39600,151510,14700,15300,24040,26680,10620
10/05/2022,0.228258386,0.719553888,0.028910089,14552.2002,41380,30010,10210,12350,40330,46080,40620,145430,14600,14970,23900,26730,10950
11/05/2022,0.228336573,0.718809068,0.028861696,14520.7998,41570,30900,10210,12350,41400,51780,41360,144780,14600,14970,23900,27390,10810
12/05/2022,0.228623688,0.719305456,0.028879199,14543.40039,44980,31980,10350,12350,42680,51810,40760,145540,14730,14970,23360,26740,10910
13/05/2022,0.227738574,0.716435015,0.028792722,14632.09961,47170,32330,10080,12410,46840,59180,40900,144680,14520,14640,23310,27050,10890
14/05/2022,,,,,45540,31980,10210,12350,42420,58990,40770,144000,14580,14970,22970,26470,10910
15/05/2022,,,,,47730,31180,10350,12350,40540,56630,41250,144780,14580,14970,22970,26610,10910
16/05/2022,0.227505401,0.718055487,0.028860863,14606,46780,29940,10210,12350,39980,55240,40030,145750,14770,14970,22830,26700,10910
17/05/2022,0.227505401,0.719026148,0.028820103,14645,44200,28290,10240,12240,39380,56440,38550,145600,14570,15300,22800,26650,10730
18/05/2022,0.228180259,0.722298086,0.029004002,14630.59961,45950,29060,10210,12350,40500,51830,40060,144780,14630,14970,22830,27170,10910
19/05/2022,0.227608979,0.718741894,0.028924303,14740,46920,29450,10210,12350,42700,56210,40790,148460,14630,14970,22830,27370,10980
20/05/2022,0.227272719,0.72415489,0.029089218,14626.7998,50110,30400,10210,12350,44250,60140,41430,147420,14840,14970,22700,27370,11040
21/05/2022,,,,,50240,30990,10210,12350,47830,62760,40840,148460,14630,14970,22840,27280,11040
22/05/2022,,,,,50320,30180,10210,12350,49010,63690,41590,147500,14690,14970,23010,27370,11000
23/05/2022,0.227972195,0.724637687,0.02913668,14645,48900,29510,10210,12350,48680,64860,40800,148230,14490,14970,23120,27520,11040
24/05/2022,0.227946207,0.727659047,0.029295446,14619.2002,48610,29510,10210,12350,46840,64270,40950,148750,14630,14970,23120,27370,10910
25/05/2022,0.227634862,0.729410529,0.029330673,14635.7998,48330,29800,10210,12350,46930,65060,40280,147290,14630,14970,22960,27370,11040
26/05/2022,0.227634862,0.727643192,0.029205605,14597,48850,29780,10210,12350,47170,65690,39660,147290,14350,14970,22510,27370,11040
27/05/2022,0.227505401,0.728623986,0.02922524,14584.2002,49560,29710,10210,12350,50190,70500,40440,146530,14350,14970,22650,27520,11040
28/05/2022,,,,,49060,28660,10210,12350,52790,73610,40150,145740,14490,14970,20940,27370,11040
29/05/2022,,,,,49730,28810,10210,12350,56270,74670,40720,147290,14490,14970,22350,27680,11050
30/05/2022,0.22849308,0.731047571,0.029345306,14570,49950,28170,10350,12350,57860,83610,40980,149350,14550,14970,22210,27680,11040
31/05/2022,0.229158074,0.731742978,0.029335836,14538.40039,50430,28800,10210,12350,61410,84730,41180,150880,14420,14970,22350,27520,11040
01/06/2022,0.228519201,0.730006933,0.029212434,14543.90039,50430,28170,10350,12350,62070,84650,41180,149350,14420,14970,22220,27540,11040
02/06/2022,0.228284448,0.727484345,0.029101068,14531.5,49430,27770,10210,12350,60790,81480,40720,149060,14490,14970,22210,27630,11160
03/06/2022,0.227842331,0.729927003,0.029208167,14426.7998,50630,26940,10290,12290,71410,93880,39330,150310,14580,15300,21540,27860,10920
04/06/2022,,,,,49710,28390,10210,12350,64950,92580,40270,149350,14490,14970,22370,27870,10950
05/06/2022,,,,,48420,27100,10240,12240,67530,97480,39460,147340,14160,15620,22110,27810,10940
06/06/2022,0.227868274,0.72725153,0.029120559,14431,54960,26810,10100,12490,66690,107860,43230,152880,14390,14640,21750,28650,10920
07/06/2022,0.227842331,0.726242781,0.029044438,14435.2002,49810,27150,10150,12350,62460,100990,41850,147400,14630,14970,21370,27970,11080
08/06/2022,0.227634862,0.727802038,0.0290647,14458.7998,52270,28140,10210,12350,74650,123860,41970,148910,14490,14970,21240,28210,11080
09/06/2022,0.227712631,0.726659656,0.028994754,14495.2998,54630,27920,10370,12370,77300,128060,41020,149360,14370,15300,21450,27610,10670
10/06/2022,0.227738574,0.723316848,0.028940208,14611.7998,,,,,,,,,,,,,
11/06/2022,,,,,,,,,,,,,,,,,
12/06/2022,,,,,,,,,,,,,,,,,
13/06/2022,0.227298558,0.718809068,0.028734807,14546,,,,,,,,,,,,,
14/06/2022,0.226449281,0.717442513,0.028700171,14795,,,,,,,,,,,,,
15/06/2022,0.226244345,0.718339205,0.028546961,14740.7998,,,,,,,,,,,,,
16/06/2022,0.226705968,0.721656919,0.028705938,14681,,,,,,,,,,,,,
17/06/2022,0.227272719,0.723118067,0.028566532,14776.09961,,,,,,,,,,,,,
18/06/2022,,,,,,,,,,,,,,,,,
19/06/2022,,,,,,,,,,,,,,,,,
20/06/2022,0.227298558,0.720248342,0.028392151,14816,,,,,,,,,,,,,
21/06/2022,0.227324381,0.720668793,0.028304556,14827.7002,,,,,,,,,,,,,
22/06/2022,0.227479532,0.721755922,0.028340654,14831.7002,,,,,,,,,,,,,
23/06/2022,0.227117881,0.720918179,0.028288545,14843,,,,,,,,,,,,,
24/06/2022,0.227066308,0.719859481,0.028181715,14841.7998,,,,,,,,,,,,,
25/06/2022,,,,,,,,,,,,,,,,,
26/06/2022,,,,,,,,,,,,,,,,,
27/06/2022,0.227298558,0.721750677,0.028208744,14841,,,,,,,,,,,,,
28/06/2022,0.227195263,0.721834064,0.028281342,14791,,,,,,,,,,,,,
29/06/2022,0.227557182,0.720736325,0.028441411,14857,,,,,,,,,,,,,
30/06/2022,0.227412283,0.718060672,0.028507898,14877,,,,,,,,,,,,,
01/07/2022,0.22701475,0.719352007,0.028309364,14921.90039,,,,,,,,,,,,,
02/07/2022,,,,,,,,,,,,,,,,,
03/07/2022,,,,,,,,,,,,,,,,,
04/07/2022,0.227040529,0.716743112,0.028105676,14931,,,,,,,,,,,,,
05/07/2022,0.226731658,0.716527402,0.028008852,15008,,,,,,,,,,,,,
06/07/2022,0.226398021,0.7118451,0.027802492,15037,,,,,,,,,,,,,
07/07/2022,0.226142019,0.712047875,0.027658693,15010,,,,,,,,,,,,,
08/07/2022,0.225963175,0.71416837,0.027723102,14964.59961,,,,,,,,,,,,,
09/07/2022,,,,,,,,,,,,,,,,,
10/07/2022,,,,,,,,,,,,,,,,,
11/07/2022,0.226014242,0.714878082,0.027886223,14970,,,,,,,,,,,,,
12/07/2022,0.226014242,0.711758971,0.027599912,14989.09961,,,,,,,,,,,,,
13/07/2022,0.225504562,0.710439205,0.027627362,15010,,,,,,,,,,,,,
14/07/2022,0.225504562,0.710727036,0.027599912,15030.40039,69520,27340,10210,12350,126900,155530,38720,149880,14310,14640,16960,29880,11570
15/07/2022,0.225149155,0.712961614,0.027374761,15037.09961,72110,27340,10210,12490,127910,151430,38720,151370,14310,14330,16770,29880,11570
16/07/2022,,,,,70490,28980,10210,12490,124410,145110,38900,148460,14310,14330,16970,29880,11570
17/07/2022,,,,,68060,27340,10210,12350,118050,135490,37840,148460,14380,14640,16560,29880,11570
18/07/2022,0.224895999,0.715415061,0.027352296,14986,66710,28490,10210,12490,108250,139690,37840,149930,14310,14640,16410,29150,11570
19/07/2022,0.22469385,0.715870798,0.027255384,14977,66990,26160,10210,12490,108700,135800,38210,148460,14310,14640,16410,29310,11570
20/07/2022,0.224845409,0.718710959,0.027342573,14960.7998,67970,27290,10210,12490,106120,128330,37500,149180,14310,14640,16140,29600,11750
21/07/2022,0.22474435,0.717885435,0.027273966,15022,66200,27640,10210,12490,98140,130440,38210,149880,14380,14280,15360,29700,11750
22/07/2022,0.224492073,0.719735146,0.027209405,15004.2002,62240,26650,10210,12490,97020,119160,37690,147720,14380,13980,15110,29500,11750
23/07/2022,,,,,62380,26800,10210,12350,95720,121650,38040,147720,14380,14090,15110,29500,11750
24/07/2022,,,,,61840,26820,10210,12490,95230,119130,38530,147720,14380,13980,15110,29510,11750
25/07/2022,0.22474435,0.719942391,0.027293321,15011,59960,25730,10210,12490,95760,115120,37760,147720,14380,13980,15110,29400,11750
26/07/2022,0.224668607,0.721485138,0.027280664,14978,58200,26740,10210,12450,95500,107290,37030,149180,14090,13980,14940,29400,11750
27/07/2022,0.224542499,0.719942391,0.027249441,14982.7998,58690,27620,10240,12410,92810,106530,36750,149040,14270,13980,14820,29500,11550
28/07/2022,0.224416524,0.723746061,0.027294811,14914.2002,54910,26770,10210,12490,91360,101160,36740,148460,14380,13980,14980,29400,11750
29/07/2022,0.224719107,0.72511059,0.027483854,14849.09961,54980,26800,10210,12490,88370,104410,37200,147720,14230,13330,14700,29400,11750
30/07/2022,,,,,52700,26650,10210,12490,88270,105620,37130,148460,14230,13660,14700,29400,11750
31/07/2022,,,,,53730,26820,10210,12490,86630,105020,36240,148460,14230,13660,14700,29400,11610
01/08/2022,0.224820152,0.723850906,0.027553523,14826,51420,26140,10210,12450,89040,103880,35440,149180,14230,13980,14560,29400,11750
02/08/2022,0.224719107,0.726638615,0.027698528,14838,50950,27450,10210,12490,87010,98940,36540,147720,14230,13660,14560,29630,11750
03/08/2022,0.224567696,0.7227,0.027622022,14890.09961,50070,27300,10210,12490,85960,97190,36040,148460,14170,13660,14560,29470,11750
04/08/2022,0.22446689,0.724223077,0.027593818,14900,49770,27270,10210,12490,85200,98850,36010,147720,14230,13660,14560,29470,11750
05/08/2022,0.224416524,0.727087677,0.027917365,14884.7002,49120,26950,10210,12490,84540,96470,36110,148460,14230,13660,14700,29470,11750
06/08/2022,,,,,47740,26950,10210,12490,84530,96690,36220,147720,14230,13660,14700,29470,11750
07/08/2022,,,,,48400,27510,10210,12490,75880,93140,36580,149180,14230,13660,14700,29470,11750
08/08/2022,0.224542499,0.72352618,0.027972028,14886,46200,26730,10210,12490,79380,89160,35350,148460,14230,13660,14700,29470,11750
09/08/2022,0.224391341,0.725557745,0.028145229,14831.2002,45880,26270,10100,12490,80420,91270,37110,148780,14130,13490,14590,29240,11280
10/08/2022,0.224567696,0.725531459,0.028304556,14856.7002,44580,25920,10350,12490,83090,88570,34580,148410,14310,13660,14840,29180,11740
11/08/2022,0.22446689,0.730566919,0.028312571,14756.90039,44710,25570,10350,12490,82100,88770,34580,148410,14380,14000,14710,29470,11740
12/08/2022,0.225073159,0.73014015,0.02840909,14724.2002,44110,25470,10350,12490,78850,85460,34900,148410,14230,14000,14700,29470,11590
13/08/2022,,,,,43370,25190,10350,12490,78380,81590,35050,146950,14380,14000,14550,29470,11590
14/08/2022,,,,,43390,26000,10210,12490,76630,79970,34900,148410,14380,14000,14550,29470,11870
15/08/2022,0.225133955,0.729607463,0.028328612,14661,41400,26590,10350,12490,78250,78630,34400,148410,14380,14000,14700,29740,11870
16/08/2022,0.224366173,0.72562623,0.028138101,14776.40039,40970,26950,10350,12350,78810,76290,34730,148410,14380,14000,14700,29950,11740
